133, 1884646.00, 9001894.00, 8535384.00,26, 13696
134, 1884594.00, 9002102.00, 8535340.00,26, 13800
135, 1884653.00, 9002154.00, 8535191.00,26, 13905
136, 1884655.00, 9001922.00, 8535124.00,26, 14009
137, 1884599.00, 9002048.00, 8535194.00,26, 14114
138, 1884518.00, 9002219.00, 8535321.00,26, 14218
139, 1884465.00, 9002217.00, 8535397.00,26, 14323
140, 1884412.00, 9002233.00, 8535478.00,26, 14427
141, 1884469.00, 9002167.00, 8535192.00,26, 14532
142, 1884454.00, 9001970.00, 8535268.00,26, 14636
143, 1884520.00, 9001771.00, 8535206.00,26, 14741
144, 1884636.00, 9001461.00, 8535008.00,26, 14846
145, 1884669.00, 9000818.00, 8535113.00,26, 14950
146, 1884766.00, 9000534.00, 8535081.00,26, 15055
147, 1884757.00, 9000331.00, 8535335.00,26, 15159
148, 1884809.00, 9000136.00, 8535380.00,26, 15264
149, 1884862.00, 9000076.00, 8535101.00,26, 15368
150, 1884821.00, 9000062.00, 8535152.00,26, 15473
151, 1884751.00, 9000062.00, 8535182.00,26, 15577
152, 1884705.00, 9000257.00, 8535152.00,26, 15682
153, 1884784.00, 9000136.00, 8535196.00,26, 15786
154, 1884748.00, 9000112.00, 8535188.00,26, 15891
155, 1884691.00, 9000246.00, 8535178.00,26, 15995
156, 1884678.00, 9000265.00, 8535299.00,26, 16100
157, 1884654.00, 9000263.00, 8535179.00,26, 16205
158, 1884607.00, 9000298.00, 8535148.00,26, 16309
159, 1884695.00, 9000224.00, 8535263.00,26, 16414
160, 1884754.00, 8999933.00, 8535166.00,26, 16518
161, 1884691.00, 8999616.00, 8535181.00,26, 16623
162, 1884721.00, 8999244.00, 8535176.00,26, 16727
163, 1884844.00, 8998914.00, 8535290.00,26, 16832
164, 1884877.00, 8998712.00, 8535035.00,26, 16936
165, 1884908.00, 8998523.00, 8535193.00,26, 17041
166, 1884876.00, 8998454.00, 8535179.00,26, 17145
167, 1884865.00, 8998549.00, 8535339.00,26, 17250
168, 1884778.00, 8998767.00, 8535164.00,26, 17355
169, 1884773.00, 8998848.00, 8535020.00,26, 17459
170, 1884757.00, 8998757.00, 8535476.00,26, 17564
171, 1884805.00, 8998663.00, 8535270.00,26, 17668
172, 1884778.00, 8998627.00, 8535029.00,26, 17773
173, 1884776.00, 8998630.00, 8535136.00,26, 17877
174, 1884782.00, 8998707.00, 8535130.00,26, 17982
175, 1884715.00, 8998694.00, 8535281.00,26, 18086
176, 1884524.00, 8999163.00, 8535405.00,26, 18191
177, 1884474.00, 8999066.00, 8535266.00,26, 18295
178, 1884425.00, 8998832.00, 8535168.00,26, 18400
179, 1884501.00, 8998652.00, 8535079.00,26, 18505
180, 1884596.00, 8998248.00, 8535184.00,26, 18609
181, 1884697.00, 8997806.00, 8535232.00,26, 18714
182, 1884788.00, 8997501.00, 8535034.00,26, 18818
183, 1884799.00, 8997409.00, 8535316.00,26, 18923
184, 1884768.00, 8997350.00, 8535246.00,26, 19027
185, 1884740.00, 8997376.00, 8535398.00,26, 19132
186, 1884708.00, 8997433.00, 8535561.00,26, 19236
187, 1884734.00, 8997381.00, 8535526.00,26, 19341
188, 1884778.00, 8997322.00, 8535565.00,26, 19445
189, 1884797.00, 8997309.00, 8535482.00,26, 19550
190, 1884713.00, 8997261.00, 8535330.00,26, 19655
191, 1884689.00, 8997250.00, 8535263.00,26, 19759
192, 1884751.00, 8997228.00, 8535434.00,26, 19864
193, 1884773.00, 8997138.00, 8535147.00,26, 19968
194, 1884768.00, 8996984.00, 8535173.00,26, 20073
195, 1884786.00, 8996742.00, 8535369.00,26, 20177
196, 1884842.00, 8996459.00, 8535409.00,26, 20282
197, 1884930.00, 8996148.00, 8535613.00,26, 20386
198, 1885008.00, 8995875.00, 8535547.00,26, 20491
199, 1885036.00, 8995673.00, 8535120.00,26, 20595
200, 1884995.00, 8995906.00, 8535222.00,26, 20700
201, 1884832.00, 8996099.00, 8535437.00,26, 20805
202, 1884792.00, 8996178.00, 8535537.00,26, 20909
203, 1884782.00, 8996293.00, 8535310.00,26, 21014
204, 1884824.00, 8996356.00, 8535422.00,26, 21118
205, 1884877.00, 8996293.00, 8535404.00,26, 21223
206, 1884930.00, 8996120.00, 8535332.00,26, 21327
207, 1884919.00, 8995989.00, 8535260.00,26, 21432
208, 1884914.00, 8995945.00, 8535409.00,26, 21536
209, 1884877.00, 8995885.00, 8535543.00,26, 21641
210, 1884929.00, 8995736.00, 8535377.00,26, 21746
211, 1885010.00, 8995564.00, 8535193.00,26, 21850
212, 1885027.00, 8995462.00, 8535320.00,26, 21955
213, 1884992.00, 8995162.00, 8535233.00,26, 22059
214, 1885076.00, 8994925.00, 8535138.00,26, 22164
215, 1885161.00, 8994654.00, 8535215.00,26, 22268
216, 1885280.00, 8994207.00, 8535262.00,26, 22373
217, 1885320.00, 8994086.00, 8535352.00,26, 22477
218, 1885198.00, 8994097.00, 8535509.00,26, 22582
219, 1885221.00, 8994137.00, 8535491.00,26, 22686
220, 1885202.00, 8994150.00, 8535433.00,26, 22791
221, 1885248.00, 8994159.00, 8535395.00,26, 22896
222, 1885208.00, 8994119.00, 8535277.00,26, 23000
223, 1885245.00, 8994043.00, 8535185.00,26, 23105
224, 1885217.00, 8993988.00, 8535024.00,26, 23209
225, 1885174.00, 8994008.00, 8535216.00,26, 23314
226, 1885149.00, 8993945.00, 8535261.00,26, 23418
227, 1885174.00, 8993924.00, 8535557.00,26, 23523
228, 1885218.00, 8993823.00, 8535565.00,26, 23627
229, 1885250.00, 8993650.00, 8535351.00,26, 23732
230, 1885378.00, 8993465.00, 8535414.00,26, 23837
231, 1885395.00, 8993210.00, 8535474.00,26, 23941
232, 1885345.00, 8992805.00, 8535198.00,26, 24046
233, 1885345.00, 8992644.00, 8535175.00,26, 24150
234, 1885345.00, 8992470.00, 8535327.00,26, 24255
235, 1885392.00, 8992393.00, 8535356.00,26, 24359
236, 1885405.00, 8992398.00, 8535289.00,26, 24464
237, 1885352.00, 8992412.00, 8535392.00,26, 24568
238, 1885393.00, 8992498.00, 8535309.00,26, 24673
239, 1885367.00, 8992572.00, 8535399.00,26, 24777
240, 1885352.00, 8992437.00, 8535271.00,26, 24882
241, 1885309.00, 8992487.00, 8535267.00,26, 24987
242, 1885300.00, 8992448.00, 8535214.00,26, 25091
243, 1885296.00, 8992381.00, 8535416.00,26, 25196
244, 1885331.00, 8992351.00, 8535446.00,26, 25300
245, 1885317.00, 8992261.00, 8535255.00,26, 25405
246, 1885290.00, 8992209.00, 8535278.00,26, 25509
247, 1885336.00, 8992150.00, 8535319.00,26, 25614
248, 1885357.00, 8991806.00, 8535136.00,26, 25718
249, 1885410.00, 8991629.00, 8535098.00,26, 25823
250, 1885414.00, 8991449.00, 8535039.00,26, 25927
251, 1885402.00, 8991331.00, 8535098.00,26, 26032
252, 1885347.00, 8991349.00, 8535197.00,26, 26137
253, 1885331.00, 8991403.00, 8535399.00,26, 26241
254, 1885417.00, 8991316.00, 8535373.00,26, 26346
255, 1885558.00, 8991064.00, 8537093.00,26, 26450
256, 1885692.00, 8989864.00, 8537912.00,26, 26555
257, 1885803.00, 8989666.00, 8537591.00,26, 26659
258, 1885938.00, 8989275.00, 8537391.00,26, 26764
259, 1886068.00, 8988947.00, 8536590.00,26, 26868
260, 1886338.00, 8987900.00, 8537452.00,26, 26973
261, 1886454.00, 8986835.00, 8538662.00,26, 27077
262, 1886705.00, 8986436.00, 8537207.00,26, 27182
263, 1887105.00, 8984881.00, 8540063.00,26, 27287
264, 1887079.00, 8983878.00, 8539321.00,26, 27391
265, 1887113.00, 8983399.00, 8538806.00,26, 27496
266, 1887186.00, 8983257.00, 8538662.00,26, 27600
267, 1888277.00, 8980446.00, 8540068.00,26, 27705
268, 1891072.00, 8968103.00, 8549231.00,26, 27809
269, 1891726.00, 8962771.00, 8545248.00,26, 27914
270, 1898239.00, 8956930.00, 8560324.00,26, 28018
271, 1915637.00, 8875061.00, 8577646.00,26, 28123
272, 1919758.00, 8756603.00, 8576488.00,26, 28228
273, 1918802.00, 8758482.00, 8577867.00,26, 28332
274, 1918296.00, 8759581.00, 8577166.00,26, 28437
275, 1919353.00, 8752255.00, 8578338.00,26, 28541
276, 1919595.00, 8747056.00, 8579397.00,26, 28646
277, 1919083.00, 8747661.00, 8579423.00,26, 28750
278, 1918674.00, 8748526.00, 8579254.00,26, 28855
279, 1918410.00, 8749173.00, 8579235.00,26, 28959
280, 1918228.00, 8749676.00, 8579189.00,26, 29064
281, 1918110.00, 8749570.00, 8579165.00,26, 29169
282, 1917944.00, 8749506.00, 8579162.00,26, 29273
283, 1917883.00, 8749290.00, 8579116.00,26, 29378
284, 1917865.00, 8749128.00, 8579074.00,26, 29482
285, 1917779.00, 8749081.00, 8579204.00,26, 29587
286, 1917658.00, 8749089.00, 8579220.00,26, 29691
287, 1917567.00, 8749164.00, 8579391.00,26, 29796
288, 1917425.00, 8749645.00, 8579502.00,26, 29900
289, 1917343.00, 8749764.00, 8579512.00,26, 30005
290, 1917214.00, 8749902.00, 8579344.00,26, 30110
291, 1917049.00, 8750300.00, 8579248.00,26, 30214
292, 1916938.00, 8750591.00, 8579185.00,26, 30319
293, 1916866.00, 8750763.00, 8579256.00,26, 30423
294, 1916765.00, 8751138.00, 8579394.00,26, 30528
295, 1916659.00, 8751499.00, 8579334.00,26, 30632
296, 1916598.00, 8751962.00, 8579370.00,26, 30737
297, 1916528.00, 8751904.00, 8579314.00,26, 30841
298, 1916547.00, 8751449.00, 8579312.00,26, 30946
299, 1916628.00, 8751195.00, 8579124.00,26, 31051
300, 1916759.00, 8750905.00, 8579267.00,26, 31155
301, 1916812.00, 8750397.00, 8579195.00,26, 31260
302, 1916797.00, 8750017.00, 8578974.00,26, 31364
303, 1916738.00, 8749834.00, 8578994.00,26, 31469
304, 1916746.00, 8749774.00, 8579323.00,26, 31573
305, 1916738.00, 8749772.00, 8579210.00,26, 31678
306, 1916651.00, 8749930.00, 8579011.00,26, 31782
307, 1916575.00, 8750046.00, 8578882.00,26, 31887
308, 1916566.00, 8750116.00, 8579079.00,26, 31991
309, 1916553.00, 8750233.00, 8579343.00,26, 32096
310, 1916446.00, 8750461.00, 8579418.00,26, 32201
311, 1916393.00, 8750651.00, 8579396.00,26, 32305
312, 1916336.00, 8750973.00, 8579446.00,26, 32410
313, 1916295.00, 8750963.00, 8579343.00,26, 32514
314, 1916279.00, 8750833.00, 8579198.00,26, 32619
315, 1916263.00, 8750752.00, 8579155.00,26, 32723
316, 1916275.00, 8750488.00, 8579101.00,26, 32828
317, 1916396.00, 8750145.00, 8579027.00,26, 32932
318, 1916496.00, 8749695.00, 8579217.00,26, 33037
319, 1916540.00, 8749286.00, 8579106.00,26, 33141
