Date: 28.2.2020 , In use by: Mena
Daytime: 14:57:43, Temperature: 13°C
ID, strain1, strain2, strain3, temp [°C], runtime [ms]
BASELINE Time: 14:58:44
2456, 0.00, 0.00, 7605430.00, 13, 254636
2457, 0.00, 0.00, 7605365.00, 13, 254740
2458, 0.00, 0.00, 7605330.00, 13, 254843
2459, 0.00, 0.00, 7605251.00, 13, 254947
2460, 0.00, 0.00, 7605114.00, 13, 255051
2461, 0.00, 0.00, 7604921.00, 13, 255155
2462, 0.00, 0.00, 7604972.00, 13, 255258
2463, 0.00, 0.00, 7604954.00, 13, 255362
2464, 0.00, 0.00, 7604845.00, 13, 255466
2465, 0.00, 0.00, 7604853.00, 13, 255570
2466, 0.00, 0.00, 7604827.00, 13, 255673
2467, 0.00, 0.00, 7604832.00, 13, 255777
2468, 0.00, 0.00, 7604821.00, 13, 255881
2469, 0.00, 0.00, 7604739.00, 13, 255985
2470, 0.00, 0.00, 7604705.00, 13, 256088
2471, 0.00, 0.00, 7604714.00, 13, 256192
2472, 0.00, 0.00, 7604636.00, 13, 256296
2473, 0.00, 0.00, 7604518.00, 13, 256400
2474, 0.00, 0.00, 7604494.00, 13, 256503
2475, 0.00, 0.00, 7604472.00, 13, 256607
2476, 0.00, 0.00, 7604370.00, 13, 256711
2477, 0.00, 0.00, 7604337.00, 13, 256815
2478, 0.00, 0.00, 7604298.00, 13, 256918
2479, 0.00, 0.00, 7604293.00, 13, 257022
2480, 0.00, 0.00, 7604283.00, 13, 257126
2481, 0.00, 0.00, 7604166.00, 13, 257230
2482, 0.00, 0.00, 7604159.00, 13, 257333
2483, 0.00, 0.00, 7604038.00, 13, 257437
2484, 0.00, 0.00, 7604037.00, 13, 257541
2485, 0.00, 0.00, 7603962.00, 13, 257645
2486, 0.00, 0.00, 7603895.00, 13, 257748
2487, 0.00, 0.00, 7603888.00, 13, 257852
2488, 0.00, 0.00, 7603791.00, 13, 257956
2489, 0.00, 0.00, 7603772.00, 13, 258060
2490, 0.00, 0.00, 7603678.00, 13, 258163
2491, 0.00, 0.00, 7603668.00, 13, 258267
2492, 0.00, 0.00, 7603639.00, 13, 258371
2493, 0.00, 0.00, 7603567.00, 13, 258475
2494, 0.00, 0.00, 7603559.00, 13, 258578
2495, 0.00, 0.00, 7603595.00, 13, 258682
2496, 0.00, 0.00, 7603396.00, 13, 258786
2497, 0.00, 0.00, 7603411.00, 13, 258890
2498, 0.00, 0.00, 7603444.00, 13, 258993
2499, 0.00, 0.00, 7603406.00, 13, 259097
2500, 0.00, 0.00, 7603370.00, 13, 259201
2501, 0.00, 0.00, 7603244.00, 13, 259305
2502, 0.00, 0.00, 7603263.00, 13, 259409
2503, 0.00, 0.00, 7603248.00, 13, 259512
2504, 0.00, 0.00, 7603222.00, 13, 259616
2505, 0.00, 0.00, 7603186.00, 13, 259720
2506, 0.00, 0.00, 7603080.00, 13, 259824
2507, 0.00, 0.00, 7602982.00, 13, 259927
2508, 0.00, 0.00, 7602961.00, 13, 260031
2509, 0.00, 0.00, 7602975.00, 13, 260135
2510, 0.00, 0.00, 7602966.00, 13, 260239
2511, 0.00, 0.00, 7602933.00, 13, 260342
2512, 0.00, 0.00, 7602812.00, 13, 260446
2513, 0.00, 0.00, 7602829.00, 13, 260550
2514, 0.00, 0.00, 7602845.00, 13, 260654
2515, 0.00, 0.00, 7602781.00, 13, 260757
2516, 0.00, 0.00, 7602709.00, 13, 260861
2517, 0.00, 0.00, 7602651.00, 13, 260965
2518, 0.00, 0.00, 7602590.00, 13, 261069
2519, 0.00, 0.00, 7602475.00, 13, 261172
2520, 0.00, 0.00, 7602448.00, 13, 261276
2521, 0.00, 0.00, 7602280.00, 13, 261380
2522, 0.00, 0.00, 7602188.00, 13, 261484
2523, 0.00, 0.00, 7602172.00, 13, 261587
2524, 0.00, 0.00, 7602092.00, 13, 261691
2525, 0.00, 0.00, 7602062.00, 13, 261795
2526, 0.00, 0.00, 7601966.00, 13, 261899
2527, 0.00, 0.00, 7601864.00, 13, 262002
2528, 0.00, 0.00, 7601821.00, 13, 262106
2529, 0.00, 0.00, 7601757.00, 13, 262210
2530, 0.00, 0.00, 7601678.00, 13, 262314
2531, 0.00, 0.00, 7601532.00, 13, 262417
2532, 0.00, 0.00, 7601520.00, 13, 262521
2533, 0.00, 0.00, 7601463.00, 13, 262625
2534, 0.00, 0.00, 7601422.00, 13, 262729
2535, 0.00, 0.00, 7601344.00, 13, 262832
2536, 0.00, 0.00, 7601222.00, 13, 262936
2537, 0.00, 0.00, 7601166.00, 13, 263040
2538, 0.00, 0.00, 7601153.00, 13, 263144
2539, 0.00, 0.00, 7601136.00, 13, 263247
2540, 0.00, 0.00, 7601121.00, 13, 263351
2541, 0.00, 0.00, 7600992.00, 13, 263455
2542, 0.00, 0.00, 7600968.00, 13, 263559
2543, 0.00, 0.00, 7600929.00, 13, 263662
2544, 0.00, 0.00, 7600890.00, 13, 263766
2545, 0.00, 0.00, 7600948.00, 13, 263870
2546, 0.00, 0.00, 7600888.00, 13, 263974
2547, 0.00, 0.00, 7600832.00, 13, 264077
2548, 0.00, 0.00, 7600832.00, 13, 264181
2549, 0.00, 0.00, 7600790.00, 13, 264285
2550, 0.00, 0.00, 7600709.00, 13, 264389
2551, 0.00, 0.00, 7600660.00, 13, 264492
2552, 0.00, 0.00, 7600609.00, 13, 264596
2553, 0.00, 0.00, 7600597.00, 13, 264700
2554, 0.00, 0.00, 7600443.00, 13, 264804
2555, 0.00, 0.00, 7600453.00, 13, 264907
2556, 0.00, 0.00, 7600385.00, 13, 265011
2557, 0.00, 0.00, 7600298.00, 13, 265115
2558, 0.00, 0.00, 7600251.00, 13, 265219
2559, 0.00, 0.00, 7600219.00, 13, 265322
2560, 0.00, 0.00, 7600226.00, 13, 265426
2561, 0.00, 0.00, 7600153.00, 13, 265530
2562, 0.00, 0.00, 7600179.00, 13, 265634
2563, 0.00, 0.00, 7600180.00, 13, 265737
2564, 0.00, 0.00, 7600089.00, 13, 265841
2565, 0.00, 0.00, 7600038.00, 13, 265945
2566, 0.00, 0.00, 7599825.00, 13, 266049
2567, 0.00, 0.00, 7599753.00, 13, 266152
2568, 0.00, 0.00, 7599715.00, 13, 266256
2569, 0.00, 0.00, 7599665.00, 13, 266360
2570, 0.00, 0.00, 7599581.00, 13, 266464
2571, 0.00, 0.00, 7599514.00, 13, 266567
2572, 0.00, 0.00, 7599415.00, 13, 266671
2573, 0.00, 0.00, 7599385.00, 13, 266775
2574, 0.00, 0.00, 7599333.00, 13, 266879
2575, 0.00, 0.00, 7599305.00, 13, 266982
2576, 0.00, 0.00, 7599199.00, 13, 267086
2577, 0.00, 0.00, 7599052.00, 13, 267190
2578, 0.00, 0.00, 7598901.00, 13, 267294
2579, 0.00, 0.00, 7598762.00, 13, 267397
2580, 0.00, 0.00, 7598561.00, 13, 267501
2581, 0.00, 0.00, 7598499.00, 13, 267605
2582, 0.00, 0.00, 7598478.00, 13, 267709
2583, 0.00, 0.00, 7598420.00, 13, 267812
2584, 0.00, 0.00, 7598371.00, 13, 267916
2585, 0.00, 0.00, 7598349.00, 13, 268020
2586, 0.00, 0.00, 7598254.00, 13, 268124
2587, 0.00, 0.00, 7598170.00, 13, 268227
2588, 0.00, 0.00, 7598171.00, 13, 268331
2589, 0.00, 0.00, 7597941.00, 13, 268435
2590, 0.00, 0.00, 7597930.00, 13, 268539
2591, 0.00, 0.00, 7597877.00, 13, 268642
2592, 0.00, 0.00, 7597819.00, 13, 268746
2593, 0.00, 0.00, 7597761.00, 13, 268850
2594, 0.00, 0.00, 7597704.00, 13, 268954
2595, 0.00, 0.00, 7597637.00, 13, 269057
2596, 0.00, 0.00, 7597632.00, 13, 269161
2597, 0.00, 0.00, 7597613.00, 13, 269265
2598, 0.00, 0.00, 7597556.00, 13, 269369
2599, 0.00, 0.00, 7597499.00, 13, 269472
2600, 0.00, 0.00, 7597398.00, 13, 269576
2601, 0.00, 0.00, 7597307.00, 13, 269680
2602, 0.00, 0.00, 7597265.00, 13, 269784
2603, 0.00, 0.00, 7597131.00, 13, 269887
2604, 0.00, 0.00, 7597157.00, 13, 269991
2605, 0.00, 0.00, 7597203.00, 13, 270095
2606, 0.00, 0.00, 7597104.00, 13, 270199
2607, 0.00, 0.00, 7597003.00, 13, 270302
2608, 0.00, 0.00, 7596941.00, 13, 270406
2609, 0.00, 0.00, 7596900.00, 13, 270510
2610, 0.00, 0.00, 7596797.00, 13, 270614
2611, 0.00, 0.00, 7596694.00, 13, 270717
2612, 0.00, 0.00, 7596640.00, 13, 270821
2613, 0.00, 0.00, 7596510.00, 13, 270925
2614, 0.00, 0.00, 7596350.00, 13, 271029
2615, 0.00, 0.00, 7596229.00, 13, 271133
2616, 0.00, 0.00, 7596130.00, 13, 271236
2617, 0.00, 0.00, 7596121.00, 13, 271340
2618, 0.00, 0.00, 7596065.00, 13, 271444
2619, 0.00, 0.00, 7596006.00, 13, 271548
2620, 0.00, 0.00, 7595897.00, 13, 271651
2621, 0.00, 0.00, 7595805.00, 13, 271755
2622, 0.00, 0.00, 7595777.00, 13, 271859
2623, 0.00, 0.00, 7595737.00, 13, 271963
2624, 0.00, 0.00, 7595633.00, 13, 272066
2625, 0.00, 0.00, 7595591.00, 13, 272170
2626, 0.00, 0.00, 7595449.00, 13, 272274
2627, 0.00, 0.00, 7595370.00, 13, 272378
2628, 0.00, 0.00, 7595314.00, 13, 272481
2629, 0.00, 0.00, 7595276.00, 13, 272585
2630, 0.00, 0.00, 7595224.00, 13, 272689
2631, 0.00, 0.00, 7595091.00, 13, 272793
2632, 0.00, 0.00, 7594984.00, 13, 272896
2633, 0.00, 0.00, 7594887.00, 13, 273000
2634, 0.00, 0.00, 7594853.00, 13, 273104
2635, 0.00, 0.00, 7594776.00, 13, 273208
2636, 0.00, 0.00, 7594664.00, 13, 273311
2637, 0.00, 0.00, 7594577.00, 13, 273415
2638, 0.00, 0.00, 7594489.00, 13, 273519
2639, 0.00, 0.00, 7594453.00, 13, 273623
2640, 0.00, 0.00, 7594386.00, 13, 273726
2641, 0.00, 0.00, 7594245.00, 13, 273830
2642, 0.00, 0.00, 7594206.00, 13, 273934
2643, 0.00, 0.00, 7594236.00, 13, 274038
2644, 0.00, 0.00, 7594202.00, 13, 274141
2645, 0.00, 0.00, 7594112.00, 13, 274245
2646, 0.00, 0.00, 7594116.00, 13, 274349
2647, 0.00, 0.00, 7594086.00, 13, 274453
2648, 0.00, 0.00, 7593931.00, 13, 274556
2649, 0.00, 0.00, 7593916.00, 13, 274660
2650, 0.00, 0.00, 7593911.00, 13, 274764
2651, 0.00, 0.00, 7593849.00, 13, 274868
2652, 0.00, 0.00, 7593877.00, 13, 274971
2653, 0.00, 0.00, 7593919.00, 13, 275075
2654, 0.00, 0.00, 7593904.00, 13, 275179
2655, 0.00, 0.00, 7593879.00, 13, 275283
2656, 0.00, 0.00, 7593808.00, 13, 275386
2657, 0.00, 0.00, 7593732.00, 13, 275490
2658, 0.00, 0.00, 7593627.00, 13, 275594
2659, 0.00, 0.00, 7593540.00, 13, 275698
2660, 0.00, 0.00, 7593462.00, 13, 275801
2661, 0.00, 0.00, 7593325.00, 13, 275905
2662, 0.00, 0.00, 7593295.00, 13, 276009
2663, 0.00, 0.00, 7593262.00, 13, 276113
2664, 0.00, 0.00, 7593169.00, 13, 276217
2665, 0.00, 0.00, 7593035.00, 13, 276320
2666, 0.00, 0.00, 7593020.00, 13, 276424
2667, 0.00, 0.00, 7593000.00, 13, 276528
2668, 0.00, 0.00, 7592927.00, 13, 276632
2669, 0.00, 0.00, 7592806.00, 13, 276735
2670, 0.00, 0.00, 7592726.00, 13, 276839
2671, 0.00, 0.00, 7592567.00, 13, 276943
2672, 0.00, 0.00, 7592444.00, 13, 277047
2673, 0.00, 0.00, 7592346.00, 13, 277150
2674, 0.00, 0.00, 7592174.00, 13, 277254
2675, 0.00, 0.00, 7592121.00, 13, 277358
2676, 0.00, 0.00, 7592029.00, 13, 277462
2677, 0.00, 0.00, 7591939.00, 13, 277565
2678, 0.00, 0.00, 7591914.00, 13, 277669
2679, 0.00, 0.00, 7591803.00, 13, 277773
2680, 0.00, 0.00, 7591779.00, 13, 277877
2681, 0.00, 0.00, 7591673.00, 13, 277980
2682, 0.00, 0.00, 7591518.00, 13, 278084
2683, 0.00, 0.00, 7591525.00, 13, 278188
2684, 0.00, 0.00, 7591451.00, 13, 278292
2685, 0.00, 0.00, 7591466.00, 13, 278395
2686, 0.00, 0.00, 7591425.00, 13, 278499
2687, 0.00, 0.00, 7591389.00, 13, 278603
2688, 0.00, 0.00, 7591363.00, 13, 278707
2689, 0.00, 0.00, 7591309.00, 13, 278810
2690, 0.00, 0.00, 7591257.00, 13, 278914
2691, 0.00, 0.00, 7591197.00, 13, 279018
2692, 0.00, 0.00, 7591139.00, 13, 279122
2693, 0.00, 0.00, 7591020.00, 13, 279225
2694, 0.00, 0.00, 7590869.00, 13, 279329
2695, 0.00, 0.00, 7590721.00, 13, 279433
2696, 0.00, 0.00, 7590646.00, 13, 279537
2697, 0.00, 0.00, 7590638.00, 13, 279641
2698, 0.00, 0.00, 7590521.00, 13, 279744
2699, 0.00, 0.00, 7590403.00, 13, 279848
2700, 0.00, 0.00, 7590301.00, 13, 279952
2701, 0.00, 0.00, 7590257.00, 13, 280056
2702, 0.00, 0.00, 7590126.00, 13, 280159
2703, 0.00, 0.00, 7590014.00, 13, 280263
2704, 0.00, 0.00, 7590019.00, 13, 280367
2705, 0.00, 0.00, 7589909.00, 13, 280471
2706, 0.00, 0.00, 7589692.00, 13, 280574
2707, 0.00, 0.00, 7589538.00, 13, 280678
2708, 0.00, 0.00, 7589459.00, 13, 280782
2709, 0.00, 0.00, 7589245.00, 13, 280886
2710, 0.00, 0.00, 7589124.00, 13, 280989
2711, 0.00, 0.00, 7589120.00, 13, 281093
2712, 0.00, 0.00, 7589027.00, 13, 281197
2713, 0.00, 0.00, 7588913.00, 13, 281301
2714, 0.00, 0.00, 7588893.00, 13, 281404
2715, 0.00, 0.00, 7588721.00, 13, 281508
2716, 0.00, 0.00, 7588725.00, 13, 281612
2717, 0.00, 0.00, 7588725.00, 13, 281716
2718, 0.00, 0.00, 7588482.00, 13, 281819
2719, 0.00, 0.00, 7588477.00, 13, 281923
2720, 0.00, 0.00, 7588404.00, 13, 282027
2721, 0.00, 0.00, 7588328.00, 13, 282131
2722, 0.00, 0.00, 7588298.00, 13, 282234
2723, 0.00, 0.00, 7588311.00, 13, 282338
2724, 0.00, 0.00, 7588211.00, 13, 282442
2725, 0.00, 0.00, 7588092.00, 13, 282546
2726, 0.00, 0.00, 7588053.00, 13, 282649
2727, 0.00, 0.00, 7587991.00, 13, 282753
2728, 0.00, 0.00, 7587968.00, 13, 282857
2729, 0.00, 0.00, 7587778.00, 13, 282961
2730, 0.00, 0.00, 7587780.00, 13, 283064
2731, 0.00, 0.00, 7587782.00, 13, 283168
2732, 0.00, 0.00, 7587703.00, 13, 283272
2733, 0.00, 0.00, 7587628.00, 13, 283376
2734, 0.00, 0.00, 7587649.00, 13, 283479
2735, 0.00, 0.00, 7587593.00, 13, 283583
2736, 0.00, 0.00, 7587565.00, 13, 283687
2737, 0.00, 0.00, 7587618.00, 13, 283791
2738, 0.00, 0.00, 7587554.00, 13, 283894
2739, 0.00, 0.00, 7587496.00, 13, 283998
2740, 0.00, 0.00, 7587474.00, 13, 284102
2741, 0.00, 0.00, 7587301.00, 13, 284206
2742, 0.00, 0.00, 7587236.00, 13, 284310
2743, 0.00, 0.00, 7587135.00, 13, 284413
2744, 0.00, 0.00, 7587089.00, 13, 284517
2745, 0.00, 0.00, 7587051.00, 13, 284621
2746, 0.00, 0.00, 7587037.00, 13, 284725
2747, 0.00, 0.00, 7587006.00, 13, 284828
2748, 0.00, 0.00, 7586922.00, 13, 284932
2749, 0.00, 0.00, 7586824.00, 13, 285036
2750, 0.00, 0.00, 7586705.00, 13, 285140
2751, 0.00, 0.00, 7586657.00, 13, 285243
2752, 0.00, 0.00, 7586622.00, 13, 285347
2753, 0.00, 0.00, 7586540.00, 13, 285451
2754, 0.00, 0.00, 7586546.00, 13, 285555
2755, 0.00, 0.00, 7586507.00, 13, 285658
2756, 0.00, 0.00, 7586486.00, 13, 285762
2757, 0.00, 0.00, 7586432.00, 13, 285866
2758, 0.00, 0.00, 7586355.00, 13, 285970
2759, 0.00, 0.00, 7586275.00, 13, 286073
2760, 0.00, 0.00, 7586219.00, 13, 286177
2761, 0.00, 0.00, 7586159.00, 13, 286281
2762, 0.00, 0.00, 7586100.00, 13, 286385
2763, 0.00, 0.00, 7585992.00, 13, 286488
2764, 0.00, 0.00, 7585957.00, 13, 286592
2765, 0.00, 0.00, 7585925.00, 13, 286696
2766, 0.00, 0.00, 7585936.00, 13, 286800
2767, 0.00, 0.00, 7585850.00, 13, 286903
2768, 0.00, 0.00, 7585838.00, 13, 287007
2769, 0.00, 0.00, 7585911.00, 13, 287111
2770, 0.00, 0.00, 7585926.00, 13, 287215
2771, 0.00, 0.00, 7585919.00, 13, 287319
2772, 0.00, 0.00, 7585907.00, 13, 287422
2773, 0.00, 0.00, 7585844.00, 13, 287526
2774, 0.00, 0.00, 7585798.00, 13, 287630
2775, 0.00, 0.00, 7585811.00, 13, 287734
2776, 0.00, 0.00, 7585795.00, 13, 287837
2777, 0.00, 0.00, 7585880.00, 13, 287941
2778, 0.00, 0.00, 7585799.00, 13, 288045
2779, 0.00, 0.00, 7585795.00, 13, 288149
2780, 0.00, 0.00, 7585794.00, 13, 288252
2781, 0.00, 0.00, 7585782.00, 13, 288356
2782, 0.00, 0.00, 7585718.00, 13, 288460
2783, 0.00, 0.00, 7585719.00, 13, 288564
2784, 0.00, 0.00, 7585545.00, 13, 288667
2785, 0.00, 0.00, 7585479.00, 13, 288771
2786, 0.00, 0.00, 7585400.00, 13, 288875
2787, 0.00, 0.00, 7585400.00, 13, 288979
2788, 0.00, 0.00, 7585325.00, 13, 289082
2789, 0.00, 0.00, 7585247.00, 13, 289186
2790, 0.00, 0.00, 7585191.00, 13, 289290
2791, 0.00, 0.00, 7585164.00, 13, 289394
2792, 0.00, 0.00, 7585055.00, 13, 289498
2793, 0.00, 0.00, 7585044.00, 13, 289601
2794, 0.00, 0.00, 7585044.00, 13, 289705
2795, 0.00, 0.00, 7584983.00, 13, 289809
2796, 0.00, 0.00, 7584937.00, 13, 289913
2797, 0.00, 0.00, 7584874.00, 13, 290016
2798, 0.00, 0.00, 7584846.00, 13, 290120
2799, 0.00, 0.00, 7584850.00, 13, 290224
2800, 0.00, 0.00, 7584827.00, 13, 290328
2801, 0.00, 0.00, 7584763.00, 13, 290431
2802, 0.00, 0.00, 7584762.00, 13, 290535
2803, 0.00, 0.00, 7584763.00, 13, 290639
2804, 0.00, 0.00, 7584739.00, 13, 290743
2805, 0.00, 0.00, 7584723.00, 13, 290846
2806, 0.00, 0.00, 7584672.00, 13, 290950
2807, 0.00, 0.00, 7584677.00, 13, 291054
2808, 0.00, 0.00, 7584676.00, 13, 291158
2809, 0.00, 0.00, 7584524.00, 13, 291262
2810, 0.00, 0.00, 7584518.00, 13, 291365
2811, 0.00, 0.00, 7584455.00, 13, 291469
2812, 0.00, 0.00, 7584441.00, 13, 291573
2813, 0.00, 0.00, 7584413.00, 13, 291677
2814, 0.00, 0.00, 7584431.00, 13, 291780
2815, 0.00, 0.00, 7584317.00, 13, 291884
2816, 0.00, 0.00, 7584233.00, 13, 291988
2817, 0.00, 0.00, 7584167.00, 13, 292092
2818, 0.00, 0.00, 7584171.00, 13, 292195
2819, 0.00, 0.00, 7584126.00, 13, 292299
2820, 0.00, 0.00, 7583976.00, 13, 292403
2821, 0.00, 0.00, 7583836.00, 13, 292507
2822, 0.00, 0.00, 7583705.00, 13, 292610
2823, 0.00, 0.00, 7583509.00, 13, 292714
2824, 0.00, 0.00, 7583486.00, 13, 292818
2825, 0.00, 0.00, 7583500.00, 13, 292922
2826, 0.00, 0.00, 7583410.00, 13, 293026
2827, 0.00, 0.00, 7583275.00, 13, 293129
2828, 0.00, 0.00, 7583281.00, 13, 293233
2829, 0.00, 0.00, 7583285.00, 13, 293337
2830, 0.00, 0.00, 7583218.00, 13, 293441
2831, 0.00, 0.00, 7583244.00, 13, 293544
2832, 0.00, 0.00, 7583252.00, 13, 293648
2833, 0.00, 0.00, 7583183.00, 13, 293752
2834, 0.00, 0.00, 7583058.00, 13, 293856
2835, 0.00, 0.00, 7582990.00, 13, 293959
2836, 0.00, 0.00, 7582902.00, 13, 294063
2837, 0.00, 0.00, 7582857.00, 13, 294167
2838, 0.00, 0.00, 7582780.00, 13, 294271
2839, 0.00, 0.00, 7582732.00, 13, 294374
2840, 0.00, 0.00, 7582638.00, 13, 294478
2841, 0.00, 0.00, 7582603.00, 13, 294582
2842, 0.00, 0.00, 7582655.00, 13, 294686
2843, 0.00, 0.00, 7582636.00, 13, 294789
2844, 0.00, 0.00, 7582622.00, 13, 294893
2845, 0.00, 0.00, 7582532.00, 13, 294997
2846, 0.00, 0.00, 7582452.00, 13, 295101
2847, 0.00, 0.00, 7582425.00, 13, 295205
2848, 0.00, 0.00, 7582325.00, 13, 295308
2849, 0.00, 0.00, 7582236.00, 13, 295412
2850, 0.00, 0.00, 7582184.00, 13, 295516
2851, 0.00, 0.00, 7582149.00, 13, 295620
2852, 0.00, 0.00, 7582149.00, 13, 295723
2853, 0.00, 0.00, 7582117.00, 13, 295827
2854, 0.00, 0.00, 7582072.00, 13, 295931
2855, 0.00, 0.00, 7582009.00, 13, 296035
2856, 0.00, 0.00, 7581921.00, 13, 296138
2857, 0.00, 0.00, 7581887.00, 13, 296242
2858, 0.00, 0.00, 7581809.00, 13, 296346
2859, 0.00, 0.00, 7581753.00, 13, 296450
2860, 0.00, 0.00, 7581661.00, 13, 296553
2861, 0.00, 0.00, 7581603.00, 13, 296657
2862, 0.00, 0.00, 7581615.00, 13, 296761
2863, 0.00, 0.00, 7581525.00, 13, 296865
2864, 0.00, 0.00, 7581432.00, 13, 296968
2865, 0.00, 0.00, 7581358.00, 13, 297072
2866, 0.00, 0.00, 7581343.00, 13, 297176
2867, 0.00, 0.00, 7581283.00, 13, 297280
2868, 0.00, 0.00, 7581150.00, 13, 297383
2869, 0.00, 0.00, 7581199.00, 13, 297487
2870, 0.00, 0.00, 7581128.00, 13, 297591
2871, 0.00, 0.00, 7581157.00, 13, 297695
2872, 0.00, 0.00, 7581140.00, 13, 297798
2873, 0.00, 0.00, 7581085.00, 13, 297902
2874, 0.00, 0.00, 7581046.00, 13, 298006
2875, 0.00, 0.00, 7580982.00, 13, 298110
2876, 0.00, 0.00, 7580978.00, 13, 298213
2877, 0.00, 0.00, 7580921.00, 13, 298317
2878, 0.00, 0.00, 7580848.00, 13, 298421
2879, 0.00, 0.00, 7580790.00, 13, 298525
2880, 0.00, 0.00, 7580798.00, 13, 298628
2881, 0.00, 0.00, 7580868.00, 13, 298732
2882, 0.00, 0.00, 7580865.00, 13, 298836
2883, 0.00, 0.00, 7580798.00, 13, 298940
2884, 0.00, 0.00, 7580813.00, 13, 299043
2885, 0.00, 0.00, 7580734.00, 13, 299147
2886, 0.00, 0.00, 7580586.00, 13, 299251
2887, 0.00, 0.00, 7580433.00, 13, 299355
2888, 0.00, 0.00, 7580280.00, 13, 299458
2889, 0.00, 0.00, 7580214.00, 13, 299562
2890, 0.00, 0.00, 7580138.00, 13, 299666
2891, 0.00, 0.00, 7580042.00, 13, 299770
2892, 0.00, 0.00, 7579806.00, 13, 299873
2893, 0.00, 0.00, 7579400.00, 13, 299977
2894, 0.00, 0.00, 7579178.00, 13, 300081
2895, 0.00, 0.00, 7578982.00, 13, 300185
2896, 0.00, 0.00, 7578798.00, 13, 300288
2897, 0.00, 0.00, 7578606.00, 13, 300392
2898, 0.00, 0.00, 7578388.00, 13, 300496
2899, 0.00, 0.00, 7578111.00, 13, 300600
2900, 0.00, 0.00, 7577928.00, 13, 300703
2901, 0.00, 0.00, 7577796.00, 13, 300807
2902, 0.00, 0.00, 7577694.00, 13, 300911
2903, 0.00, 0.00, 7577645.00, 13, 301015
2904, 0.00, 0.00, 7577634.00, 13, 301118
2905, 0.00, 0.00, 7577688.00, 13, 301222
2906, 0.00, 0.00, 7577665.00, 13, 301326
2907, 0.00, 0.00, 7577627.00, 13, 301430
2908, 0.00, 0.00, 7577652.00, 13, 301533
2909, 0.00, 0.00, 7577712.00, 13, 301637
2910, 0.00, 0.00, 7577735.00, 13, 301741
2911, 0.00, 0.00, 7577694.00, 13, 301845
2912, 0.00, 0.00, 7577685.00, 13, 301948
2913, 0.00, 0.00, 7577650.00, 13, 302052
2914, 0.00, 0.00, 7577636.00, 13, 302156
2915, 0.00, 0.00, 7577676.00, 13, 302260
2916, 0.00, 0.00, 7577749.00, 13, 302363
2917, 0.00, 0.00, 7577717.00, 13, 302467
2918, 0.00, 0.00, 7577716.00, 13, 302571
2919, 0.00, 0.00, 7577727.00, 13, 302675
2920, 0.00, 0.00, 7577721.00, 13, 302778
2921, 0.00, 0.00, 7577712.00, 13, 302882
2922, 0.00, 0.00, 7577655.00, 13, 302986
2923, 0.00, 0.00, 7577547.00, 13, 303090
2924, 0.00, 0.00, 7577577.00, 13, 303193
2925, 0.00, 0.00, 7577612.00, 13, 303297
2926, 0.00, 0.00, 7577553.00, 13, 303401
2927, 0.00, 0.00, 7577411.00, 13, 303505
2928, 0.00, 0.00, 7577404.00, 13, 303608
2929, 0.00, 0.00, 7577423.00, 13, 303712
2930, 0.00, 0.00, 7577442.00, 13, 303816
2931, 0.00, 0.00, 7577420.00, 13, 303920
2932, 0.00, 0.00, 7577321.00, 13, 304023
2933, 0.00, 0.00, 7577275.00, 13, 304127
2934, 0.00, 0.00, 7577287.00, 13, 304231
2935, 0.00, 0.00, 7577143.00, 13, 304335
2936, 0.00, 0.00, 7577085.00, 13, 304438
2937, 0.00, 0.00, 7577044.00, 13, 304542
2938, 0.00, 0.00, 7576919.00, 13, 304646
2939, 0.00, 0.00, 7576821.00, 13, 304750
2940, 0.00, 0.00, 7576682.00, 13, 304853
2941, 0.00, 0.00, 7576599.00, 13, 304957
2942, 0.00, 0.00, 7576468.00, 13, 305061
2943, 0.00, 0.00, 7576352.00, 13, 305165
2944, 0.00, 0.00, 7576338.00, 13, 305268
2945, 0.00, 0.00, 7576162.00, 13, 305372
2946, 0.00, 0.00, 7576020.00, 13, 305476
2947, 0.00, 0.00, 7575889.00, 13, 305580
2948, 0.00, 0.00, 7575736.00, 13, 305683
2949, 0.00, 0.00, 7575595.00, 13, 305787
2950, 0.00, 0.00, 7575514.00, 13, 305891
2951, 0.00, 0.00, 7575290.00, 13, 305995
2952, 0.00, 0.00, 7575205.00, 13, 306098
2953, 0.00, 0.00, 7575060.00, 13, 306202
2954, 0.00, 0.00, 7574912.00, 13, 306306
2955, 0.00, 0.00, 7574879.00, 13, 306410
2956, 0.00, 0.00, 7574792.00, 13, 306513
2957, 0.00, 0.00, 7574726.00, 13, 306617
2958, 0.00, 0.00, 7574658.00, 13, 306721
2959, 0.00, 0.00, 7574629.00, 13, 306825
2960, 0.00, 0.00, 7574534.00, 13, 306928
2961, 0.00, 0.00, 7574569.00, 13, 307032
2962, 0.00, 0.00, 7574572.00, 13, 307136
2963, 0.00, 0.00, 7574309.00, 13, 307240
2964, 0.00, 0.00, 7574310.00, 13, 307343
2965, 0.00, 0.00, 7574288.00, 13, 307447
2966, 0.00, 0.00, 7574273.00, 13, 307551
2967, 0.00, 0.00, 7574317.00, 13, 307655
2968, 0.00, 0.00, 7574272.00, 13, 307758
2969, 0.00, 0.00, 7574210.00, 13, 307862
2970, 0.00, 0.00, 7574152.00, 13, 307966
