Date: 27.3.2020 , In use by: Mena
Daytime: 10:59:44, Temperature: 24°C
ID, strain1, strain2, strain3, temp [°C], runtime [ms]
129, 5654654.00, 6207443.00, 4439063.00, 24, 13071
130, 5654638.00, 6210465.00, 4437830.00, 24, 13174
131, 5657674.00, 6206860.00, 4451858.00, 24, 13277
132, 5658710.00, 6199233.00, 4455885.00, 24, 13380
133, 5656356.00, 6204007.00, 4440795.00, 24, 13483
134, 5657790.00, 6209517.00, 4439984.00, 24, 13586
135, 5658792.00, 6205608.00, 4447946.00, 24, 13689
136, 5656923.00, 6204600.00, 4445099.00, 24, 13792
137, 5656576.00, 6208663.00, 4438877.00, 24, 13895
138, 5657230.00, 6208419.00, 4444111.00, 24, 13998
139, 5658248.00, 6200044.00, 4451701.00, 24, 14101
140, 5663140.00, 6193487.00, 4458748.00, 24, 14204
141, 5669899.00, 6188001.00, 4472800.00, 24, 14306
142, 5670583.00, 6187967.00, 4481948.00, 24, 14409
143, 5669708.00, 6185829.00, 4485763.00, 24, 14512
144, 5671630.00, 6184604.00, 4488122.00, 24, 14615
145, 5669447.00, 6186587.00, 4484104.00, 24, 14718
146, 5666978.00, 6185949.00, 4484604.00, 24, 14821
147, 5665261.00, 6184429.00, 4486490.00, 24, 14924
148, 5663193.00, 6186074.00, 4481864.00, 24, 15027
149, 5663839.00, 6189995.00, 4474254.00, 24, 15130
150, 5666718.00, 6192213.00, 4470398.00, 24, 15233
151, 5668297.00, 6190350.00, 4473199.00, 24, 15336
152, 5666907.00, 6187889.00, 4477282.00, 24, 15439
153, 5665712.00, 6188163.00, 4476760.00, 24, 15542
154, 5665566.00, 6190409.00, 4473634.00, 24, 15644
155, 5666138.00, 6194629.00, 4470414.00, 24, 15747
156, 5676248.00, 6187319.00, 4528058.00, 24, 15850
157, 5683071.00, 6158047.00, 4564966.00, 24, 15953
158, 5670156.00, 6145900.00, 4530493.00, 24, 16056
159, 5655403.00, 6170704.00, 4477880.00, 24, 16159
160, 5651831.00, 6188654.00, 4461501.00, 24, 16262
161, 5644437.00, 6189242.00, 4460743.00, 24, 16365
162, 5624968.00, 6180275.00, 4487401.00, 24, 16468
163, 5605282.00, 6159363.00, 4492145.00, 24, 16571
164, 5591772.00, 6147014.00, 4478480.00, 24, 16674
165, 5592337.00, 6177970.00, 4431012.00, 24, 16777
166, 5581469.00, 6191073.00, 4371745.00, 24, 16879
167, 5580001.00, 6196596.00, 4350236.00, 24, 16982
168, 5593090.00, 6204315.00, 4336952.00, 24, 17085
169, 5594672.00, 6211758.00, 4333141.00, 24, 17188
170, 5592449.00, 6217321.00, 4320034.00, 24, 17291
171, 5590148.00, 6210336.00, 4335868.00, 24, 17394
172, 5592742.00, 6206033.00, 4344179.00, 24, 17497
173, 5590905.00, 6207959.00, 4342568.00, 24, 17600
174, 5586299.00, 6206632.00, 4341206.00, 24, 17703
175, 5583440.00, 6205249.00, 4341365.00, 24, 17806
176, 5581174.00, 6209794.00, 4332140.00, 24, 17909
177, 5584198.00, 6212410.00, 4328740.00, 24, 18012
178, 5589295.00, 6202691.00, 4348375.00, 24, 18114
179, 5587355.00, 6196187.00, 4366368.00, 24, 18217
180, 5584583.00, 6200334.00, 4363440.00, 24, 18320
181, 5580466.00, 6206660.00, 4352682.00, 24, 18423
182, 5577173.00, 6205301.00, 4351545.00, 24, 18526
183, 5576440.00, 6200127.00, 4362619.00, 24, 18629
184, 5574674.00, 6202786.00, 4361906.00, 24, 18732
185, 5569779.00, 6208495.00, 4354286.00, 24, 18835
186, 5555272.00, 6211987.00, 4352785.00, 24, 18938
187, 5534165.00, 6206986.00, 4365079.00, 24, 19041
188, 5514488.00, 6194960.00, 4374599.00, 24, 19144
189, 5499972.00, 6185939.00, 4377921.00, 24, 19247
190, 5489270.00, 6180633.00, 4388541.00, 24, 19350
191, 5477451.00, 6174326.00, 4396165.00, 24, 19452
192, 5451942.00, 6165569.00, 4399712.00, 24, 19555
193, 5413186.00, 6145202.00, 4415046.00, 24, 19658
194, 5375127.00, 6120418.00, 4425005.00, 24, 19761
195, 5349559.00, 6099933.00, 4418661.00, 24, 19864
196, 5316321.00, 6077412.00, 4413217.00, 24, 19967
197, 5275890.00, 6050514.00, 4399717.00, 24, 20070
198, 5259800.00, 6040096.00, 4348316.00, 24, 20173
199, 5254030.00, 6029785.00, 4363434.00, 24, 20276
200, 5237965.00, 6008567.00, 4375332.00, 24, 20379
201, 5222987.00, 5986700.00, 4376634.00, 24, 20482
202, 5214979.00, 5971472.00, 4379149.00, 24, 20585
203, 5207099.00, 5954867.00, 4388398.00, 24, 20688
204, 5199570.00, 5938260.00, 4389883.00, 24, 20790
205, 5195728.00, 5926519.00, 4385831.00, 24, 20893
206, 5192486.00, 5922519.00, 4382048.00, 24, 20996
207, 5187141.00, 5912806.00, 4387843.00, 24, 21099
208, 5186845.00, 5900914.00, 4387464.00, 24, 21202
209, 5192069.00, 5894973.00, 4379168.00, 24, 21305
210, 5207003.00, 5896447.00, 4371100.00, 24, 21408
211, 5235520.00, 5908689.00, 4358409.00, 24, 21511
212, 5258880.00, 5923190.00, 4357520.00, 24, 21614
213, 5266902.00, 5928710.00, 4376116.00, 24, 21717
214, 5256103.00, 5926662.00, 4386195.00, 24, 21820
215, 5295961.00, 5919390.00, 4392520.00, 24, 21923
216, 5389286.00, 5982309.00, 4572856.00, 24, 22026
217, 5446651.00, 6112725.00, 4727384.00, 24, 22129
218, 5448010.00, 6152794.00, 4757121.00, 24, 22231
219, 5429494.00, 6121849.00, 4786060.00, 24, 22334
220, 5406032.00, 6106446.00, 4813533.00, 24, 22437
221, 5387298.00, 6111597.00, 4802844.00, 24, 22540
222, 5386562.00, 6118116.00, 4795812.00, 24, 22643
223, 5390583.00, 6121246.00, 4796224.00, 24, 22746
224, 5394513.00, 6114903.00, 4813373.00, 24, 22849
225, 5414186.00, 6114701.00, 4834932.00, 24, 22952
226, 5426792.00, 6111927.00, 4880769.00, 24, 23055
227, 5431094.00, 6110151.00, 4890803.00, 24, 23158
228, 5443230.00, 6105454.00, 4915805.00, 24, 23261
229, 5450425.00, 6092633.00, 4947138.00, 24, 23364
230, 5447404.00, 6085884.00, 4959799.00, 24, 23467
231, 5445243.00, 6086563.00, 4961327.00, 24, 23570
232, 5452906.00, 6082711.00, 4971513.00, 24, 23672
233, 5471593.00, 6065457.00, 5006550.00, 24, 23775
234, 5482691.00, 6042757.00, 5044074.00, 24, 23878
235, 5481126.00, 6032100.00, 5062027.00, 24, 23981
236, 5468307.00, 6034800.00, 5055675.00, 24, 24084
237, 5471103.00, 6046033.00, 5041267.00, 24, 24187
238, 5471799.00, 6051288.00, 5046329.00, 24, 24290
239, 5459907.00, 6074390.00, 5011463.00, 24, 24393
240, 5463518.00, 6088825.00, 4984356.00, 24, 24496
241, 5466208.00, 6074189.00, 5038647.00, 24, 24599
242, 5457478.00, 6060278.00, 5040945.00, 24, 24702
243, 5455971.00, 6060325.00, 5046696.00, 24, 24805
244, 5466599.00, 6046129.00, 5068860.00, 24, 24907
245, 5476891.00, 6034502.00, 5093589.00, 24, 25010
246, 5482201.00, 6030169.00, 5104651.00, 24, 25113
247, 5488306.00, 6024619.00, 5114157.00, 24, 25216
248, 5499197.00, 6011295.00, 5138517.00, 24, 25319
249, 5504092.00, 6007731.00, 5158656.00, 24, 25422
250, 5496348.00, 6022524.00, 5142789.00, 24, 25525
251, 5488708.00, 6032919.00, 5116383.00, 24, 25628
252, 5487524.00, 6032049.00, 5113909.00, 24, 25731
253, 5490665.00, 6030104.00, 5118152.00, 24, 25834
254, 5499566.00, 6022096.00, 5125307.00, 24, 25937
255, 5509400.00, 6007784.00, 5171102.00, 24, 26039
256, 5519106.00, 5996736.00, 5182782.00, 24, 26142
257, 5524805.00, 5988118.00, 5191218.00, 24, 26245
RECORDING Time: 15:1:48
BASELINE Time: 15:1:49
1, 5439160.00, 5965853.00, 5228371.00, 24, 0
2, 5482177.00, 5965723.00, 5228752.00, 24, 0
3, 5541871.00, 5966405.00, 5228609.00, 24, 103
4, 5555675.00, 5967502.00, 5221715.00, 24, 206
5, 5557421.00, 5967380.00, 5219083.00, 24, 309
6, 5560296.00, 5966191.00, 5221891.00, 24, 411
7, 5562655.00, 5965205.00, 5224872.00, 24, 514
8, 5562385.00, 5966048.00, 5223908.00, 24, 617
9, 5560125.00, 5968599.00, 5226524.00, 24, 720
10, 5557360.00, 5972728.00, 5230778.00, 24, 823
11, 5560231.00, 5973264.00, 5238039.00, 24, 926
12, 5560605.00, 5969745.00, 5239611.00, 24, 1029
13, 5557334.00, 5973327.00, 5227730.00, 24, 1132
14, 5557088.00, 5975088.00, 5233138.00, 24, 1235
15, 5555283.00, 5973667.00, 5235425.00, 24, 1338
16, 5552157.00, 5975038.00, 5226517.00, 24, 1441
17, 5550559.00, 5977563.00, 5220405.00, 24, 1544
18, 5551625.00, 5977817.00, 5221493.00, 24, 1646
19, 5552419.00, 5975612.00, 5226396.00, 24, 1749
20, 5552079.00, 5975401.00, 5225720.00, 24, 1852
21, 5553479.00, 5974888.00, 5224358.00, 24, 1955
22, 5555113.00, 5972916.00, 5226173.00, 24, 2058
23, 5554872.00, 5971832.00, 5221186.00, 24, 2161
24, 5555088.00, 5972404.00, 5216220.00, 24, 2264
25, 5556591.00, 5971683.00, 5210898.00, 24, 2367
26, 5558452.00, 5971035.00, 5212785.00, 24, 2470
27, 5556386.00, 5974401.00, 5208928.00, 24, 2573
28, 5556642.00, 5974203.00, 5211498.00, 24, 2676
29, 5557641.00, 5972748.00, 5216058.00, 24, 2779
30, 5558550.00, 5972041.00, 5217946.00, 24, 2881
31, 5561398.00, 5969026.00, 5224338.00, 24, 2984
32, 5563136.00, 5967335.00, 5230141.00, 24, 3087
33, 5562832.00, 5967121.00, 5231832.00, 24, 3190
34, 5561226.00, 5968284.00, 5230531.00, 24, 3293
35, 5561513.00, 5969004.00, 5227886.00, 24, 3396
36, 5562573.00, 5967805.00, 5230341.00, 24, 3499
37, 5563006.00, 5966564.00, 5234922.00, 24, 3602
38, 5562781.00, 5966891.00, 5237278.00, 24, 3705
39, 5563831.00, 5966751.00, 5242235.00, 24, 3808
40, 5564458.00, 5965415.00, 5243287.00, 24, 3911
41, 5563672.00, 5965950.00, 5240815.00, 24, 4014
42, 5562843.00, 5966879.00, 5239320.00, 24, 4116
43, 5562625.00, 5967376.00, 5237489.00, 24, 4219
44, 5562961.00, 5966702.00, 5235203.00, 24, 4322
45, 5560557.00, 5965484.00, 5233056.00, 24, 4425
46, 5559693.00, 5967288.00, 5229190.00, 24, 4528
47, 5562246.00, 5966707.00, 5236132.00, 24, 4631
48, 5561806.00, 5964749.00, 5240809.00, 24, 4734
49, 5561599.00, 5965427.00, 5233986.00, 24, 4837
50, 5562542.00, 5965164.00, 5229020.00, 24, 4940
51, 5564092.00, 5964356.00, 5229988.00, 24, 5043
52, 5564738.00, 5964882.00, 5233480.00, 24, 5146
53, 5564130.00, 5965518.00, 5233375.00, 24, 5249
BASELINE Time: 11:2:46
