Date: 28.2.2020 , In use by: Mena
Daytime: 14:23:52, Temperature: 24°C
ID, strain1, strain2, strain3, temp [°C], runtime [ms]
2910, 0.00, 0.00, 753057.00, 15, 301734
2911, 0.00, 0.00, 754647.00, 15, 301838
2912, 0.00, 0.00, 750394.00, 15, 301941
2913, 0.00, 0.00, 739339.00, 15, 302045
2914, 0.00, 0.00, 729554.00, 15, 302149
2915, 0.00, 0.00, 721242.00, 15, 302253
2916, 0.00, 0.00, 713762.00, 15, 302356
2917, 0.00, 0.00, 705617.00, 15, 302460
2918, 0.00, 0.00, 697754.00, 15, 302564
2919, 0.00, 0.00, 689897.00, 15, 302668
2920, 0.00, 0.00, 681457.00, 15, 302772
2921, 0.00, 0.00, 672985.00, 15, 302875
2922, 0.00, 0.00, 654329.00, 15, 302979
2923, 0.00, 0.00, 645582.00, 15, 303083
2924, 0.00, 0.00, 636696.00, 15, 303187
2925, 0.00, 0.00, 628457.00, 15, 303290
2926, 0.00, 0.00, 619990.00, 15, 303394
2927, 0.00, 0.00, 611901.00, 15, 303498
2928, 0.00, 0.00, 603522.00, 15, 303602
2929, 0.00, 0.00, 594366.00, 15, 303705
2930, 0.00, 0.00, 585875.00, 15, 303809
2931, 0.00, 0.00, 577373.00, 15, 303913
2932, 0.00, 0.00, 569053.00, 15, 304017
2933, 0.00, 0.00, 559244.00, 15, 304120
2934, 0.00, 0.00, 538605.00, 15, 304224
2935, 0.00, 0.00, 528718.00, 15, 304328
2936, 0.00, 0.00, 524157.00, 15, 304432
2937, 0.00, 0.00, 523690.00, 15, 304536
2938, 0.00, 0.00, 512420.00, 15, 304639
2939, 0.00, 0.00, 498318.00, 15, 304743
2940, 0.00, 0.00, 485953.00, 15, 304847
2941, 0.00, 0.00, 474826.00, 15, 304951
2942, 0.00, 0.00, 462231.00, 15, 305054
2943, 0.00, 0.00, 449358.00, 15, 305158
2944, 0.00, 0.00, 436735.00, 15, 305262
2945, 0.00, 0.00, 411015.00, 15, 305366
2946, 0.00, 0.00, 397856.00, 15, 305469
2947, 0.00, 0.00, 385033.00, 15, 305573
2948, 0.00, 0.00, 372271.00, 15, 305677
2949, 0.00, 0.00, 358088.00, 15, 305781
2950, 0.00, 0.00, 344060.00, 15, 305885
2951, 0.00, 0.00, 329852.00, 15, 305988
2952, 0.00, 0.00, 321817.00, 15, 306092
2953, 0.00, 0.00, 317917.00, 15, 306196
2954, 0.00, 0.00, 301175.00, 15, 306300
2955, 0.00, 0.00, 282843.00, 15, 306403
2956, 0.00, 0.00, 266484.00, 15, 306507
2957, 0.00, 0.00, 234924.00, 15, 306611
2958, 0.00, 0.00, 219297.00, 15, 306715
2959, 0.00, 0.00, 204095.00, 15, 306818
2960, 0.00, 0.00, 193024.00, 15, 306922
2961, 0.00, 0.00, 190403.00, 15, 307026
2962, 0.00, 0.00, 211389.00, 15, 307130
2963, 0.00, 0.00, 254041.00, 15, 307233
2964, 0.00, 0.00, 298238.00, 15, 307337
2965, 0.00, 0.00, 336630.00, 15, 307441
2966, 0.00, 0.00, 370864.00, 15, 307545
2967, 0.00, 0.00, 402396.00, 15, 307649
2968, 0.00, 0.00, 428459.00, 15, 307752
2969, 0.00, 0.00, 469257.00, 15, 307856
2970, 0.00, 0.00, 488515.00, 15, 307960
2971, 0.00, 0.00, 506931.00, 15, 308064
2972, 0.00, 0.00, 524542.00, 15, 308167
2973, 0.00, 0.00, 541759.00, 15, 308271
2974, 0.00, 0.00, 558667.00, 15, 308375
2975, 0.00, 0.00, 575252.00, 15, 308479
2976, 0.00, 0.00, 590995.00, 15, 308582
2977, 0.00, 0.00, 605863.00, 15, 308686
2978, 0.00, 0.00, 620116.00, 15, 308790
2979, 0.00, 0.00, 634016.00, 15, 308894
2980, 0.00, 0.00, 660956.00, 15, 308998
2981, 0.00, 0.00, 674011.00, 15, 309101
2982, 0.00, 0.00, 686713.00, 15, 309205
2983, 0.00, 0.00, 699418.00, 15, 309309
2984, 0.00, 0.00, 712986.00, 15, 309413
2985, 0.00, 0.00, 726245.00, 15, 309516
2986, 0.00, 0.00, 739003.00, 15, 309620
2987, 0.00, 0.00, 751572.00, 15, 309724
2988, 0.00, 0.00, 764942.00, 15, 309828
2989, 0.00, 0.00, 777477.00, 15, 309931
2990, 0.00, 0.00, 789624.00, 15, 310035
2991, 0.00, 0.00, 801799.00, 15, 310139
2992, 0.00, 0.00, 824248.00, 15, 310243
2993, 0.00, 0.00, 835134.00, 15, 310347
2994, 0.00, 0.00, 845813.00, 15, 310450
2995, 0.00, 0.00, 856798.00, 15, 310554
2996, 0.00, 0.00, 866799.00, 15, 310658
2997, 0.00, 0.00, 876869.00, 15, 310762
2998, 0.00, 0.00, 887285.00, 15, 310865
2999, 0.00, 0.00, 897050.00, 15, 310969
3000, 0.00, 0.00, 907013.00, 15, 311073
3001, 0.00, 0.00, 917116.00, 15, 311177
3002, 0.00, 0.00, 926952.00, 15, 311280
3003, 0.00, 0.00, 937097.00, 15, 311384
3004, 0.00, 0.00, 957335.00, 15, 311488
3005, 0.00, 0.00, 967510.00, 15, 311592
3006, 0.00, 0.00, 977555.00, 15, 311696
3007, 0.00, 0.00, 987839.00, 15, 311799
3008, 0.00, 0.00, 998370.00, 15, 311903
3009, 0.00, 0.00, 1008036.00, 15, 312007
3010, 0.00, 0.00, 1017599.00, 15, 312111
3011, 0.00, 0.00, 1027328.00, 15, 312214
3012, 0.00, 0.00, 1036471.00, 15, 312318
3013, 0.00, 0.00, 1045671.00, 15, 312422
3014, 0.00, 0.00, 1054443.00, 15, 312526
3015, 0.00, 0.00, 1071847.00, 15, 312629
3016, 0.00, 0.00, 1079813.00, 15, 312733
3017, 0.00, 0.00, 1088067.00, 15, 312837
3018, 0.00, 0.00, 1096260.00, 15, 312941
3019, 0.00, 0.00, 1104386.00, 15, 313045
3020, 0.00, 0.00, 1112343.00, 15, 313148
3021, 0.00, 0.00, 1119886.00, 15, 313252
3022, 0.00, 0.00, 1127477.00, 15, 313356
3023, 0.00, 0.00, 1134846.00, 15, 313460
3024, 0.00, 0.00, 1142317.00, 15, 313563
3025, 0.00, 0.00, 1149609.00, 15, 313667
3026, 0.00, 0.00, 1156884.00, 15, 313771
3027, 0.00, 0.00, 1170865.00, 15, 313875
3028, 0.00, 0.00, 1177942.00, 15, 313978
3029, 0.00, 0.00, 1184545.00, 15, 314082
3030, 0.00, 0.00, 1191066.00, 15, 314186
3031, 0.00, 0.00, 1198332.00, 15, 314290
3032, 0.00, 0.00, 1203677.00, 15, 314393
3033, 0.00, 0.00, 1209300.00, 15, 314497
3034, 0.00, 0.00, 1216691.00, 15, 314601
3035, 0.00, 0.00, 1223124.00, 15, 314705
3036, 0.00, 0.00, 1227512.00, 15, 314809
3037, 0.00, 0.00, 1233502.00, 15, 314912
3038, 0.00, 0.00, 1240505.00, 15, 315016
3039, 0.00, 0.00, 1250460.00, 15, 315120
3040, 0.00, 0.00, 1257079.00, 15, 315224
3041, 0.00, 0.00, 1263463.00, 15, 315327
3042, 0.00, 0.00, 1267693.00, 15, 315431
3043, 0.00, 0.00, 1273138.00, 15, 315535
3044, 0.00, 0.00, 1279781.00, 15, 315639
3045, 0.00, 0.00, 1284633.00, 15, 315742
3046, 0.00, 0.00, 1289864.00, 15, 315846
3047, 0.00, 0.00, 1296360.00, 15, 315950
3048, 0.00, 0.00, 1301291.00, 15, 316054
3049, 0.00, 0.00, 1305735.00, 15, 316158
3050, 0.00, 0.00, 1308571.00, 15, 316261
3051, 0.00, 0.00, 1315734.00, 15, 316365
3052, 0.00, 0.00, 1318032.00, 15, 316469
3053, 0.00, 0.00, 1325322.00, 15, 316573
3054, 0.00, 0.00, 1332101.00, 15, 316676
3055, 0.00, 0.00, 1337610.00, 15, 316780
3056, 0.00, 0.00, 1343460.00, 15, 316884
3057, 0.00, 0.00, 1348828.00, 15, 316988
3058, 0.00, 0.00, 1353754.00, 15, 317091
3059, 0.00, 0.00, 1359297.00, 15, 317195
3060, 0.00, 0.00, 1364087.00, 15, 317299
3061, 0.00, 0.00, 1369549.00, 15, 317403
3062, 0.00, 0.00, 1380397.00, 15, 317506
3063, 0.00, 0.00, 1385467.00, 15, 317610
3064, 0.00, 0.00, 1390492.00, 15, 317714
3065, 0.00, 0.00, 1396048.00, 15, 317818
3066, 0.00, 0.00, 1401117.00, 15, 317922
3067, 0.00, 0.00, 1406407.00, 15, 318025
3068, 0.00, 0.00, 1411906.00, 15, 318129
3069, 0.00, 0.00, 1416597.00, 15, 318233
3070, 0.00, 0.00, 1421923.00, 15, 318337
3071, 0.00, 0.00, 1426883.00, 15, 318440
3072, 0.00, 0.00, 1431871.00, 15, 318544
3073, 0.00, 0.00, 1437275.00, 15, 318648
3074, 0.00, 0.00, 1447552.00, 15, 318752
3075, 0.00, 0.00, 1452636.00, 15, 318855
3076, 0.00, 0.00, 1457487.00, 15, 318959
3077, 0.00, 0.00, 1463066.00, 15, 319063
3078, 0.00, 0.00, 1468336.00, 15, 319167
3079, 0.00, 0.00, 1473388.00, 15, 319271
3080, 0.00, 0.00, 1478810.00, 15, 319374
3081, 0.00, 0.00, 1483876.00, 15, 319478
3082, 0.00, 0.00, 1489156.00, 15, 319582
3083, 0.00, 0.00, 1494337.00, 15, 319686
3084, 0.00, 0.00, 1499279.00, 15, 319789
3085, 0.00, 0.00, 1504643.00, 15, 319893
3086, 0.00, 0.00, 1514080.00, 15, 319997
3087, 0.00, 0.00, 1519112.00, 15, 320101
3088, 0.00, 0.00, 1524067.00, 15, 320204
3089, 0.00, 0.00, 1528773.00, 15, 320308
3090, 0.00, 0.00, 1533715.00, 15, 320412
3091, 0.00, 0.00, 1538497.00, 15, 320516
3092, 0.00, 0.00, 1543927.00, 15, 320620
3093, 0.00, 0.00, 1549320.00, 15, 320723
3094, 0.00, 0.00, 1554690.00, 15, 320827
3095, 0.00, 0.00, 1560460.00, 15, 320931
3096, 0.00, 0.00, 1565926.00, 15, 321035
3097, 0.00, 0.00, 1576804.00, 15, 321138
3098, 0.00, 0.00, 1582152.00, 15, 321242
3099, 0.00, 0.00, 1587432.00, 15, 321346
3100, 0.00, 0.00, 1592787.00, 15, 321450
3101, 0.00, 0.00, 1598384.00, 15, 321553
3102, 0.00, 0.00, 1603921.00, 15, 321657
3103, 0.00, 0.00, 1609234.00, 15, 321761
3104, 0.00, 0.00, 1614200.00, 15, 321865
3105, 0.00, 0.00, 1618977.00, 15, 321969
3106, 0.00, 0.00, 1623566.00, 15, 322072
3107, 0.00, 0.00, 1628117.00, 15, 322176
3108, 0.00, 0.00, 1632711.00, 15, 322280
3109, 0.00, 0.00, 1641898.00, 15, 322384
3110, 0.00, 0.00, 1646343.00, 15, 322487
3111, 0.00, 0.00, 1650616.00, 15, 322591
3112, 0.00, 0.00, 1654846.00, 15, 322695
3113, 0.00, 0.00, 1659038.00, 15, 322799
3114, 0.00, 0.00, 1663389.00, 15, 322902
3115, 0.00, 0.00, 1667674.00, 15, 323006
3116, 0.00, 0.00, 1672131.00, 15, 323110
3117, 0.00, 0.00, 1676598.00, 15, 323214
3118, 0.00, 0.00, 1680853.00, 15, 323318
3119, 0.00, 0.00, 1684991.00, 15, 323421
3120, 0.00, 0.00, 1689118.00, 15, 323525
3121, 0.00, 0.00, 1697178.00, 15, 323629
3122, 0.00, 0.00, 1701518.00, 15, 323733
3123, 0.00, 0.00, 1705585.00, 15, 323836
3124, 0.00, 0.00, 1709552.00, 15, 323940
3125, 0.00, 0.00, 1713499.00, 15, 324044
3126, 0.00, 0.00, 1717422.00, 15, 324148
3127, 0.00, 0.00, 1721295.00, 15, 324251
3128, 0.00, 0.00, 1725239.00, 15, 324355
3129, 0.00, 0.00, 1728978.00, 15, 324459
3130, 0.00, 0.00, 1732239.00, 15, 324563
3131, 0.00, 0.00, 1735102.00, 15, 324667
3132, 0.00, 0.00, 1740119.00, 15, 324770
3133, 0.00, 0.00, 1742489.00, 15, 324874
3134, 0.00, 0.00, 1744649.00, 15, 324978
3135, 0.00, 0.00, 1746950.00, 15, 325082
3136, 0.00, 0.00, 1749138.00, 15, 325185
3137, 0.00, 0.00, 1750612.00, 15, 325289
3138, 0.00, 0.00, 1751921.00, 15, 325393
3139, 0.00, 0.00, 1753105.00, 15, 325497
3140, 0.00, 0.00, 1749393.00, 15, 325601
3141, 0.00, 0.00, 1732348.00, 15, 325704
3142, 0.00, 0.00, 1711453.00, 15, 325808
3143, 0.00, 0.00, 1692821.00, 15, 325912
3144, 0.00, 0.00, 1661243.00, 15, 326016
3145, 0.00, 0.00, 1647362.00, 15, 326119
3146, 0.00, 0.00, 1634300.00, 15, 326223
3147, 0.00, 0.00, 1622453.00, 15, 326327
3148, 0.00, 0.00, 1611577.00, 15, 326431
3149, 0.00, 0.00, 1601332.00, 15, 326534
3150, 0.00, 0.00, 1591971.00, 15, 326638
3151, 0.00, 0.00, 1582906.00, 15, 326742
3152, 0.00, 0.00, 1574054.00, 15, 326846
3153, 0.00, 0.00, 1565409.00, 15, 326950
3154, 0.00, 0.00, 1557135.00, 15, 327053
3155, 0.00, 0.00, 1549250.00, 15, 327157
3156, 0.00, 0.00, 1534862.00, 15, 327261
3157, 0.00, 0.00, 1527974.00, 15, 327365
3158, 0.00, 0.00, 1521095.00, 15, 327468
3159, 0.00, 0.00, 1514458.00, 15, 327572
3160, 0.00, 0.00, 1508095.00, 15, 327676
3161, 0.00, 0.00, 1501838.00, 15, 327780
3162, 0.00, 0.00, 1495609.00, 15, 327884
3163, 0.00, 0.00, 1489327.00, 15, 327987
3164, 0.00, 0.00, 1482395.00, 15, 328091
3165, 0.00, 0.00, 1474977.00, 15, 328195
3166, 0.00, 0.00, 1467480.00, 15, 328299
3167, 0.00, 0.00, 1453093.00, 15, 328402
3168, 0.00, 0.00, 1445744.00, 15, 328506
3169, 0.00, 0.00, 1438623.00, 15, 328610
3170, 0.00, 0.00, 1431535.00, 15, 328714
3171, 0.00, 0.00, 1424429.00, 15, 328817
3172, 0.00, 0.00, 1417153.00, 15, 328921
3173, 0.00, 0.00, 1410123.00, 15, 329025
3174, 0.00, 0.00, 1403096.00, 15, 329129
3175, 0.00, 0.00, 1396187.00, 15, 329233
3176, 0.00, 0.00, 1389383.00, 15, 329336
3177, 0.00, 0.00, 1382822.00, 15, 329440
3178, 0.00, 0.00, 1376445.00, 15, 329544
3179, 0.00, 0.00, 1363842.00, 14, 329648
3180, 0.00, 0.00, 1357485.00, 14, 329751
3181, 0.00, 0.00, 1350940.00, 14, 329855
3182, 0.00, 0.00, 1344275.00, 14, 329959
3183, 0.00, 0.00, 1337680.00, 14, 330063
3184, 0.00, 0.00, 1331161.00, 14, 330166
3185, 0.00, 0.00, 1324860.00, 14, 330270
3186, 0.00, 0.00, 1318616.00, 14, 330374
3187, 0.00, 0.00, 1312134.00, 14, 330478
3188, 0.00, 0.00, 1305706.00, 14, 330582
3189, 0.00, 0.00, 1299354.00, 14, 330685
3190, 0.00, 0.00, 1292788.00, 14, 330789
3191, 0.00, 0.00, 1279978.00, 14, 330893
3192, 0.00, 0.00, 1273989.00, 14, 330997
3193, 0.00, 0.00, 1268062.00, 14, 331100
3194, 0.00, 0.00, 1261751.00, 14, 331204
3195, 0.00, 0.00, 1255329.00, 14, 331308
3196, 0.00, 0.00, 1249224.00, 14, 331412
3197, 0.00, 0.00, 1243324.00, 14, 331516
3198, 0.00, 0.00, 1237338.00, 14, 331619
3199, 0.00, 0.00, 1231137.00, 14, 331723
3200, 0.00, 0.00, 1224797.00, 14, 331827
3201, 0.00, 0.00, 1218550.00, 14, 331931
3202, 0.00, 0.00, 1212500.00, 14, 332034
3203, 0.00, 0.00, 1200101.00, 14, 332138
3204, 0.00, 0.00, 1194312.00, 14, 332242
3205, 0.00, 0.00, 1188585.00, 14, 332346
3206, 0.00, 0.00, 1183031.00, 14, 332449
3207, 0.00, 0.00, 1178046.00, 14, 332553
3208, 0.00, 0.00, 1173688.00, 14, 332657
3209, 0.00, 0.00, 1169645.00, 14, 332761
3210, 0.00, 0.00, 1165593.00, 14, 332865
3211, 0.00, 0.00, 1161533.00, 14, 332968
3212, 0.00, 0.00, 1157727.00, 14, 333072
3213, 0.00, 0.00, 1153942.00, 14, 333176
3214, 0.00, 0.00, 1147040.00, 14, 333280
3215, 0.00, 0.00, 1144030.00, 14, 333383
3216, 0.00, 0.00, 1140787.00, 14, 333487
3217, 0.00, 0.00, 1137806.00, 14, 333591
3218, 0.00, 0.00, 1134441.00, 14, 333695
3219, 0.00, 0.00, 1131685.00, 14, 333799
3220, 0.00, 0.00, 1129381.00, 14, 333902
3221, 0.00, 0.00, 1126520.00, 14, 334006
3222, 0.00, 0.00, 1123892.00, 14, 334110
3223, 0.00, 0.00, 1121672.00, 14, 334214
3224, 0.00, 0.00, 1119514.00, 14, 334317
3225, 0.00, 0.00, 1119416.00, 14, 334421
3226, 0.00, 0.00, 1102914.00, 14, 334525
3227, 0.00, 0.00, 1070155.00, 14, 334629
3228, 0.00, 0.00, 1026182.00, 14, 334733
3229, 0.00, 0.00, 967340.00, 14, 334836
3230, 0.00, 0.00, 896116.00, 14, 334940
3231, 0.00, 0.00, 823897.00, 14, 335044
3232, 0.00, 0.00, 753256.00, 14, 335148
3233, 0.00, 0.00, 691658.00, 14, 335251
3234, 0.00, 0.00, 647863.00, 14, 335355
3235, 0.00, 0.00, 631507.00, 14, 335459
3236, 0.00, 0.00, 660119.00, 14, 335563
3237, 0.00, 0.00, 731145.00, 14, 335666
3238, 0.00, 0.00, 926837.00, 14, 335770
3239, 0.00, 0.00, 1033144.00, 14, 335874
3240, 0.00, 0.00, 1141164.00, 14, 335978
3241, 0.00, 0.00, 1236727.00, 14, 336082
3242, 0.00, 0.00, 1310677.00, 14, 336185
3243, 0.00, 0.00, 1370747.00, 14, 336289
3244, 0.00, 0.00, 1430666.00, 14, 336393
3245, 0.00, 0.00, 1489594.00, 14, 336497
3246, 0.00, 0.00, 1543094.00, 14, 336600
3247, 0.00, 0.00, 1587750.00, 14, 336704
3248, 0.00, 0.00, 1619586.00, 14, 336808
3249, 0.00, 0.00, 1635221.00, 14, 336912
3250, 0.00, 0.00, 1601830.00, 14, 337015
3251, 0.00, 0.00, 1539073.00, 14, 337119
3252, 0.00, 0.00, 1460887.00, 14, 337223
3253, 0.00, 0.00, 1376688.00, 14, 337327
3254, 0.00, 0.00, 1290767.00, 14, 337431
3255, 0.00, 0.00, 1203987.00, 14, 337534
3256, 0.00, 0.00, 1119275.00, 14, 337638
3257, 0.00, 0.00, 1039315.00, 14, 337742
3258, 0.00, 0.00, 957843.00, 14, 337846
3259, 0.00, 0.00, 873736.00, 14, 337949
3260, 0.00, 0.00, 791990.00, 14, 338053
3261, 0.00, 0.00, 645837.00, 14, 338157
3262, 0.00, 0.00, 589890.00, 14, 338261
3263, 0.00, 0.00, 552737.00, 14, 338364
3264, 0.00, 0.00, 551290.00, 14, 338468
3265, 0.00, 0.00, 600096.00, 14, 338572
3266, 0.00, 0.00, 694236.00, 14, 338676
3267, 0.00, 0.00, 808861.00, 14, 338780
3268, 0.00, 0.00, 930135.00, 14, 338883
3269, 0.00, 0.00, 1053292.00, 14, 338987
3270, 0.00, 0.00, 1169889.00, 14, 339091
3271, 0.00, 0.00, 1264853.00, 14, 339195
3272, 0.00, 0.00, 1335956.00, 14, 339298
3273, 0.00, 0.00, 1467047.00, 14, 339402
3274, 0.00, 0.00, 1531690.00, 14, 339506
3275, 0.00, 0.00, 1587867.00, 14, 339610
3276, 0.00, 0.00, 1629715.00, 14, 339713
3277, 0.00, 0.00, 1656890.00, 14, 339817
3278, 0.00, 0.00, 1670126.00, 14, 339921
3279, 0.00, 0.00, 1658891.00, 14, 340025
3280, 0.00, 0.00, 1611822.00, 14, 340129
3281, 0.00, 0.00, 1542018.00, 14, 340232
3282, 0.00, 0.00, 1459507.00, 14, 340336
3283, 0.00, 0.00, 1367944.00, 14, 340440
3284, 0.00, 0.00, 1181106.00, 14, 340544
3285, 0.00, 0.00, 1088919.00, 14, 340647
3286, 0.00, 0.00, 999237.00, 14, 340751
3287, 0.00, 0.00, 905063.00, 14, 340855
3288, 0.00, 0.00, 809778.00, 14, 340959
3289, 0.00, 0.00, 715101.00, 14, 341062
3290, 0.00, 0.00, 625102.00, 14, 341166
3291, 0.00, 0.00, 547999.00, 14, 341270
3292, 0.00, 0.00, 488251.00, 14, 341374
3293, 0.00, 0.00, 454718.00, 14, 341478
3294, 0.00, 0.00, 471800.00, 14, 341581
3295, 0.00, 0.00, 549180.00, 14, 341685
3296, 0.00, 0.00, 778792.00, 14, 341789
3297, 0.00, 0.00, 909369.00, 14, 341893
3298, 0.00, 0.00, 1036566.00, 14, 341996
3299, 0.00, 0.00, 1154054.00, 14, 342100
3300, 0.00, 0.00, 1249891.00, 14, 342204
3301, 0.00, 0.00, 1321629.00, 14, 342308
3302, 0.00, 0.00, 1383186.00, 14, 342411
3303, 0.00, 0.00, 1444813.00, 14, 342515
3304, 0.00, 0.00, 1505094.00, 14, 342619
3305, 0.00, 0.00, 1558705.00, 14, 342723
3306, 0.00, 0.00, 1600430.00, 14, 342827
3307, 0.00, 0.00, 1627304.00, 14, 342930
3308, 0.00, 0.00, 1616223.00, 14, 343034
3309, 0.00, 0.00, 1559857.00, 14, 343138
3310, 0.00, 0.00, 1481288.00, 14, 343242
3311, 0.00, 0.00, 1392126.00, 14, 343345
3312, 0.00, 0.00, 1298192.00, 14, 343449
3313, 0.00, 0.00, 1206655.00, 14, 343553
3314, 0.00, 0.00, 1115880.00, 14, 343657
3315, 0.00, 0.00, 1026157.00, 14, 343761
3316, 0.00, 0.00, 931450.00, 14, 343864
3317, 0.00, 0.00, 831412.00, 14, 343968
3318, 0.00, 0.00, 728748.00, 14, 344072
3319, 0.00, 0.00, 530603.00, 14, 344176
3320, 0.00, 0.00, 435511.00, 14, 344279
3321, 0.00, 0.00, 351219.00, 14, 344383
3322, 0.00, 0.00, 307578.00, 14, 344487
3323, 0.00, 0.00, 353183.00, 14, 344591
3324, 0.00, 0.00, 483523.00, 14, 344695
3325, 0.00, 0.00, 627329.00, 14, 344798
3326, 0.00, 0.00, 769658.00, 14, 344902
3327, 0.00, 0.00, 914808.00, 14, 345006
3328, 0.00, 0.00, 1052101.00, 14, 345110
3329, 0.00, 0.00, 1175173.00, 14, 345213
3330, 0.00, 0.00, 1270708.00, 14, 345317
3331, 0.00, 0.00, 1405619.00, 14, 345421
3332, 0.00, 0.00, 1470794.00, 14, 345525
3333, 0.00, 0.00, 1534903.00, 14, 345629
3334, 0.00, 0.00, 1589183.00, 14, 345732
3335, 0.00, 0.00, 1628224.00, 14, 345836
3336, 0.00, 0.00, 1650178.00, 14, 345940
3337, 0.00, 0.00, 1651977.00, 14, 346044
3338, 0.00, 0.00, 1620005.00, 14, 346147
3339, 0.00, 0.00, 1555283.00, 14, 346251
3340, 0.00, 0.00, 1472589.00, 14, 346355
3341, 0.00, 0.00, 1380504.00, 14, 346459
3342, 0.00, 0.00, 1284553.00, 14, 346563
3343, 0.00, 0.00, 1098834.00, 14, 346666
3344, 0.00, 0.00, 1005534.00, 14, 346770
3345, 0.00, 0.00, 905593.00, 14, 346874
3346, 0.00, 0.00, 799877.00, 14, 346978
3347, 0.00, 0.00, 691651.00, 14, 347081
3348, 0.00, 0.00, 585753.00, 14, 347185
3349, 0.00, 0.00, 480602.00, 14, 347289
3350, 0.00, 0.00, 372208.00, 14, 347393
3351, 0.00, 0.00, 278558.00, 14, 347496
3352, 0.00, 0.00, 246058.00, 14, 347600
3353, 0.00, 0.00, 324941.00, 14, 347704
3354, 0.00, 0.00, 646364.00, 14, 347808
3355, 0.00, 0.00, 798073.00, 14, 347912
3356, 0.00, 0.00, 948425.00, 14, 348015
3357, 0.00, 0.00, 1089602.00, 14, 348119
3358, 0.00, 0.00, 1209020.00, 14, 348223
3359, 0.00, 0.00, 1297102.00, 14, 348327
3360, 0.00, 0.00, 1365275.00, 14, 348430
3361, 0.00, 0.00, 1431453.00, 14, 348534
3362, 0.00, 0.00, 1498885.00, 14, 348638
3363, 0.00, 0.00, 1561636.00, 14, 348742
3364, 0.00, 0.00, 1611367.00, 14, 348845
3365, 0.00, 0.00, 1644472.00, 14, 348949
3366, 0.00, 0.00, 1653909.00, 14, 349053
3367, 0.00, 0.00, 1610095.00, 14, 349157
3368, 0.00, 0.00, 1539994.00, 14, 349260
3369, 0.00, 0.00, 1455491.00, 14, 349364
3370, 0.00, 0.00, 1361088.00, 14, 349468
3371, 0.00, 0.00, 1265180.00, 14, 349572
3372, 0.00, 0.00, 1172469.00, 14, 349676
3373, 0.00, 0.00, 1078832.00, 14, 349779
3374, 0.00, 0.00, 983986.00, 14, 349883
3375, 0.00, 0.00, 881445.00, 14, 349987
3376, 0.00, 0.00, 773176.00, 14, 350091
3377, 0.00, 0.00, 663560.00, 14, 350194
3378, 0.00, 0.00, 455747.00, 14, 350298
3379, 0.00, 0.00, 348833.00, 14, 350402
3380, 0.00, 0.00, 267668.00, 14, 350506
3381, 0.00, 0.00, 269799.00, 14, 350609
3382, 0.00, 0.00, 383202.00, 14, 350713
3383, 0.00, 0.00, 547878.00, 14, 350817
3384, 0.00, 0.00, 701118.00, 14, 350921
3385, 0.00, 0.00, 853229.00, 14, 351025
3386, 0.00, 0.00, 1001686.00, 14, 351128
3387, 0.00, 0.00, 1137453.00, 14, 351232
3388, 0.00, 0.00, 1245195.00, 14, 351336
3389, 0.00, 0.00, 1322844.00, 14, 351440
3390, 0.00, 0.00, 1456915.00, 14, 351543
3391, 0.00, 0.00, 1524918.00, 14, 351647
3392, 0.00, 0.00, 1583840.00, 14, 351751
3393, 0.00, 0.00, 1627597.00, 14, 351855
3394, 0.00, 0.00, 1654924.00, 14, 351958
3395, 0.00, 0.00, 1665342.00, 14, 352062
3396, 0.00, 0.00, 1646655.00, 14, 352166
3397, 0.00, 0.00, 1591925.00, 14, 352270
3398, 0.00, 0.00, 1518370.00, 14, 352374
3399, 0.00, 0.00, 1432275.00, 14, 352477
3400, 0.00, 0.00, 1335894.00, 14, 352581
3401, 0.00, 0.00, 1146329.00, 14, 352685
3402, 0.00, 0.00, 1052458.00, 14, 352789
3403, 0.00, 0.00, 956106.00, 14, 352892
3404, 0.00, 0.00, 851829.00, 14, 352996
3405, 0.00, 0.00, 743963.00, 14, 353100
3406, 0.00, 0.00, 637057.00, 14, 353204
3407, 0.00, 0.00, 537503.00, 14, 353308
3408, 0.00, 0.00, 440690.00, 14, 353411
3409, 0.00, 0.00, 346077.00, 14, 353515
3410, 0.00, 0.00, 288945.00, 14, 353619
3411, 0.00, 0.00, 325691.00, 14, 353723
3412, 0.00, 0.00, 456818.00, 14, 353826
3413, 0.00, 0.00, 755843.00, 14, 353930
3414, 0.00, 0.00, 906759.00, 14, 354034
3415, 0.00, 0.00, 1050396.00, 14, 354138
3416, 0.00, 0.00, 1175893.00, 14, 354241
3417, 0.00, 0.00, 1269721.00, 14, 354345
3418, 0.00, 0.00, 1340495.00, 14, 354449
3419, 0.00, 0.00, 1407572.00, 14, 354553
3420, 0.00, 0.00, 1477205.00, 14, 354657
3421, 0.00, 0.00, 1543736.00, 14, 354760
3422, 0.00, 0.00, 1597913.00, 14, 354864
3423, 0.00, 0.00, 1636041.00, 14, 354968
3424, 0.00, 0.00, 1659495.00, 14, 355072
3425, 0.00, 0.00, 1633064.00, 14, 355175
3426, 0.00, 0.00, 1570765.00, 14, 355279
3427, 0.00, 0.00, 1495657.00, 14, 355383
3428, 0.00, 0.00, 1407748.00, 14, 355487
3429, 0.00, 0.00, 1310268.00, 14, 355590
3430, 0.00, 0.00, 1214765.00, 14, 355694
3431, 0.00, 0.00, 1120803.00, 14, 355798
