Date: 28.2.2020 , In use by: Mena
Daytime: 15:5:57, Temperature: 13°C
ID, strain1, strain2, strain3, temp [°C], runtime [ms]
BASELINE Time: 15:6:2
2939, 0.00, 0.00, 8683054.00, 14, 304694
2940, 0.00, 0.00, 8758606.00, 14, 304798
2941, 0.00, 0.00, 8820314.00, 14, 304902
2942, 0.00, 0.00, 8877330.00, 14, 305005
2943, 0.00, 0.00, 8979727.00, 14, 305109
2944, 0.00, 0.00, 9019323.00, 14, 305213
2945, 0.00, 0.00, 9050825.00, 14, 305317
2946, 0.00, 0.00, 9073694.00, 14, 305420
2947, 0.00, 0.00, 9090281.00, 14, 305524
2948, 0.00, 0.00, 9108394.00, 14, 305628
2949, 0.00, 0.00, 9131630.00, 14, 305732
2950, 0.00, 0.00, 9118484.00, 14, 305835
2951, 0.00, 0.00, 9052124.00, 14, 305939
2952, 0.00, 0.00, 8978689.00, 14, 306043
2953, 0.00, 0.00, 8909337.00, 14, 306147
2954, 0.00, 0.00, 8796309.00, 14, 306250
2955, 0.00, 0.00, 8726023.00, 14, 306354
2956, 0.00, 0.00, 8631599.00, 14, 306458
2957, 0.00, 0.00, 8534818.00, 14, 306561
2958, 0.00, 0.00, 8450644.00, 14, 306665
2959, 0.00, 0.00, 8386821.00, 14, 306769
2960, 0.00, 0.00, 8343480.00, 14, 306873
2961, 0.00, 0.00, 8314286.00, 14, 306976
2962, 0.00, 0.00, 8299053.00, 14, 307080
2963, 0.00, 0.00, 8302132.00, 14, 307184
2964, 0.00, 0.00, 8324716.00, 14, 307288
2965, 0.00, 0.00, 8366508.00, 14, 307391
2966, 0.00, 0.00, 8531336.00, 14, 307495
2967, 0.00, 0.00, 8622528.00, 14, 307599
2968, 0.00, 0.00, 8708967.00, 14, 307703
2969, 0.00, 0.00, 8779361.00, 14, 307806
2970, 0.00, 0.00, 8838903.00, 14, 307910
2971, 0.00, 0.00, 8895561.00, 14, 308014
2972, 0.00, 0.00, 8948724.00, 14, 308118
2973, 0.00, 0.00, 8993889.00, 14, 308221
2974, 0.00, 0.00, 9031552.00, 14, 308325
2975, 0.00, 0.00, 9060592.00, 14, 308429
2976, 0.00, 0.00, 9079686.00, 14, 308532
2977, 0.00, 0.00, 9091933.00, 14, 308636
2978, 0.00, 0.00, 9132086.00, 14, 308740
2979, 0.00, 0.00, 9101644.00, 14, 308844
2980, 0.00, 0.00, 9029945.00, 14, 308947
2981, 0.00, 0.00, 8957902.00, 14, 309051
2982, 0.00, 0.00, 8891031.00, 14, 309155
2983, 0.00, 0.00, 8835447.00, 14, 309259
2984, 0.00, 0.00, 8779155.00, 14, 309362
2985, 0.00, 0.00, 8700891.00, 14, 309466
2986, 0.00, 0.00, 8602938.00, 14, 309570
2987, 0.00, 0.00, 8509303.00, 14, 309674
2988, 0.00, 0.00, 8430282.00, 14, 309777
2989, 0.00, 0.00, 8373346.00, 14, 309881
2990, 0.00, 0.00, 8309205.00, 14, 309985
2991, 0.00, 0.00, 8298781.00, 14, 310089
2992, 0.00, 0.00, 8307808.00, 14, 310192
2993, 0.00, 0.00, 8335427.00, 14, 310296
2994, 0.00, 0.00, 8385598.00, 14, 310400
2995, 0.00, 0.00, 8467440.00, 14, 310504
2996, 0.00, 0.00, 8558548.00, 14, 310607
2997, 0.00, 0.00, 8649480.00, 14, 310711
2998, 0.00, 0.00, 8731867.00, 14, 310815
2999, 0.00, 0.00, 8797965.00, 14, 310918
3000, 0.00, 0.00, 8855847.00, 14, 311022
3001, 0.00, 0.00, 8963273.00, 14, 311126
3002, 0.00, 0.00, 9006017.00, 14, 311230
3003, 0.00, 0.00, 9040619.00, 14, 311333
3004, 0.00, 0.00, 9066796.00, 14, 311437
3005, 0.00, 0.00, 9083480.00, 14, 311541
3006, 0.00, 0.00, 9095998.00, 14, 311645
3007, 0.00, 0.00, 9118887.00, 14, 311748
3008, 0.00, 0.00, 9128941.00, 14, 311852
3009, 0.00, 0.00, 9080199.00, 14, 311956
3010, 0.00, 0.00, 9006706.00, 14, 312060
3011, 0.00, 0.00, 8936148.00, 14, 312163
3012, 0.00, 0.00, 8872871.00, 14, 312267
3013, 0.00, 0.00, 8758854.00, 14, 312371
3014, 0.00, 0.00, 8672750.00, 14, 312475
3015, 0.00, 0.00, 8574050.00, 14, 312578
3016, 0.00, 0.00, 8484057.00, 14, 312682
3017, 0.00, 0.00, 8411078.00, 14, 312786
3018, 0.00, 0.00, 8360312.00, 14, 312890
3019, 0.00, 0.00, 8325699.00, 14, 312993
3020, 0.00, 0.00, 8304482.00, 14, 313097
3021, 0.00, 0.00, 8299496.00, 14, 313201
3022, 0.00, 0.00, 8314561.00, 14, 313304
3023, 0.00, 0.00, 8347488.00, 14, 313408
3024, 0.00, 0.00, 8407519.00, 14, 313512
3025, 0.00, 0.00, 8586069.00, 14, 313616
3026, 0.00, 0.00, 8676025.00, 14, 313719
3027, 0.00, 0.00, 8753251.00, 14, 313823
3028, 0.00, 0.00, 8815902.00, 14, 313927
3029, 0.00, 0.00, 8873027.00, 14, 314031
3030, 0.00, 0.00, 8927958.00, 14, 314134
3031, 0.00, 0.00, 8976588.00, 14, 314238
3032, 0.00, 0.00, 9016829.00, 14, 314342
3033, 0.00, 0.00, 9049060.00, 14, 314446
3034, 0.00, 0.00, 9073098.00, 14, 314549
3035, 0.00, 0.00, 9088763.00, 14, 314653
3036, 0.00, 0.00, 9103478.00, 14, 314757
3037, 0.00, 0.00, 9118501.00, 14, 314861
3038, 0.00, 0.00, 9055515.00, 14, 314964
3039, 0.00, 0.00, 8983079.00, 14, 315068
3040, 0.00, 0.00, 8914973.00, 14, 315172
3041, 0.00, 0.00, 8856134.00, 14, 315276
3042, 0.00, 0.00, 8803573.00, 14, 315379
3043, 0.00, 0.00, 8735986.00, 14, 315483
3044, 0.00, 0.00, 8643342.00, 14, 315587
3045, 0.00, 0.00, 8545904.00, 14, 315690
3046, 0.00, 0.00, 8460214.00, 14, 315794
3047, 0.00, 0.00, 8394071.00, 14, 315898
3048, 0.00, 0.00, 8318159.00, 14, 316002
3049, 0.00, 0.00, 8301363.00, 14, 316105
3050, 0.00, 0.00, 8302265.00, 14, 316209
3051, 0.00, 0.00, 8322928.00, 14, 316313
3052, 0.00, 0.00, 8362323.00, 14, 316417
3053, 0.00, 0.00, 8432606.00, 14, 316520
3054, 0.00, 0.00, 8522802.00, 14, 316624
3055, 0.00, 0.00, 8614053.00, 14, 316728
3056, 0.00, 0.00, 8701825.00, 14, 316832
3057, 0.00, 0.00, 8773904.00, 14, 316935
3058, 0.00, 0.00, 8833879.00, 14, 317039
3059, 0.00, 0.00, 8890460.00, 14, 317143
3060, 0.00, 0.00, 8990194.00, 14, 317247
3061, 0.00, 0.00, 9027931.00, 14, 317350
3062, 0.00, 0.00, 9057146.00, 14, 317454
3063, 0.00, 0.00, 9078424.00, 14, 317558
3064, 0.00, 0.00, 9094254.00, 14, 317662
3065, 0.00, 0.00, 9112907.00, 14, 317765
3066, 0.00, 0.00, 9134196.00, 14, 317869
3067, 0.00, 0.00, 9109291.00, 14, 317973
3068, 0.00, 0.00, 9039109.00, 14, 318076
3069, 0.00, 0.00, 8966668.00, 14, 318180
3070, 0.00, 0.00, 8898912.00, 14, 318284
3071, 0.00, 0.00, 8842247.00, 14, 318388
3072, 0.00, 0.00, 8711481.00, 14, 318491
3073, 0.00, 0.00, 8614442.00, 14, 318595
3074, 0.00, 0.00, 8519983.00, 14, 318699
3075, 0.00, 0.00, 8439322.00, 14, 318803
3076, 0.00, 0.00, 8380069.00, 14, 318906
3077, 0.00, 0.00, 8339660.00, 14, 319010
3078, 0.00, 0.00, 8312942.00, 14, 319114
3079, 0.00, 0.00, 8300742.00, 14, 319218
3080, 0.00, 0.00, 8307534.00, 14, 319321
3081, 0.00, 0.00, 8333373.00, 14, 319425
3082, 0.00, 0.00, 8380548.00, 14, 319529
3083, 0.00, 0.00, 8459793.00, 14, 319633
3084, 0.00, 0.00, 8642423.00, 14, 319736
3085, 0.00, 0.00, 8726287.00, 14, 319840
3086, 0.00, 0.00, 8793694.00, 14, 319944
3087, 0.00, 0.00, 8851986.00, 14, 320048
3088, 0.00, 0.00, 8908059.00, 14, 320151
3089, 0.00, 0.00, 8959986.00, 14, 320255
3090, 0.00, 0.00, 9003379.00, 14, 320359
3091, 0.00, 0.00, 9038865.00, 14, 320463
3092, 0.00, 0.00, 9065782.00, 14, 320566
3093, 0.00, 0.00, 9084374.00, 14, 320670
3094, 0.00, 0.00, 9101107.00, 14, 320774
3095, 0.00, 0.00, 9135856.00, 14, 320877
3096, 0.00, 0.00, 9091518.00, 14, 320981
3097, 0.00, 0.00, 9018017.00, 14, 321085
3098, 0.00, 0.00, 8946782.00, 14, 321189
3099, 0.00, 0.00, 8881780.00, 14, 321292
3100, 0.00, 0.00, 8827916.00, 14, 321396
3101, 0.00, 0.00, 8768773.00, 14, 321500
3102, 0.00, 0.00, 8685215.00, 14, 321604
3103, 0.00, 0.00, 8586476.00, 14, 321707
3104, 0.00, 0.00, 8495323.00, 14, 321811
3105, 0.00, 0.00, 8420214.00, 14, 321915
3106, 0.00, 0.00, 8367496.00, 14, 322019
3107, 0.00, 0.00, 8308785.00, 14, 322122
3108, 0.00, 0.00, 8301875.00, 14, 322226
3109, 0.00, 0.00, 8314959.00, 14, 322330
3110, 0.00, 0.00, 8346121.00, 14, 322434
3111, 0.00, 0.00, 8402825.00, 14, 322537
3112, 0.00, 0.00, 8488520.00, 14, 322641
3113, 0.00, 0.00, 8579863.00, 14, 322745
3114, 0.00, 0.00, 8670506.00, 14, 322849
3115, 0.00, 0.00, 8749401.00, 14, 322952
3116, 0.00, 0.00, 8813123.00, 14, 323056
3117, 0.00, 0.00, 8870392.00, 14, 323160
3118, 0.00, 0.00, 8925753.00, 14, 323264
3119, 0.00, 0.00, 9016772.00, 14, 323367
3120, 0.00, 0.00, 9049139.00, 14, 323471
3121, 0.00, 0.00, 9073434.00, 14, 323575
3122, 0.00, 0.00, 9088510.00, 14, 323678
3123, 0.00, 0.00, 9103055.00, 14, 323782
3124, 0.00, 0.00, 9127708.00, 14, 323886
3125, 0.00, 0.00, 9129013.00, 14, 323990
3126, 0.00, 0.00, 9071679.00, 14, 324093
3127, 0.00, 0.00, 8998048.00, 14, 324197
3128, 0.00, 0.00, 8927702.00, 14, 324301
3129, 0.00, 0.00, 8866163.00, 14, 324405
3130, 0.00, 0.00, 8748259.00, 14, 324508
3131, 0.00, 0.00, 8657621.00, 14, 324612
3132, 0.00, 0.00, 8559447.00, 14, 324716
3133, 0.00, 0.00, 8472188.00, 14, 324820
3134, 0.00, 0.00, 8403705.00, 14, 324923
3135, 0.00, 0.00, 8356858.00, 14, 325027
3136, 0.00, 0.00, 8324696.00, 14, 325131
3137, 0.00, 0.00, 8306287.00, 14, 325235
3138, 0.00, 0.00, 8305114.00, 14, 325338
3139, 0.00, 0.00, 8323956.00, 14, 325442
3140, 0.00, 0.00, 8361028.00, 14, 325546
3141, 0.00, 0.00, 8427787.00, 14, 325650
3142, 0.00, 0.00, 8608688.00, 14, 325753
3143, 0.00, 0.00, 8697258.00, 14, 325857
3144, 0.00, 0.00, 8770949.00, 14, 325961
3145, 0.00, 0.00, 8831792.00, 14, 326065
3146, 0.00, 0.00, 8888332.00, 14, 326168
3147, 0.00, 0.00, 8942392.00, 14, 326272
3148, 0.00, 0.00, 8989456.00, 14, 326376
3149, 0.00, 0.00, 9028147.00, 14, 326479
3150, 0.00, 0.00, 9058902.00, 14, 326583
3151, 0.00, 0.00, 9081430.00, 14, 326687
3152, 0.00, 0.00, 9097540.00, 14, 326791
3153, 0.00, 0.00, 9115514.00, 14, 326894
3154, 0.00, 0.00, 9118327.00, 14, 326998
3155, 0.00, 0.00, 9050017.00, 14, 327102
3156, 0.00, 0.00, 8977499.00, 14, 327206
3157, 0.00, 0.00, 8909244.00, 14, 327309
3158, 0.00, 0.00, 8851519.00, 14, 327413
3159, 0.00, 0.00, 8797429.00, 14, 327517
3160, 0.00, 0.00, 8724764.00, 14, 327621
3161, 0.00, 0.00, 8628844.00, 14, 327724
3162, 0.00, 0.00, 8533139.00, 14, 327828
3163, 0.00, 0.00, 8450509.00, 14, 327932
3164, 0.00, 0.00, 8389072.00, 14, 328036
3165, 0.00, 0.00, 8347332.00, 14, 328139
3166, 0.00, 0.00, 8305400.00, 14, 328243
3167, 0.00, 0.00, 8310138.00, 14, 328347
3168, 0.00, 0.00, 8334370.00, 14, 328451
3169, 0.00, 0.00, 8378826.00, 14, 328554
3170, 0.00, 0.00, 8455151.00, 14, 328658
3171, 0.00, 0.00, 8546072.00, 14, 328762
3172, 0.00, 0.00, 8637456.00, 14, 328866
3173, 0.00, 0.00, 8722608.00, 14, 328969
3174, 0.00, 0.00, 8791457.00, 14, 329073
3175, 0.00, 0.00, 8850289.00, 14, 329177
3176, 0.00, 0.00, 8906504.00, 14, 329281
3177, 0.00, 0.00, 9003216.00, 14, 329384
3178, 0.00, 0.00, 9039078.00, 14, 329488
3179, 0.00, 0.00, 9066684.00, 14, 329592
3180, 0.00, 0.00, 9086225.00, 14, 329696
3181, 0.00, 0.00, 9098649.00, 14, 329799
3182, 0.00, 0.00, 9119304.00, 14, 329903
3183, 0.00, 0.00, 9135774.00, 14, 330007
3184, 0.00, 0.00, 9097725.00, 14, 330111
3185, 0.00, 0.00, 9025575.00, 14, 330214
3186, 0.00, 0.00, 8954841.00, 14, 330318
3187, 0.00, 0.00, 8889917.00, 14, 330422
3188, 0.00, 0.00, 8836023.00, 14, 330526
3189, 0.00, 0.00, 8698226.00, 14, 330629
3190, 0.00, 0.00, 8599915.00, 14, 330733
3191, 0.00, 0.00, 8507700.00, 14, 330837
3192, 0.00, 0.00, 8430646.00, 14, 330941
3193, 0.00, 0.00, 8375832.00, 14, 331044
3194, 0.00, 0.00, 8338620.00, 14, 331148
3195, 0.00, 0.00, 8314602.00, 14, 331252
3196, 0.00, 0.00, 8305776.00, 14, 331356
3197, 0.00, 0.00, 8316887.00, 14, 331459
3198, 0.00, 0.00, 8346453.00, 14, 331563
3199, 0.00, 0.00, 8399957.00, 14, 331667
3200, 0.00, 0.00, 8483794.00, 14, 331771
3201, 0.00, 0.00, 8665865.00, 14, 331874
3202, 0.00, 0.00, 8746354.00, 14, 331978
3203, 0.00, 0.00, 8811056.00, 14, 332082
3204, 0.00, 0.00, 8868529.00, 14, 332186
3205, 0.00, 0.00, 8924085.00, 14, 332289
3206, 0.00, 0.00, 8974388.00, 14, 332393
3207, 0.00, 0.00, 9015773.00, 14, 332497
3208, 0.00, 0.00, 9049272.00, 14, 332601
3209, 0.00, 0.00, 9074893.00, 14, 332704
3210, 0.00, 0.00, 9090878.00, 14, 332808
3211, 0.00, 0.00, 9103724.00, 14, 332912
3212, 0.00, 0.00, 9127308.00, 14, 333016
3213, 0.00, 0.00, 9077846.00, 14, 333119
3214, 0.00, 0.00, 9004762.00, 14, 333223
3215, 0.00, 0.00, 8935383.00, 14, 333327
3216, 0.00, 0.00, 8873837.00, 14, 333431
3217, 0.00, 0.00, 8821569.00, 14, 333534
3218, 0.00, 0.00, 8758819.00, 14, 333638
3219, 0.00, 0.00, 8670511.00, 14, 333742
3220, 0.00, 0.00, 8572135.00, 14, 333846
3221, 0.00, 0.00, 8483669.00, 14, 333949
3222, 0.00, 0.00, 8413003.00, 14, 334053
3223, 0.00, 0.00, 8364213.00, 14, 334157
3224, 0.00, 0.00, 8310581.00, 14, 334261
3225, 0.00, 0.00, 8305210.00, 14, 334364
3226, 0.00, 0.00, 8313229.00, 14, 334468
3227, 0.00, 0.00, 8330923.00, 14, 334572
3228, 0.00, 0.00, 8355326.00, 14, 334676
3229, 0.00, 0.00, 8392290.00, 14, 334779
3230, 0.00, 0.00, 8447885.00, 14, 334883
3231, 0.00, 0.00, 8507635.00, 14, 334987
3232, 0.00, 0.00, 8563142.00, 14, 335090
3233, 0.00, 0.00, 8616099.00, 14, 335194
3234, 0.00, 0.00, 8667113.00, 14, 335298
3235, 0.00, 0.00, 8710150.00, 14, 335402
3236, 0.00, 0.00, 8768627.00, 14, 335505
3237, 0.00, 0.00, 8786953.00, 14, 335609
3238, 0.00, 0.00, 8798520.00, 14, 335713
3239, 0.00, 0.00, 8804255.00, 14, 335817
3240, 0.00, 0.00, 8806103.00, 14, 335920
3241, 0.00, 0.00, 8806418.00, 14, 336024
3242, 0.00, 0.00, 8806605.00, 14, 336128
3243, 0.00, 0.00, 8806764.00, 14, 336232
3244, 0.00, 0.00, 8807058.00, 14, 336335
3245, 0.00, 0.00, 8807316.00, 14, 336439
3246, 0.00, 0.00, 8807411.00, 14, 336543
3247, 0.00, 0.00, 8807610.00, 14, 336647
3248, 0.00, 0.00, 8807971.00, 14, 336750
3249, 0.00, 0.00, 8808131.00, 14, 336854
3250, 0.00, 0.00, 8808286.00, 14, 336958
3251, 0.00, 0.00, 8808343.00, 14, 337062
3252, 0.00, 0.00, 8808488.00, 14, 337165
3253, 0.00, 0.00, 8808663.00, 14, 337269
3254, 0.00, 0.00, 8808709.00, 14, 337373
3255, 0.00, 0.00, 8808751.00, 14, 337477
3256, 0.00, 0.00, 8808869.00, 14, 337580
3257, 0.00, 0.00, 8809025.00, 14, 337684
3258, 0.00, 0.00, 8809169.00, 14, 337788
3259, 0.00, 0.00, 8809351.00, 14, 337892
3260, 0.00, 0.00, 8809444.00, 14, 337995
3261, 0.00, 0.00, 8809584.00, 14, 338099
3262, 0.00, 0.00, 8809648.00, 14, 338203
3263, 0.00, 0.00, 8809727.00, 14, 338307
3264, 0.00, 0.00, 8809825.00, 14, 338410
3265, 0.00, 0.00, 8809863.00, 14, 338514
3266, 0.00, 0.00, 8809944.00, 14, 338618
3267, 0.00, 0.00, 8810029.00, 14, 338722
3268, 0.00, 0.00, 8810032.00, 14, 338825
3269, 0.00, 0.00, 8810136.00, 14, 338929
3270, 0.00, 0.00, 8810210.00, 14, 339033
3271, 0.00, 0.00, 8810251.00, 14, 339137
3272, 0.00, 0.00, 8810393.00, 14, 339240
3273, 0.00, 0.00, 8810457.00, 14, 339344
3274, 0.00, 0.00, 8810508.00, 14, 339448
3275, 0.00, 0.00, 8810561.00, 14, 339551
3276, 0.00, 0.00, 8810597.00, 14, 339655
3277, 0.00, 0.00, 8810661.00, 14, 339759
3278, 0.00, 0.00, 8810701.00, 14, 339863
3279, 0.00, 0.00, 8810692.00, 14, 339966
3280, 0.00, 0.00, 8810708.00, 14, 340070
3281, 0.00, 0.00, 8810806.00, 14, 340174
3282, 0.00, 0.00, 8810924.00, 14, 340278
3283, 0.00, 0.00, 8811025.00, 14, 340381
3284, 0.00, 0.00, 8811121.00, 14, 340485
3285, 0.00, 0.00, 8811229.00, 14, 340589
3286, 0.00, 0.00, 8811328.00, 14, 340693
3287, 0.00, 0.00, 8811355.00, 14, 340796
3288, 0.00, 0.00, 8811341.00, 14, 340900
3289, 0.00, 0.00, 8811316.00, 14, 341004
3290, 0.00, 0.00, 8811350.00, 14, 341108
3291, 0.00, 0.00, 8811427.00, 14, 341211
3292, 0.00, 0.00, 8811524.00, 14, 341315
3293, 0.00, 0.00, 8811569.00, 14, 341419
3294, 0.00, 0.00, 8811635.00, 14, 341523
3295, 0.00, 0.00, 8811735.00, 14, 341626
3296, 0.00, 0.00, 8811769.00, 14, 341730
3297, 0.00, 0.00, 8811813.00, 14, 341834
3298, 0.00, 0.00, 8811829.00, 14, 341937
3299, 0.00, 0.00, 8811885.00, 14, 342041
3300, 0.00, 0.00, 8811967.00, 14, 342145
3301, 0.00, 0.00, 8812018.00, 14, 342249
3302, 0.00, 0.00, 8812091.00, 14, 342352
3303, 0.00, 0.00, 8812209.00, 14, 342456
3304, 0.00, 0.00, 8812271.00, 14, 342560
3305, 0.00, 0.00, 8812442.00, 14, 342664
3306, 0.00, 0.00, 8812654.00, 14, 342767
3307, 0.00, 0.00, 8812666.00, 14, 342871
3308, 0.00, 0.00, 8812616.00, 14, 342975
3309, 0.00, 0.00, 8812711.00, 14, 343079
3310, 0.00, 0.00, 8812774.00, 14, 343182
3311, 0.00, 0.00, 8812799.00, 14, 343286
3312, 0.00, 0.00, 8812838.00, 14, 343390
3313, 0.00, 0.00, 8812971.00, 14, 343494
3314, 0.00, 0.00, 8812988.00, 14, 343597
3315, 0.00, 0.00, 8813039.00, 14, 343701
3316, 0.00, 0.00, 8813112.00, 14, 343805
3317, 0.00, 0.00, 8813016.00, 14, 343908
3318, 0.00, 0.00, 8813089.00, 14, 344012
3319, 0.00, 0.00, 8813125.00, 14, 344116
3320, 0.00, 0.00, 8813164.00, 14, 344220
3321, 0.00, 0.00, 8813271.00, 14, 344323
3322, 0.00, 0.00, 8813355.00, 14, 344427
3323, 0.00, 0.00, 8813388.00, 14, 344531
3324, 0.00, 0.00, 8813388.00, 14, 344635
3325, 0.00, 0.00, 8813494.00, 14, 344738
3326, 0.00, 0.00, 8813537.00, 14, 344842
3327, 0.00, 0.00, 8813593.00, 14, 344946
3328, 0.00, 0.00, 8813681.00, 14, 345050
3329, 0.00, 0.00, 8813705.00, 14, 345153
3330, 0.00, 0.00, 8813823.00, 14, 345257
3331, 0.00, 0.00, 8813829.00, 14, 345361
3332, 0.00, 0.00, 8813909.00, 14, 345465
3333, 0.00, 0.00, 8813923.00, 14, 345568
3334, 0.00, 0.00, 8813967.00, 14, 345672
3335, 0.00, 0.00, 8813960.00, 14, 345776
3336, 0.00, 0.00, 8814054.00, 14, 345880
3337, 0.00, 0.00, 8814090.00, 14, 345983
3338, 0.00, 0.00, 8814052.00, 14, 346087
3339, 0.00, 0.00, 8814117.00, 14, 346191
3340, 0.00, 0.00, 8814146.00, 14, 346294
3341, 0.00, 0.00, 8814216.00, 14, 346398
3342, 0.00, 0.00, 8814237.00, 14, 346502
3343, 0.00, 0.00, 8814330.00, 14, 346606
3344, 0.00, 0.00, 8814449.00, 14, 346709
3345, 0.00, 0.00, 8814431.00, 14, 346813
3346, 0.00, 0.00, 8814455.00, 14, 346917
3347, 0.00, 0.00, 8814545.00, 14, 347021
3348, 0.00, 0.00, 8814642.00, 14, 347124
3349, 0.00, 0.00, 8814708.00, 14, 347228
3350, 0.00, 0.00, 8814726.00, 14, 347332
3351, 0.00, 0.00, 8814805.00, 14, 347436
3352, 0.00, 0.00, 8814775.00, 14, 347539
3353, 0.00, 0.00, 8814857.00, 14, 347643
3354, 0.00, 0.00, 8814929.00, 14, 347747
3355, 0.00, 0.00, 8814904.00, 14, 347851
3356, 0.00, 0.00, 8814883.00, 14, 347954
3357, 0.00, 0.00, 8814927.00, 14, 348058
3358, 0.00, 0.00, 8815075.00, 14, 348162
3359, 0.00, 0.00, 8815132.00, 14, 348266
3360, 0.00, 0.00, 8815128.00, 14, 348369
3361, 0.00, 0.00, 8815155.00, 14, 348473
3362, 0.00, 0.00, 8815195.00, 14, 348577
3363, 0.00, 0.00, 8815184.00, 14, 348680
3364, 0.00, 0.00, 8815193.00, 14, 348784
3365, 0.00, 0.00, 8815331.00, 14, 348888
3366, 0.00, 0.00, 8815354.00, 14, 348992
3367, 0.00, 0.00, 8815377.00, 14, 349095
3368, 0.00, 0.00, 8815399.00, 14, 349199
3369, 0.00, 0.00, 8815401.00, 14, 349303
3370, 0.00, 0.00, 8815420.00, 14, 349407
3371, 0.00, 0.00, 8815472.00, 14, 349510
3372, 0.00, 0.00, 8815495.00, 14, 349614
3373, 0.00, 0.00, 8815466.00, 14, 349718
3374, 0.00, 0.00, 8815487.00, 14, 349822
3375, 0.00, 0.00, 8815558.00, 14, 349925
3376, 0.00, 0.00, 8815690.00, 14, 350029
3377, 0.00, 0.00, 8815829.00, 14, 350133
3378, 0.00, 0.00, 8815876.00, 14, 350237
3379, 0.00, 0.00, 8815823.00, 14, 350340
3380, 0.00, 0.00, 8815896.00, 14, 350444
3381, 0.00, 0.00, 8816050.00, 14, 350548
3382, 0.00, 0.00, 8816027.00, 14, 350652
3383, 0.00, 0.00, 8815977.00, 14, 350755
3384, 0.00, 0.00, 8816011.00, 14, 350859
3385, 0.00, 0.00, 8816065.00, 14, 350963
3386, 0.00, 0.00, 8816188.00, 14, 351067
3387, 0.00, 0.00, 8816157.00, 14, 351170
3388, 0.00, 0.00, 8816170.00, 14, 351274
3389, 0.00, 0.00, 8816225.00, 14, 351378
3390, 0.00, 0.00, 8816277.00, 14, 351481
3391, 0.00, 0.00, 8816309.00, 14, 351585
3392, 0.00, 0.00, 8816336.00, 14, 351689
3393, 0.00, 0.00, 8816389.00, 14, 351793
3394, 0.00, 0.00, 8816440.00, 14, 351896
3395, 0.00, 0.00, 8816494.00, 14, 352000
3396, 0.00, 0.00, 8816540.00, 14, 352104
3397, 0.00, 0.00, 8816602.00, 14, 352208
3398, 0.00, 0.00, 8816686.00, 14, 352311
3399, 0.00, 0.00, 8816785.00, 14, 352415
3400, 0.00, 0.00, 8816785.00, 14, 352519
3401, 0.00, 0.00, 8816773.00, 14, 352623
3402, 0.00, 0.00, 8816795.00, 14, 352726
3403, 0.00, 0.00, 8816890.00, 14, 352830
3404, 0.00, 0.00, 8816872.00, 14, 352934
3405, 0.00, 0.00, 8816868.00, 14, 353038
3406, 0.00, 0.00, 8816944.00, 14, 353141
3407, 0.00, 0.00, 8816954.00, 14, 353245
3408, 0.00, 0.00, 8816977.00, 14, 353349
3409, 0.00, 0.00, 8817062.00, 14, 353453
3410, 0.00, 0.00, 8817157.00, 14, 353556
3411, 0.00, 0.00, 8817185.00, 14, 353660
3412, 0.00, 0.00, 8817193.00, 14, 353764
3413, 0.00, 0.00, 8817199.00, 14, 353868
3414, 0.00, 0.00, 8817224.00, 14, 353971
3415, 0.00, 0.00, 8817246.00, 14, 354075
3416, 0.00, 0.00, 8817312.00, 14, 354179
3417, 0.00, 0.00, 8817331.00, 14, 354282
3418, 0.00, 0.00, 8817330.00, 14, 354386
3419, 0.00, 0.00, 8817421.00, 14, 354490
3420, 0.00, 0.00, 8817450.00, 14, 354594
3421, 0.00, 0.00, 8817560.00, 14, 354697
3422, 0.00, 0.00, 8817687.00, 14, 354801
3423, 0.00, 0.00, 8817688.00, 14, 354905
3424, 0.00, 0.00, 8817734.00, 14, 355009
3425, 0.00, 0.00, 8817720.00, 14, 355112
3426, 0.00, 0.00, 8817620.00, 14, 355216
3427, 0.00, 0.00, 8817732.00, 14, 355320
3428, 0.00, 0.00, 8817827.00, 14, 355424
3429, 0.00, 0.00, 8817856.00, 14, 355527
3430, 0.00, 0.00, 8818072.00, 14, 355631
3431, 0.00, 0.00, 8818237.00, 14, 355735
3432, 0.00, 0.00, 8818354.00, 14, 355839
3433, 0.00, 0.00, 8818354.00, 14, 355942
3434, 0.00, 0.00, 8818364.00, 14, 356046
3435, 0.00, 0.00, 8818616.00, 14, 356150
3436, 0.00, 0.00, 8818649.00, 14, 356254
3437, 0.00, 0.00, 8818674.00, 14, 356357
3438, 0.00, 0.00, 8818719.00, 14, 356461
3439, 0.00, 0.00, 8818700.00, 14, 356565
3440, 0.00, 0.00, 8818654.00, 14, 356669
3441, 0.00, 0.00, 8818736.00, 14, 356772
3442, 0.00, 0.00, 8818781.00, 14, 356876
3443, 0.00, 0.00, 8818796.00, 14, 356980
3444, 0.00, 0.00, 8818774.00, 14, 357084
3445, 0.00, 0.00, 8818698.00, 14, 357187
3446, 0.00, 0.00, 8818782.00, 14, 357291
3447, 0.00, 0.00, 8818807.00, 14, 357395
3448, 0.00, 0.00, 8818823.00, 14, 357499
3449, 0.00, 0.00, 8818812.00, 14, 357602
3450, 0.00, 0.00, 8818765.00, 14, 357706
3451, 0.00, 0.00, 8818795.00, 14, 357810
3452, 0.00, 0.00, 8818778.00, 14, 357913
3453, 0.00, 0.00, 8818608.00, 14, 358017
