Date: 28.2.2020 , In use by: Mena
Daytime: 15:29:51, Temperature: 20°C
ID, strain1, strain2, strain3, temp [°C], runtime [ms]
BASELINE Time: 15:29:52
2297, 0.00, 6054416.00, 6970517.00, 16, 237824
2298, 0.00, 6067632.00, 6902625.00, 16, 237927
2299, 0.00, 6084239.00, 6824616.00, 16, 238031
2300, 0.00, 6100284.00, 6670293.00, 16, 238135
2301, 0.00, 6108687.00, 6616646.00, 16, 238239
2302, 0.00, 6100566.00, 6581803.00, 16, 238342
2303, 0.00, 6079886.00, 6553710.00, 16, 238446
2304, 0.00, 6058613.00, 6503841.00, 16, 238550
2305, 0.00, 6057370.00, 6436174.00, 16, 238654
2306, 0.00, 6070329.00, 6391478.00, 16, 238757
2307, 0.00, 6098622.00, 6384852.00, 16, 238861
2308, 0.00, 6138493.00, 6421006.00, 16, 238965
2309, 0.00, 6184837.00, 6496074.00, 16, 239069
2310, 0.00, 6224614.00, 6576164.00, 16, 239173
2311, 0.00, 6259331.00, 6629946.00, 16, 239276
2312, 0.00, 6302729.00, 6704309.00, 16, 239380
2313, 0.00, 6349293.00, 6727702.00, 16, 239484
2314, 0.00, 6371885.00, 6769864.00, 16, 239588
2315, 0.00, 6349378.00, 6843227.00, 16, 239691
2316, 0.00, 6300779.00, 6922777.00, 16, 239795
2317, 0.00, 6249480.00, 6995277.00, 16, 239899
2318, 0.00, 6200947.00, 7056430.00, 16, 240003
2319, 0.00, 6160821.00, 7102876.00, 16, 240106
2320, 0.00, 6133852.00, 7134059.00, 16, 240210
2321, 0.00, 6119508.00, 7149408.00, 16, 240314
2322, 0.00, 6108245.00, 7147208.00, 16, 240418
2323, 0.00, 6087372.00, 7127723.00, 16, 240521
2324, 0.00, 6064283.00, 7058649.00, 16, 240625
2325, 0.00, 6051922.00, 7008046.00, 16, 240729
2326, 0.00, 6054613.00, 6947091.00, 16, 240833
2327, 0.00, 6065837.00, 6875410.00, 16, 240936
2328, 0.00, 6081493.00, 6795176.00, 16, 241040
2329, 0.00, 6098037.00, 6715576.00, 16, 241144
2330, 0.00, 6110857.00, 6647574.00, 16, 241248
2331, 0.00, 6109625.00, 6601228.00, 16, 241352
2332, 0.00, 6069154.00, 6570724.00, 16, 241455
2333, 0.00, 6058414.00, 6538893.00, 16, 241559
2334, 0.00, 6069091.00, 6478784.00, 16, 241663
2335, 0.00, 6080150.00, 6414356.00, 16, 241767
2336, 0.00, 6092121.00, 6388097.00, 16, 241870
2337, 0.00, 6123955.00, 6438375.00, 16, 241974
2338, 0.00, 6169926.00, 6521137.00, 16, 242078
2339, 0.00, 6213239.00, 6593346.00, 16, 242182
2340, 0.00, 6248550.00, 6642142.00, 16, 242285
2341, 0.00, 6286689.00, 6683702.00, 16, 242389
2342, 0.00, 6334754.00, 6709842.00, 16, 242493
2343, 0.00, 6370535.00, 6735983.00, 16, 242597
2344, 0.00, 6367169.00, 6788592.00, 16, 242701
2345, 0.00, 6325220.00, 6867036.00, 16, 242804
2346, 0.00, 6273667.00, 6944848.00, 16, 242908
2347, 0.00, 6223718.00, 7014260.00, 16, 243012
2348, 0.00, 6179955.00, 7111890.00, 16, 243116
2349, 0.00, 6147581.00, 7137783.00, 16, 243219
2350, 0.00, 6128448.00, 7147854.00, 16, 243323
2351, 0.00, 6117868.00, 7139803.00, 16, 243427
2352, 0.00, 6101253.00, 7116088.00, 16, 243531
2353, 0.00, 6077318.00, 7083202.00, 16, 243634
2354, 0.00, 6059262.00, 7040803.00, 16, 243738
2355, 0.00, 6056366.00, 6986932.00, 16, 243842
2356, 0.00, 6078857.00, 6922929.00, 16, 243946
2357, 0.00, 6095248.00, 6848296.00, 16, 244049
2358, 0.00, 6110399.00, 6767118.00, 16, 244153
2359, 0.00, 6116286.00, 6628027.00, 16, 244257
2360, 0.00, 6104397.00, 6587859.00, 16, 244361
2361, 0.00, 6082057.00, 6559788.00, 16, 244465
2362, 0.00, 6063208.00, 6520397.00, 16, 244568
2363, 0.00, 6067107.00, 6453248.00, 16, 244672
2364, 0.00, 6080141.00, 6396403.00, 16, 244776
2365, 0.00, 6089642.00, 6375696.00, 16, 244880
2366, 0.00, 6112290.00, 6396355.00, 16, 244983
2367, 0.00, 6155002.00, 6459617.00, 16, 245087
2368, 0.00, 6200734.00, 6544736.00, 16, 245191
2369, 0.00, 6238765.00, 6607564.00, 16, 245295
2370, 0.00, 6273890.00, 6654121.00, 16, 245398
2371, 0.00, 6319146.00, 6714471.00, 16, 245502
2372, 0.00, 6363033.00, 6746690.00, 16, 245606
2373, 0.00, 6378664.00, 6810151.00, 16, 245710
2374, 0.00, 6349000.00, 6890163.00, 16, 245813
2375, 0.00, 6298544.00, 6965750.00, 16, 245917
2376, 0.00, 6247400.00, 7031560.00, 16, 246021
2377, 0.00, 6200772.00, 7082984.00, 16, 246125
2378, 0.00, 6163491.00, 7119137.00, 16, 246228
2379, 0.00, 6138976.00, 7140025.00, 16, 246332
2380, 0.00, 6113580.00, 7144461.00, 16, 246436
2381, 0.00, 6091279.00, 7130674.00, 16, 246540
2382, 0.00, 6069299.00, 7103428.00, 16, 246643
2383, 0.00, 6059871.00, 7021776.00, 16, 246747
2384, 0.00, 6064688.00, 6964471.00, 16, 246851
2385, 0.00, 6077044.00, 6896804.00, 16, 246955
2386, 0.00, 6092762.00, 6819256.00, 16, 247058
2387, 0.00, 6108698.00, 6738239.00, 16, 247162
2388, 0.00, 6119652.00, 6664415.00, 16, 247266
2389, 0.00, 6114533.00, 6610450.00, 16, 247370
2390, 0.00, 6095016.00, 6575637.00, 16, 247474
2391, 0.00, 6072132.00, 6547631.00, 16, 247577
2392, 0.00, 6066536.00, 6496999.00, 16, 247681
2393, 0.00, 6079310.00, 6427438.00, 16, 247785
2394, 0.00, 6089621.00, 6381323.00, 16, 247889
2395, 0.00, 6104459.00, 6408281.00, 16, 247992
2396, 0.00, 6140527.00, 6483195.00, 16, 248096
2397, 0.00, 6186926.00, 6565697.00, 16, 248200
2398, 0.00, 6228355.00, 6620908.00, 16, 248304
2399, 0.00, 6262721.00, 6665435.00, 16, 248407
2400, 0.00, 6302996.00, 6696925.00, 16, 248511
2401, 0.00, 6350796.00, 6719829.00, 16, 248615
2402, 0.00, 6381202.00, 6760599.00, 16, 248719
2403, 0.00, 6369234.00, 6833016.00, 16, 248822
2404, 0.00, 6323407.00, 6912657.00, 16, 248926
2405, 0.00, 6223439.00, 6985468.00, 16, 249030
2406, 0.00, 6181861.00, 7047112.00, 16, 249134
2407, 0.00, 6151921.00, 7124803.00, 16, 249238
2408, 0.00, 6134732.00, 7140452.00, 16, 249341
2409, 0.00, 6123883.00, 7139104.00, 16, 249445
2410, 0.00, 6105150.00, 7120326.00, 16, 249549
2411, 0.00, 6081445.00, 7090218.00, 16, 249653
2412, 0.00, 6065707.00, 7051993.00, 16, 249756
2413, 0.00, 6065616.00, 7002020.00, 16, 249860
2414, 0.00, 6075560.00, 6941284.00, 16, 249964
2415, 0.00, 6090437.00, 6869651.00, 16, 250068
2416, 0.00, 6106432.00, 6789724.00, 16, 250171
2417, 0.00, 6120598.00, 6709845.00, 16, 250275
2418, 0.00, 6122696.00, 6595263.00, 16, 250379
2419, 0.00, 6107523.00, 6564331.00, 16, 250483
2420, 0.00, 6084059.00, 6532710.00, 16, 250586
2421, 0.00, 6068858.00, 6471882.00, 16, 250690
2422, 0.00, 6077392.00, 6405454.00, 16, 250794
2423, 0.00, 6090088.00, 6370887.00, 16, 250898
2424, 0.00, 6100352.00, 6376207.00, 16, 251002
2425, 0.00, 6127283.00, 6425107.00, 16, 251105
2426, 0.00, 6171690.00, 6508959.00, 16, 251209
2427, 0.00, 6216209.00, 6584130.00, 16, 251313
2428, 0.00, 6252806.00, 6633187.00, 16, 251417
2429, 0.00, 6335053.00, 6674966.00, 16, 251520
2430, 0.00, 6376126.00, 6727235.00, 16, 251624
2431, 0.00, 6383957.00, 6778105.00, 16, 251728
2432, 0.00, 6348122.00, 6855898.00, 16, 251832
2433, 0.00, 6297213.00, 6933726.00, 16, 251935
2434, 0.00, 6246993.00, 7003499.00, 16, 252039
2435, 0.00, 6201982.00, 7060576.00, 16, 252143
2436, 0.00, 6166811.00, 7102392.00, 16, 252247
2437, 0.00, 6144330.00, 7128825.00, 16, 252351
2438, 0.00, 6133346.00, 7139773.00, 16, 252454
2439, 0.00, 6124534.00, 7135946.00, 16, 252558
2440, 0.00, 6108915.00, 7121989.00, 16, 252662
2441, 0.00, 6091441.00, 7102414.00, 16, 252766
2442, 0.00, 6076123.00, 7054709.00, 16, 252869
2443, 0.00, 6067055.00, 7024287.00, 16, 252973
2444, 0.00, 6066571.00, 6990556.00, 16, 253077
2445, 0.00, 6070557.00, 6954682.00, 16, 253181
2446, 0.00, 6076526.00, 6917434.00, 16, 253285
2447, 0.00, 6083890.00, 6879825.00, 16, 253388
2448, 0.00, 6091660.00, 6843584.00, 16, 253492
2449, 0.00, 6098097.00, 6811293.00, 16, 253596
2450, 0.00, 6103078.00, 6784584.00, 16, 253700
2451, 0.00, 6107079.00, 6764745.00, 16, 253803
2452, 0.00, 6110030.00, 6752593.00, 16, 253907
2453, 0.00, 6114952.00, 6748572.00, 16, 254011
2454, 0.00, 6116620.00, 6750957.00, 16, 254115
2455, 0.00, 6117606.00, 6751832.00, 16, 254218
2456, 0.00, 6118374.00, 6752475.00, 16, 254322
2457, 0.00, 6118978.00, 6752977.00, 16, 254426
2458, 0.00, 6119490.00, 6753449.00, 16, 254530
2459, 0.00, 6119940.00, 6753867.00, 16, 254634
2460, 0.00, 6120280.00, 6754236.00, 16, 254737
2461, 0.00, 6120571.00, 6754600.00, 16, 254841
2462, 0.00, 6120827.00, 6754878.00, 16, 254945
2463, 0.00, 6121075.00, 6755110.00, 16, 255049
2464, 0.00, 6121380.00, 6755355.00, 16, 255152
2465, 0.00, 6121625.00, 6755574.00, 16, 255256
2466, 0.00, 6121830.00, 6756015.00, 16, 255360
2467, 0.00, 6122022.00, 6756269.00, 16, 255464
2468, 0.00, 6122250.00, 6756400.00, 16, 255568
2469, 0.00, 6122441.00, 6756610.00, 16, 255671
2470, 0.00, 6122598.00, 6756758.00, 16, 255775
2471, 0.00, 6122782.00, 6756961.00, 16, 255879
2472, 0.00, 6122983.00, 6757139.00, 16, 255983
2473, 0.00, 6123092.00, 6757139.00, 16, 256086
2474, 0.00, 6123224.00, 6757221.00, 16, 256190
2475, 0.00, 6123386.00, 6757409.00, 16, 256294
2476, 0.00, 6123543.00, 6757553.00, 16, 256398
2477, 0.00, 6123715.00, 6757882.00, 16, 256501
2478, 0.00, 6124022.00, 6757972.00, 16, 256605
2479, 0.00, 6124051.00, 6758092.00, 16, 256709
2480, 0.00, 6124210.00, 6758195.00, 16, 256813
2481, 0.00, 6124328.00, 6758313.00, 16, 256916
2482, 0.00, 6124448.00, 6758446.00, 16, 257020
2483, 0.00, 6124579.00, 6758550.00, 16, 257124
2484, 0.00, 6124676.00, 6758622.00, 16, 257228
2485, 0.00, 6124788.00, 6758714.00, 16, 257332
2486, 0.00, 6124878.00, 6758826.00, 16, 257435
2487, 0.00, 6125015.00, 6758950.00, 16, 257539
2488, 0.00, 6125163.00, 6758999.00, 16, 257643
2489, 0.00, 6125246.00, 6759288.00, 16, 257747
2490, 0.00, 6125313.00, 6759357.00, 16, 257850
2491, 0.00, 6125451.00, 6759383.00, 16, 257954
2492, 0.00, 6125504.00, 6759441.00, 16, 258058
2493, 0.00, 6125600.00, 6759565.00, 16, 258162
2494, 0.00, 6125746.00, 6759667.00, 16, 258265
2495, 0.00, 6125772.00, 6759748.00, 16, 258369
2496, 0.00, 6125900.00, 6759903.00, 16, 258473
2497, 0.00, 6126061.00, 6760013.00, 16, 258577
2498, 0.00, 6126101.00, 6760113.00, 16, 258681
2499, 0.00, 6126131.00, 6760187.00, 16, 258784
2500, 0.00, 6126266.00, 6760227.00, 16, 258888
2501, 0.00, 6126369.00, 6760450.00, 16, 258992
2502, 0.00, 6126577.00, 6760479.00, 16, 259096
2503, 0.00, 6126633.00, 6760606.00, 16, 259199
2504, 0.00, 6126716.00, 6760657.00, 16, 259303
2505, 0.00, 6126806.00, 6760675.00, 16, 259407
2506, 0.00, 6126897.00, 6760743.00, 16, 259511
2507, 0.00, 6126928.00, 6760819.00, 16, 259614
2508, 0.00, 6127028.00, 6760911.00, 16, 259718
2509, 0.00, 6127103.00, 6761035.00, 16, 259822
2510, 0.00, 6127236.00, 6761172.00, 16, 259926
2511, 0.00, 6127313.00, 6761198.00, 16, 260030
2512, 0.00, 6127402.00, 6761253.00, 16, 260133
2513, 0.00, 6127453.00, 6761431.00, 16, 260237
2514, 0.00, 6127568.00, 6761517.00, 16, 260341
2515, 0.00, 6127648.00, 6761581.00, 16, 260445
2516, 0.00, 6127710.00, 6761616.00, 16, 260548
2517, 0.00, 6127801.00, 6761693.00, 16, 260652
2518, 0.00, 6127894.00, 6761779.00, 16, 260756
2519, 0.00, 6127978.00, 6761766.00, 16, 260860
2520, 0.00, 6128093.00, 6761839.00, 16, 260963
2521, 0.00, 6128179.00, 6761986.00, 16, 261067
2522, 0.00, 6128181.00, 6762111.00, 16, 261171
2523, 0.00, 6128188.00, 6762160.00, 16, 261275
2524, 0.00, 6128288.00, 6762252.00, 16, 261379
2525, 0.00, 6128384.00, 6762355.00, 16, 261482
2526, 0.00, 6128479.00, 6762465.00, 16, 261586
2527, 0.00, 6128591.00, 6762495.00, 16, 261690
2528, 0.00, 6128695.00, 6762556.00, 16, 261794
2529, 0.00, 6128786.00, 6762730.00, 16, 261897
2530, 0.00, 6128845.00, 6762713.00, 16, 262001
2531, 0.00, 6128902.00, 6762747.00, 16, 262105
2532, 0.00, 6128957.00, 6762828.00, 16, 262209
2533, 0.00, 6129058.00, 6762967.00, 16, 262313
2534, 0.00, 6129138.00, 6763021.00, 15, 262416
2535, 0.00, 6129213.00, 6763060.00, 15, 262520
2536, 0.00, 6129272.00, 6763180.00, 15, 262624
2537, 0.00, 6129336.00, 6763212.00, 15, 262728
2538, 0.00, 6129402.00, 6763376.00, 15, 262832
2539, 0.00, 6129503.00, 6763446.00, 15, 262935
2540, 0.00, 6129543.00, 6763430.00, 15, 263039
2541, 0.00, 6129616.00, 6763541.00, 15, 263143
2542, 0.00, 6129647.00, 6763631.00, 15, 263247
2543, 0.00, 6129704.00, 6763619.00, 15, 263350
2544, 0.00, 6129773.00, 6763732.00, 15, 263454
2545, 0.00, 6129892.00, 6763774.00, 15, 263558
2546, 0.00, 6130032.00, 6763831.00, 15, 263662
2547, 0.00, 6130061.00, 6763895.00, 15, 263766
2548, 0.00, 6130122.00, 6764091.00, 15, 263869
2549, 0.00, 6130183.00, 6764128.00, 15, 263973
2550, 0.00, 6130214.00, 6764202.00, 15, 264077
2551, 0.00, 6130282.00, 6764257.00, 15, 264181
2552, 0.00, 6130370.00, 6764344.00, 15, 264285
2553, 0.00, 6130468.00, 6764379.00, 15, 264388
2554, 0.00, 6130550.00, 6764438.00, 15, 264492
2555, 0.00, 6130582.00, 6764543.00, 15, 264596
2556, 0.00, 6130608.00, 6764582.00, 15, 264700
2557, 0.00, 6130655.00, 6764670.00, 15, 264803
2558, 0.00, 6130735.00, 6764749.00, 15, 264907
2559, 0.00, 6130824.00, 6764802.00, 15, 265011
2560, 0.00, 6130862.00, 6764880.00, 15, 265115
2561, 0.00, 6130977.00, 6764978.00, 15, 265219
2562, 0.00, 6131050.00, 6765024.00, 15, 265322
2563, 0.00, 6131128.00, 6765039.00, 15, 265426
2564, 0.00, 6131204.00, 6765188.00, 15, 265530
2565, 0.00, 6131223.00, 6765276.00, 15, 265634
2566, 0.00, 6131289.00, 6765328.00, 15, 265738
2567, 0.00, 6131377.00, 6765378.00, 15, 265841
2568, 0.00, 6131491.00, 6765436.00, 15, 265945
2569, 0.00, 6131554.00, 6765500.00, 15, 266049
2570, 0.00, 6131557.00, 6765537.00, 15, 266153
2571, 0.00, 6131686.00, 6765641.00, 15, 266257
2572, 0.00, 6131802.00, 6765788.00, 15, 266360
2573, 0.00, 6131785.00, 6765848.00, 15, 266464
2574, 0.00, 6131866.00, 6765857.00, 15, 266568
2575, 0.00, 6131898.00, 6765980.00, 15, 266672
2576, 0.00, 6131998.00, 6766053.00, 15, 266776
2577, 0.00, 6132069.00, 6766034.00, 15, 266880
2578, 0.00, 6132131.00, 6766094.00, 15, 266983
2579, 0.00, 6132199.00, 6766208.00, 15, 267087
2580, 0.00, 6132252.00, 6766250.00, 15, 267191
2581, 0.00, 6132304.00, 6766347.00, 15, 267295
2582, 0.00, 6132358.00, 6766432.00, 15, 267399
2583, 0.00, 6132464.00, 6766511.00, 15, 267502
2584, 0.00, 6132519.00, 6766640.00, 15, 267606
2585, 0.00, 6132611.00, 6766643.00, 15, 267710
2586, 0.00, 6132684.00, 6766671.00, 15, 267814
2587, 0.00, 6132712.00, 6766768.00, 15, 267917
2588, 0.00, 6132760.00, 6766812.00, 15, 268021
2589, 0.00, 6132833.00, 6766817.00, 15, 268125
2590, 0.00, 6132915.00, 6766949.00, 15, 268229
2591, 0.00, 6132943.00, 6766998.00, 15, 268333
2592, 0.00, 6133027.00, 6766982.00, 15, 268436
2593, 0.00, 6133134.00, 6767050.00, 15, 268540
2594, 0.00, 6133152.00, 6767186.00, 15, 268644
2595, 0.00, 6133238.00, 6767272.00, 15, 268748
2596, 0.00, 6133269.00, 6767323.00, 15, 268852
2597, 0.00, 6133280.00, 6767382.00, 15, 268955
2598, 0.00, 6133321.00, 6767368.00, 15, 269059
2599, 0.00, 6133467.00, 6767434.00, 15, 269163
2600, 0.00, 6133551.00, 6767563.00, 15, 269267
2601, 0.00, 6133668.00, 6767633.00, 15, 269370
2602, 0.00, 6133731.00, 6767745.00, 15, 269474
2603, 0.00, 6133698.00, 6767803.00, 15, 269578
2604, 0.00, 6133785.00, 6767835.00, 15, 269682
2605, 0.00, 6133846.00, 6767858.00, 15, 269786
2606, 0.00, 6133908.00, 6767950.00, 15, 269889
2607, 0.00, 6133969.00, 6768125.00, 15, 269993
2608, 0.00, 6133958.00, 6768166.00, 15, 270097
2609, 0.00, 6134048.00, 6768236.00, 15, 270201
2610, 0.00, 6134164.00, 6768289.00, 15, 270305
2611, 0.00, 6134250.00, 6768345.00, 15, 270408
2612, 0.00, 6134282.00, 6768434.00, 15, 270512
2613, 0.00, 6134278.00, 6768464.00, 15, 270616
2614, 0.00, 6134322.00, 6768532.00, 15, 270720
2615, 0.00, 6134435.00, 6768571.00, 15, 270824
2616, 0.00, 6134496.00, 6768680.00, 15, 270927
2617, 0.00, 6134553.00, 6768753.00, 15, 271031
2618, 0.00, 6134635.00, 6768808.00, 15, 271135
2619, 0.00, 6134717.00, 6768829.00, 15, 271239
2620, 0.00, 6134760.00, 6768866.00, 15, 271342
2621, 0.00, 6134802.00, 6768968.00, 15, 271446
2622, 0.00, 6134907.00, 6768976.00, 15, 271550
2623, 0.00, 6134954.00, 6769040.00, 15, 271654
2624, 0.00, 6135014.00, 6769188.00, 15, 271758
2625, 0.00, 6135115.00, 6769265.00, 15, 271861
2626, 0.00, 6135200.00, 6769296.00, 15, 271965
2627, 0.00, 6135207.00, 6769342.00, 15, 272069
2628, 0.00, 6135280.00, 6769430.00, 15, 272173
2629, 0.00, 6135297.00, 6769516.00, 15, 272277
2630, 0.00, 6135354.00, 6769569.00, 15, 272380
2631, 0.00, 6135476.00, 6769684.00, 15, 272484
2632, 0.00, 6135562.00, 6769801.00, 15, 272588
2633, 0.00, 6135569.00, 6769833.00, 15, 272692
2634, 0.00, 6135576.00, 6769833.00, 15, 272796
2635, 0.00, 6135638.00, 6769871.00, 15, 272899
2636, 0.00, 6135744.00, 6769966.00, 15, 273003
2637, 0.00, 6135826.00, 6770041.00, 15, 273107
2638, 0.00, 6135864.00, 6770084.00, 15, 273211
2639, 0.00, 6135886.00, 6770107.00, 15, 273314
2640, 0.00, 6135929.00, 6770195.00, 15, 273418
2641, 0.00, 6135983.00, 6770303.00, 15, 273522
2642, 0.00, 6136068.00, 6770452.00, 15, 273626
2643, 0.00, 6136147.00, 6770527.00, 15, 273730
2644, 0.00, 6136170.00, 6770462.00, 15, 273833
2645, 0.00, 6136223.00, 6770526.00, 15, 273937
2646, 0.00, 6136298.00, 6770686.00, 15, 274041
2647, 0.00, 6136374.00, 6770678.00, 15, 274145
2648, 0.00, 6136465.00, 6770688.00, 15, 274249
2649, 0.00, 6136494.00, 6770774.00, 15, 274352
2650, 0.00, 6136555.00, 6770917.00, 15, 274456
2651, 0.00, 6136625.00, 6770983.00, 15, 274560
2652, 0.00, 6136650.00, 6770944.00, 15, 274664
2653, 0.00, 6136716.00, 6771048.00, 15, 274768
2654, 0.00, 6136817.00, 6771295.00, 15, 274871
2655, 0.00, 6136896.00, 6771342.00, 15, 274975
2656, 0.00, 6136990.00, 6771357.00, 15, 275079
2657, 0.00, 6137085.00, 6771379.00, 15, 275183
2658, 0.00, 6137112.00, 6771479.00, 15, 275287
2659, 0.00, 6137160.00, 6771595.00, 15, 275390
2660, 0.00, 6137170.00, 6771704.00, 15, 275494
2661, 0.00, 6137178.00, 6771763.00, 15, 275598
2662, 0.00, 6137264.00, 6771800.00, 15, 275702
2663, 0.00, 6137358.00, 6771862.00, 15, 275806
2664, 0.00, 6137430.00, 6771877.00, 15, 275909
2665, 0.00, 6137513.00, 6772007.00, 15, 276013
2666, 0.00, 6137566.00, 6772090.00, 15, 276117
2667, 0.00, 6137594.00, 6772173.00, 15, 276221
2668, 0.00, 6137612.00, 6772181.00, 15, 276324
2669, 0.00, 6137717.00, 6772216.00, 15, 276428
2670, 0.00, 6137821.00, 6772292.00, 15, 276532
2671, 0.00, 6137847.00, 6772358.00, 15, 276636
2672, 0.00, 6137969.00, 6772473.00, 15, 276740
2673, 0.00, 6138035.00, 6772519.00, 15, 276843
2674, 0.00, 6138037.00, 6772582.00, 15, 276947
2675, 0.00, 6138110.00, 6772650.00, 15, 277051
2676, 0.00, 6138203.00, 6772696.00, 15, 277155
2677, 0.00, 6138286.00, 6772688.00, 15, 277259
2678, 0.00, 6138374.00, 6772836.00, 15, 277362
2679, 0.00, 6138390.00, 6772949.00, 15, 277466
2680, 0.00, 6138415.00, 6773017.00, 15, 277570
2681, 0.00, 6138463.00, 6773078.00, 15, 277674
2682, 0.00, 6138536.00, 6773085.00, 15, 277778
2683, 0.00, 6138598.00, 6773106.00, 15, 277881
2684, 0.00, 6138631.00, 6773226.00, 15, 277985
2685, 0.00, 6138689.00, 6773314.00, 15, 278089
2686, 0.00, 6138750.00, 6773331.00, 15, 278193
2687, 0.00, 6138790.00, 6773451.00, 15, 278297
2688, 0.00, 6138844.00, 6773438.00, 15, 278400
2689, 0.00, 6138895.00, 6773511.00, 15, 278504
2690, 0.00, 6138911.00, 6773560.00, 15, 278608
2691, 0.00, 6138995.00, 6773697.00, 15, 278712
2692, 0.00, 6139070.00, 6773667.00, 15, 278815
2693, 0.00, 6139129.00, 6773734.00, 15, 278919
2694, 0.00, 6139170.00, 6773809.00, 15, 279023
2695, 0.00, 6139198.00, 6773850.00, 15, 279127
2696, 0.00, 6139261.00, 6773879.00, 15, 279231
2697, 0.00, 6139331.00, 6773925.00, 15, 279334
2698, 0.00, 6139437.00, 6774011.00, 15, 279438
2699, 0.00, 6139482.00, 6774121.00, 15, 279542
2700, 0.00, 6139475.00, 6774147.00, 15, 279646
2701, 0.00, 6139554.00, 6774300.00, 15, 279750
2702, 0.00, 6139568.00, 6774375.00, 15, 279853
2703, 0.00, 6139606.00, 6774424.00, 15, 279957
2704, 0.00, 6139707.00, 6774412.00, 15, 280061
2705, 0.00, 6139831.00, 6774405.00, 15, 280165
2706, 0.00, 6139944.00, 6774406.00, 15, 280269
2707, 0.00, 6140058.00, 6774434.00, 15, 280372
2708, 0.00, 6140101.00, 6774525.00, 15, 280476
2709, 0.00, 6140156.00, 6774574.00, 15, 280580
2710, 0.00, 6140194.00, 6774604.00, 15, 280684
2711, 0.00, 6140252.00, 6774646.00, 15, 280787
2712, 0.00, 6140277.00, 6774842.00, 15, 280891
2713, 0.00, 6140364.00, 6774846.00, 15, 280995
2714, 0.00, 6140439.00, 6774918.00, 15, 281099
2715, 0.00, 6140440.00, 6774994.00, 15, 281203
2716, 0.00, 6140534.00, 6775037.00, 15, 281306
2717, 0.00, 6140644.00, 6775069.00, 15, 281410
2718, 0.00, 6140691.00, 6775045.00, 15, 281514
2719, 0.00, 6140696.00, 6775162.00, 15, 281618
2720, 0.00, 6140843.00, 6775226.00, 15, 281722
2721, 0.00, 6140916.00, 6775155.00, 15, 281825
2722, 0.00, 6141014.00, 6775221.00, 15, 281929
2723, 0.00, 6141104.00, 6775333.00, 15, 282033
2724, 0.00, 6141195.00, 6775403.00, 15, 282137
2725, 0.00, 6141227.00, 6775429.00, 15, 282241
2726, 0.00, 6141274.00, 6775434.00, 15, 282344
2727, 0.00, 6141347.00, 6775502.00, 15, 282448
2728, 0.00, 6141487.00, 6775547.00, 15, 282552
2729, 0.00, 6141560.00, 6775547.00, 15, 282656
2730, 0.00, 6141620.00, 6775582.00, 15, 282760
2731, 0.00, 6141666.00, 6775565.00, 15, 282863
2732, 0.00, 6141726.00, 6775685.00, 15, 282967
2733, 0.00, 6141815.00, 6775696.00, 15, 283071
2734, 0.00, 6141881.00, 6775747.00, 15, 283175
2735, 0.00, 6141954.00, 6775850.00, 15, 283279
2736, 0.00, 6142020.00, 6775951.00, 15, 283382
2737, 0.00, 6142017.00, 6775946.00, 15, 283486
2738, 0.00, 6142098.00, 6775970.00, 15, 283590
2739, 0.00, 6142186.00, 6775972.00, 15, 283694
2740, 0.00, 6142258.00, 6776105.00, 15, 283797
2741, 0.00, 6142303.00, 6776301.00, 15, 283901
2742, 0.00, 6142375.00, 6776382.00, 15, 284005
2743, 0.00, 6142465.00, 6776345.00, 15, 284109
2744, 0.00, 6142621.00, 6776320.00, 15, 284213
2745, 0.00, 6142687.00, 6776391.00, 15, 284316
2746, 0.00, 6142763.00, 6776384.00, 15, 284420
2747, 0.00, 6142833.00, 6776504.00, 15, 284524
2748, 0.00, 6142867.00, 6776427.00, 15, 284628
2749, 0.00, 6142934.00, 6776452.00, 15, 284732
2750, 0.00, 6143000.00, 6776494.00, 15, 284835
2751, 0.00, 6143007.00, 6776560.00, 15, 284939
2752, 0.00, 6143083.00, 6776642.00, 15, 285043
RECORDING Time: 15:38:18
