Date: 28.2.2020 , In use by: Mena
Daytime: 14:48:31, Temperature: 12°C
ID, strain1, strain2, strain3, temp [°C], runtime [ms]
2972, 0.00, 0.00, 11212383.00, 13, 308274
2973, 0.00, 0.00, 11274728.00, 13, 308377
2974, 0.00, 0.00, 11338807.00, 13, 308481
2975, 0.00, 0.00, 11399660.00, 13, 308585
2976, 0.00, 0.00, 11462470.00, 13, 308689
2977, 0.00, 0.00, 11527569.00, 13, 308793
2978, 0.00, 0.00, 11595683.00, 13, 308896
2979, 0.00, 0.00, 11743242.00, 13, 309000
2980, 0.00, 0.00, 11813899.00, 13, 309104
2981, 0.00, 0.00, 11880041.00, 13, 309208
2982, 0.00, 0.00, 11943574.00, 13, 309312
2983, 0.00, 0.00, 12008908.00, 13, 309415
2984, 0.00, 0.00, 12038190.00, 13, 309519
2985, 0.00, 0.00, 11993774.00, 13, 309623
2986, 0.00, 0.00, 11896393.00, 13, 309727
2987, 0.00, 0.00, 11793218.00, 13, 309831
2988, 0.00, 0.00, 11687805.00, 13, 309934
2989, 0.00, 0.00, 11594891.00, 13, 310038
2990, 0.00, 0.00, 11514188.00, 13, 310142
2991, 0.00, 0.00, 11395737.00, 13, 310246
2992, 0.00, 0.00, 11344617.00, 13, 310349
2993, 0.00, 0.00, 11290361.00, 13, 310453
2994, 0.00, 0.00, 11234302.00, 13, 310557
2995, 0.00, 0.00, 11184846.00, 13, 310661
2996, 0.00, 0.00, 11144835.00, 13, 310765
2997, 0.00, 0.00, 11113438.00, 13, 310868
2998, 0.00, 0.00, 11093517.00, 13, 310972
2999, 0.00, 0.00, 11091808.00, 13, 311076
3000, 0.00, 0.00, 11119797.00, 13, 311180
3001, 0.00, 0.00, 11172022.00, 13, 311284
3002, 0.00, 0.00, 11293917.00, 13, 311387
3003, 0.00, 0.00, 11356447.00, 13, 311491
3004, 0.00, 0.00, 11417637.00, 13, 311595
3005, 0.00, 0.00, 11481091.00, 13, 311699
3006, 0.00, 0.00, 11546870.00, 13, 311803
3007, 0.00, 0.00, 11616556.00, 13, 311906
3008, 0.00, 0.00, 11691190.00, 13, 312010
3009, 0.00, 0.00, 11764307.00, 13, 312114
3010, 0.00, 0.00, 11834195.00, 13, 312218
3011, 0.00, 0.00, 11898602.00, 13, 312322
3012, 0.00, 0.00, 11964254.00, 13, 312425
3013, 0.00, 0.00, 12024636.00, 13, 312529
3014, 0.00, 0.00, 11969682.00, 13, 312633
3015, 0.00, 0.00, 11867989.00, 13, 312737
3016, 0.00, 0.00, 11763397.00, 13, 312841
3017, 0.00, 0.00, 11660114.00, 13, 312944
3018, 0.00, 0.00, 11571175.00, 13, 313048
3019, 0.00, 0.00, 11494111.00, 13, 313152
3020, 0.00, 0.00, 11432901.00, 13, 313256
3021, 0.00, 0.00, 11381478.00, 13, 313359
3022, 0.00, 0.00, 11329873.00, 13, 313463
3023, 0.00, 0.00, 11274663.00, 13, 313567
3024, 0.00, 0.00, 11219697.00, 13, 313671
3025, 0.00, 0.00, 11172939.00, 13, 313775
3026, 0.00, 0.00, 11106799.00, 13, 313878
3027, 0.00, 0.00, 11091028.00, 13, 313982
3028, 0.00, 0.00, 11097009.00, 13, 314086
3029, 0.00, 0.00, 11134152.00, 13, 314190
3030, 0.00, 0.00, 11189306.00, 13, 314294
3031, 0.00, 0.00, 11248688.00, 13, 314397
3032, 0.00, 0.00, 11313650.00, 13, 314501
3033, 0.00, 0.00, 11374832.00, 13, 314605
3034, 0.00, 0.00, 11436650.00, 13, 314709
3035, 0.00, 0.00, 11500691.00, 13, 314812
3036, 0.00, 0.00, 11567171.00, 13, 314916
3037, 0.00, 0.00, 11713611.00, 13, 315020
3038, 0.00, 0.00, 11785928.00, 13, 315124
3039, 0.00, 0.00, 11854489.00, 13, 315228
3040, 0.00, 0.00, 11917757.00, 13, 315331
3041, 0.00, 0.00, 11984911.00, 13, 315435
3042, 0.00, 0.00, 12036483.00, 13, 315539
3043, 0.00, 0.00, 12025992.00, 13, 315643
3044, 0.00, 0.00, 11942593.00, 13, 315747
3045, 0.00, 0.00, 11839580.00, 13, 315850
3046, 0.00, 0.00, 11733619.00, 13, 315954
3047, 0.00, 0.00, 11633771.00, 13, 316058
3048, 0.00, 0.00, 11548196.00, 13, 316162
3049, 0.00, 0.00, 11418333.00, 13, 316265
3050, 0.00, 0.00, 11367535.00, 13, 316369
3051, 0.00, 0.00, 11314932.00, 13, 316473
3052, 0.00, 0.00, 11258778.00, 13, 316577
3053, 0.00, 0.00, 11205552.00, 13, 316681
3054, 0.00, 0.00, 11161698.00, 13, 316784
3055, 0.00, 0.00, 11126338.00, 13, 316888
3056, 0.00, 0.00, 11101070.00, 13, 316992
3057, 0.00, 0.00, 11090490.00, 13, 317096
3058, 0.00, 0.00, 11105300.00, 13, 317200
3059, 0.00, 0.00, 11150035.00, 13, 317303
3060, 0.00, 0.00, 11206547.00, 13, 317407
3061, 0.00, 0.00, 11332545.00, 13, 317511
3062, 0.00, 0.00, 11393199.00, 13, 317615
3063, 0.00, 0.00, 11455692.00, 13, 317718
3064, 0.00, 0.00, 11520485.00, 13, 317822
3065, 0.00, 0.00, 11588085.00, 13, 317926
3066, 0.00, 0.00, 11661462.00, 13, 318030
3067, 0.00, 0.00, 11735814.00, 13, 318134
3068, 0.00, 0.00, 11807310.00, 13, 318237
3069, 0.00, 0.00, 11874058.00, 13, 318341
3070, 0.00, 0.00, 11938020.00, 13, 318445
3071, 0.00, 0.00, 12006014.00, 13, 318549
3072, 0.00, 0.00, 12008678.00, 13, 318653
3073, 0.00, 0.00, 11913396.00, 13, 318756
3074, 0.00, 0.00, 11809792.00, 13, 318860
3075, 0.00, 0.00, 11703504.00, 13, 318964
3076, 0.00, 0.00, 11608516.00, 13, 319068
3077, 0.00, 0.00, 11526405.00, 13, 319171
3078, 0.00, 0.00, 11458275.00, 13, 319275
3079, 0.00, 0.00, 11404443.00, 13, 319379
3080, 0.00, 0.00, 11353489.00, 13, 319483
3081, 0.00, 0.00, 11299613.00, 13, 319587
3082, 0.00, 0.00, 11243181.00, 13, 319690
3083, 0.00, 0.00, 11192328.00, 13, 319794
3084, 0.00, 0.00, 11118241.00, 13, 319898
3085, 0.00, 0.00, 11096452.00, 13, 320002
3086, 0.00, 0.00, 11091840.00, 13, 320106
3087, 0.00, 0.00, 11115904.00, 13, 320209
3088, 0.00, 0.00, 11166259.00, 13, 320313
3089, 0.00, 0.00, 11223696.00, 13, 320417
3090, 0.00, 0.00, 11287257.00, 13, 320521
3091, 0.00, 0.00, 11350357.00, 13, 320624
3092, 0.00, 0.00, 11411209.00, 13, 320728
3093, 0.00, 0.00, 11474365.00, 13, 320832
3094, 0.00, 0.00, 11539884.00, 13, 320936
3095, 0.00, 0.00, 11683436.00, 13, 321040
3096, 0.00, 0.00, 11757078.00, 13, 321143
3097, 0.00, 0.00, 11827597.00, 13, 321247
3098, 0.00, 0.00, 11892844.00, 13, 321351
3099, 0.00, 0.00, 11958513.00, 13, 321455
3100, 0.00, 0.00, 12022812.00, 13, 321559
3101, 0.00, 0.00, 12042850.00, 13, 321662
3102, 0.00, 0.00, 11985479.00, 13, 321766
3103, 0.00, 0.00, 11884087.00, 13, 321870
3104, 0.00, 0.00, 11779471.00, 13, 321974
3105, 0.00, 0.00, 11674586.00, 13, 322077
3106, 0.00, 0.00, 11583695.00, 13, 322181
3107, 0.00, 0.00, 11441535.00, 13, 322285
3108, 0.00, 0.00, 11389685.00, 13, 322389
3109, 0.00, 0.00, 11338346.00, 13, 322493
3110, 0.00, 0.00, 11283632.00, 13, 322596
3111, 0.00, 0.00, 11227913.00, 13, 322700
3112, 0.00, 0.00, 11179864.00, 13, 322804
3113, 0.00, 0.00, 11140903.00, 13, 322908
3114, 0.00, 0.00, 11110879.00, 13, 323012
3115, 0.00, 0.00, 11093187.00, 13, 323115
3116, 0.00, 0.00, 11095688.00, 13, 323219
3117, 0.00, 0.00, 11128812.00, 13, 323323
3118, 0.00, 0.00, 11182890.00, 13, 323427
3119, 0.00, 0.00, 11306537.00, 13, 323530
3120, 0.00, 0.00, 11368171.00, 13, 323634
3121, 0.00, 0.00, 11429613.00, 13, 323738
3122, 0.00, 0.00, 11493321.00, 13, 323842
3123, 0.00, 0.00, 11559518.00, 13, 323946
3124, 0.00, 0.00, 11630549.00, 13, 324049
3125, 0.00, 0.00, 11705479.00, 13, 324153
3126, 0.00, 0.00, 11778229.00, 13, 324257
3127, 0.00, 0.00, 11847456.00, 13, 324361
3128, 0.00, 0.00, 11911485.00, 13, 324465
3129, 0.00, 0.00, 11979224.00, 13, 324568
3130, 0.00, 0.00, 12038287.00, 13, 324672
3131, 0.00, 0.00, 11961057.00, 13, 324776
3132, 0.00, 0.00, 11857154.00, 13, 324880
3133, 0.00, 0.00, 11750621.00, 13, 324983
3134, 0.00, 0.00, 11648377.00, 13, 325087
3135, 0.00, 0.00, 11560747.00, 13, 325191
3136, 0.00, 0.00, 11485624.00, 13, 325295
3137, 0.00, 0.00, 11426909.00, 13, 325399
3138, 0.00, 0.00, 11375804.00, 13, 325502
3139, 0.00, 0.00, 11323498.00, 13, 325606
3140, 0.00, 0.00, 11267459.00, 13, 325710
3141, 0.00, 0.00, 11213055.00, 13, 325814
3142, 0.00, 0.00, 11131394.00, 13, 325918
3143, 0.00, 0.00, 11104469.00, 13, 326021
3144, 0.00, 0.00, 11091029.00, 13, 326125
3145, 0.00, 0.00, 11095414.00, 13, 326229
3146, 0.00, 0.00, 11118535.00, 13, 326333
3147, 0.00, 0.00, 11155523.00, 13, 326436
3148, 0.00, 0.00, 11195264.00, 13, 326540
3149, 0.00, 0.00, 11233809.00, 13, 326644
3150, 0.00, 0.00, 11277231.00, 13, 326748
3151, 0.00, 0.00, 11320664.00, 13, 326852
3152, 0.00, 0.00, 11357410.00, 13, 326955
3153, 0.00, 0.00, 11425087.00, 13, 327059
3154, 0.00, 0.00, 11455638.00, 13, 327163
3155, 0.00, 0.00, 11482165.00, 13, 327267
3156, 0.00, 0.00, 11504568.00, 13, 327371
3157, 0.00, 0.00, 11522100.00, 13, 327474
3158, 0.00, 0.00, 11534300.00, 13, 327578
3159, 0.00, 0.00, 11539397.00, 13, 327682
3160, 0.00, 0.00, 11538684.00, 13, 327786
3161, 0.00, 0.00, 11537562.00, 13, 327889
3162, 0.00, 0.00, 11536996.00, 13, 327993
3163, 0.00, 0.00, 11536668.00, 13, 328097
3164, 0.00, 0.00, 11536352.00, 13, 328201
3165, 0.00, 0.00, 11536005.00, 13, 328305
3166, 0.00, 0.00, 11535903.00, 13, 328408
3167, 0.00, 0.00, 11535839.00, 13, 328512
3168, 0.00, 0.00, 11535776.00, 13, 328616
3169, 0.00, 0.00, 11535651.00, 13, 328720
3170, 0.00, 0.00, 11535553.00, 13, 328823
3171, 0.00, 0.00, 11535527.00, 13, 328927
3172, 0.00, 0.00, 11535483.00, 13, 329031
3173, 0.00, 0.00, 11535467.00, 13, 329135
3174, 0.00, 0.00, 11535479.00, 13, 329239
3175, 0.00, 0.00, 11535464.00, 13, 329342
3176, 0.00, 0.00, 11535498.00, 13, 329446
3177, 0.00, 0.00, 11535528.00, 13, 329550
3178, 0.00, 0.00, 11535520.00, 13, 329654
3179, 0.00, 0.00, 11535463.00, 13, 329757
3180, 0.00, 0.00, 11535528.00, 13, 329861
3181, 0.00, 0.00, 11535603.00, 13, 329965
3182, 0.00, 0.00, 11535718.00, 13, 330069
3183, 0.00, 0.00, 11535691.00, 13, 330173
3184, 0.00, 0.00, 11535724.00, 13, 330276
3185, 0.00, 0.00, 11535660.00, 13, 330380
3186, 0.00, 0.00, 11535627.00, 13, 330484
3187, 0.00, 0.00, 11535714.00, 13, 330588
3188, 0.00, 0.00, 11535849.00, 13, 330692
3189, 0.00, 0.00, 11535828.00, 13, 330795
3190, 0.00, 0.00, 11535820.00, 13, 330899
3191, 0.00, 0.00, 11535905.00, 13, 331003
3192, 0.00, 0.00, 11535945.00, 13, 331107
3193, 0.00, 0.00, 11535924.00, 13, 331210
3194, 0.00, 0.00, 11536009.00, 13, 331314
3195, 0.00, 0.00, 11536086.00, 13, 331418
3196, 0.00, 0.00, 11536098.00, 13, 331522
3197, 0.00, 0.00, 11536031.00, 13, 331626
3198, 0.00, 0.00, 11536109.00, 13, 331729
3199, 0.00, 0.00, 11536195.00, 13, 331833
3200, 0.00, 0.00, 11536273.00, 13, 331937
3201, 0.00, 0.00, 11536281.00, 13, 332041
3202, 0.00, 0.00, 11536350.00, 13, 332145
3203, 0.00, 0.00, 11536378.00, 13, 332248
3204, 0.00, 0.00, 11536427.00, 13, 332352
3205, 0.00, 0.00, 11536504.00, 13, 332456
3206, 0.00, 0.00, 11536509.00, 13, 332560
3207, 0.00, 0.00, 11536395.00, 13, 332663
3208, 0.00, 0.00, 11536453.00, 13, 332767
3209, 0.00, 0.00, 11536469.00, 13, 332871
3210, 0.00, 0.00, 11536518.00, 13, 332975
3211, 0.00, 0.00, 11536530.00, 13, 333079
3212, 0.00, 0.00, 11536661.00, 13, 333182
3213, 0.00, 0.00, 11536701.00, 13, 333286
3214, 0.00, 0.00, 11536678.00, 13, 333390
3215, 0.00, 0.00, 11536652.00, 13, 333494
3216, 0.00, 0.00, 11536743.00, 13, 333598
3217, 0.00, 0.00, 11536790.00, 13, 333701
3218, 0.00, 0.00, 11536866.00, 13, 333805
3219, 0.00, 0.00, 11536944.00, 13, 333909
3220, 0.00, 0.00, 11536922.00, 13, 334013
3221, 0.00, 0.00, 11536860.00, 13, 334117
3222, 0.00, 0.00, 11536943.00, 13, 334220
3223, 0.00, 0.00, 11537038.00, 13, 334324
3224, 0.00, 0.00, 11537094.00, 13, 334428
3225, 0.00, 0.00, 11537137.00, 13, 334532
3226, 0.00, 0.00, 11537097.00, 13, 334636
3227, 0.00, 0.00, 11537098.00, 13, 334739
3228, 0.00, 0.00, 11537117.00, 13, 334843
3229, 0.00, 0.00, 11537137.00, 13, 334947
3230, 0.00, 0.00, 11537221.00, 13, 335051
3231, 0.00, 0.00, 11537289.00, 13, 335155
3232, 0.00, 0.00, 11537274.00, 13, 335258
3233, 0.00, 0.00, 11537305.00, 13, 335362
3234, 0.00, 0.00, 11537309.00, 13, 335466
3235, 0.00, 0.00, 11537464.00, 13, 335570
3236, 0.00, 0.00, 11537487.00, 13, 335673
3237, 0.00, 0.00, 11537447.00, 13, 335777
3238, 0.00, 0.00, 11537415.00, 13, 335881
3239, 0.00, 0.00, 11537450.00, 13, 335985
3240, 0.00, 0.00, 11537529.00, 13, 336089
3241, 0.00, 0.00, 11537490.00, 13, 336192
3242, 0.00, 0.00, 11537519.00, 13, 336296
3243, 0.00, 0.00, 11537602.00, 13, 336400
3244, 0.00, 0.00, 11537682.00, 13, 336504
3245, 0.00, 0.00, 11537743.00, 13, 336607
3246, 0.00, 0.00, 11537785.00, 13, 336711
3247, 0.00, 0.00, 11537767.00, 13, 336815
3248, 0.00, 0.00, 11537708.00, 13, 336919
3249, 0.00, 0.00, 11537757.00, 13, 337023
3250, 0.00, 0.00, 11537863.00, 13, 337126
3251, 0.00, 0.00, 11537910.00, 13, 337230
3252, 0.00, 0.00, 11537927.00, 13, 337334
3253, 0.00, 0.00, 11537889.00, 13, 337438
3254, 0.00, 0.00, 11537840.00, 13, 337542
3255, 0.00, 0.00, 11537884.00, 13, 337645
3256, 0.00, 0.00, 11537968.00, 13, 337749
3257, 0.00, 0.00, 11538031.00, 13, 337853
3258, 0.00, 0.00, 11538015.00, 13, 337957
3259, 0.00, 0.00, 11538002.00, 13, 338061
3260, 0.00, 0.00, 11538088.00, 13, 338164
3261, 0.00, 0.00, 11538102.00, 13, 338268
3262, 0.00, 0.00, 11538112.00, 13, 338372
3263, 0.00, 0.00, 11538076.00, 13, 338476
3264, 0.00, 0.00, 11538053.00, 13, 338579
3265, 0.00, 0.00, 11538125.00, 13, 338683
3266, 0.00, 0.00, 11538216.00, 13, 338787
3267, 0.00, 0.00, 11538184.00, 13, 338891
3268, 0.00, 0.00, 11538221.00, 13, 338995
3269, 0.00, 0.00, 11538333.00, 13, 339098
3270, 0.00, 0.00, 11538282.00, 13, 339202
3271, 0.00, 0.00, 11538257.00, 13, 339306
3272, 0.00, 0.00, 11538272.00, 13, 339410
3273, 0.00, 0.00, 11538328.00, 13, 339514
3274, 0.00, 0.00, 11538370.00, 13, 339617
3275, 0.00, 0.00, 11538378.00, 13, 339721
3276, 0.00, 0.00, 11538350.00, 13, 339825
3277, 0.00, 0.00, 11538306.00, 13, 339929
3278, 0.00, 0.00, 11538288.00, 13, 340033
3279, 0.00, 0.00, 11538316.00, 13, 340136
3280, 0.00, 0.00, 11538281.00, 13, 340240
3281, 0.00, 0.00, 11538312.00, 13, 340344
3282, 0.00, 0.00, 11538410.00, 13, 340448
3283, 0.00, 0.00, 11538354.00, 13, 340551
3284, 0.00, 0.00, 11538337.00, 13, 340655
3285, 0.00, 0.00, 11538334.00, 13, 340759
3286, 0.00, 0.00, 11538345.00, 13, 340863
3287, 0.00, 0.00, 11538250.00, 13, 340967
3288, 0.00, 0.00, 11538210.00, 13, 341070
3289, 0.00, 0.00, 11538249.00, 13, 341174
3290, 0.00, 0.00, 11538232.00, 13, 341278
3291, 0.00, 0.00, 11538232.00, 13, 341382
3292, 0.00, 0.00, 11538193.00, 13, 341486
3293, 0.00, 0.00, 11538210.00, 13, 341589
3294, 0.00, 0.00, 11538262.00, 13, 341693
3295, 0.00, 0.00, 11538299.00, 13, 341797
3296, 0.00, 0.00, 11538353.00, 13, 341901
3297, 0.00, 0.00, 11538411.00, 13, 342004
3298, 0.00, 0.00, 11538367.00, 13, 342108
3299, 0.00, 0.00, 11538275.00, 13, 342212
3300, 0.00, 0.00, 11538283.00, 13, 342316
3301, 0.00, 0.00, 11538349.00, 13, 342420
3302, 0.00, 0.00, 11538335.00, 13, 342523
3303, 0.00, 0.00, 11538354.00, 13, 342627
3304, 0.00, 0.00, 11538400.00, 13, 342731
3305, 0.00, 0.00, 11538371.00, 13, 342835
3306, 0.00, 0.00, 11538339.00, 13, 342939
3307, 0.00, 0.00, 11538334.00, 13, 343042
3308, 0.00, 0.00, 11538319.00, 13, 343146
3309, 0.00, 0.00, 11538358.00, 13, 343250
3310, 0.00, 0.00, 11538358.00, 13, 343354
3311, 0.00, 0.00, 11538401.00, 13, 343457
3312, 0.00, 0.00, 11538356.00, 13, 343561
3313, 0.00, 0.00, 11538347.00, 13, 343665
3314, 0.00, 0.00, 11538254.00, 13, 343769
3315, 0.00, 0.00, 11538247.00, 13, 343873
3316, 0.00, 0.00, 11538279.00, 13, 343976
3317, 0.00, 0.00, 11538156.00, 13, 344080
3318, 0.00, 0.00, 11538159.00, 13, 344184
3319, 0.00, 0.00, 11538166.00, 13, 344288
3320, 0.00, 0.00, 11538136.00, 13, 344392
3321, 0.00, 0.00, 11538122.00, 13, 344495
3322, 0.00, 0.00, 11537930.00, 13, 344599
3323, 0.00, 0.00, 11537817.00, 13, 344703
3324, 0.00, 0.00, 11537827.00, 13, 344807
3325, 0.00, 0.00, 11537791.00, 13, 344910
3326, 0.00, 0.00, 11537732.00, 13, 345014
3327, 0.00, 0.00, 11537684.00, 13, 345118
3328, 0.00, 0.00, 11537730.00, 13, 345222
3329, 0.00, 0.00, 11537683.00, 13, 345326
3330, 0.00, 0.00, 11537566.00, 13, 345429
3331, 0.00, 0.00, 11537422.00, 13, 345533
3332, 0.00, 0.00, 11537282.00, 13, 345637
3333, 0.00, 0.00, 11537313.00, 13, 345741
3334, 0.00, 0.00, 11537240.00, 13, 345844
3335, 0.00, 0.00, 11537156.00, 13, 345948
3336, 0.00, 0.00, 11537066.00, 13, 346052
3337, 0.00, 0.00, 11537067.00, 13, 346156
3338, 0.00, 0.00, 11537046.00, 13, 346260
3339, 0.00, 0.00, 11536991.00, 13, 346363
3340, 0.00, 0.00, 11536758.00, 13, 346467
3341, 0.00, 0.00, 11536695.00, 13, 346571
3342, 0.00, 0.00, 11536559.00, 13, 346675
3343, 0.00, 0.00, 11536444.00, 13, 346779
3344, 0.00, 0.00, 11536334.00, 13, 346882
3345, 0.00, 0.00, 11536322.00, 13, 346986
3346, 0.00, 0.00, 11536267.00, 13, 347090
3347, 0.00, 0.00, 11536170.00, 13, 347194
3348, 0.00, 0.00, 11536107.00, 13, 347297
3349, 0.00, 0.00, 11536026.00, 13, 347401
3350, 0.00, 0.00, 11535923.00, 13, 347505
3351, 0.00, 0.00, 11535781.00, 13, 347609
3352, 0.00, 0.00, 11535787.00, 13, 347713
3353, 0.00, 0.00, 11535776.00, 13, 347816
3354, 0.00, 0.00, 11535686.00, 13, 347920
3355, 0.00, 0.00, 11535579.00, 13, 348024
3356, 0.00, 0.00, 11535444.00, 13, 348128
3357, 0.00, 0.00, 11535314.00, 13, 348232
3358, 0.00, 0.00, 11535329.00, 13, 348335
3359, 0.00, 0.00, 11535259.00, 13, 348439
3360, 0.00, 0.00, 11535129.00, 13, 348543
3361, 0.00, 0.00, 11535084.00, 13, 348647
3362, 0.00, 0.00, 11535044.00, 13, 348751
3363, 0.00, 0.00, 11534895.00, 13, 348854
3364, 0.00, 0.00, 11534972.00, 13, 348958
3365, 0.00, 0.00, 11534853.00, 13, 349062
3366, 0.00, 0.00, 11534794.00, 13, 349166
3367, 0.00, 0.00, 11534677.00, 13, 349270
3368, 0.00, 0.00, 11534602.00, 13, 349373
3369, 0.00, 0.00, 11534621.00, 13, 349477
3370, 0.00, 0.00, 11534576.00, 13, 349581
3371, 0.00, 0.00, 11534501.00, 13, 349685
3372, 0.00, 0.00, 11534416.00, 13, 349789
3373, 0.00, 0.00, 11534374.00, 13, 349892
3374, 0.00, 0.00, 11534365.00, 13, 349996
3375, 0.00, 0.00, 11534274.00, 13, 350100
3376, 0.00, 0.00, 11534268.00, 13, 350204
3377, 0.00, 0.00, 11534215.00, 13, 350308
3378, 0.00, 0.00, 11534182.00, 13, 350411
3379, 0.00, 0.00, 11534110.00, 13, 350515
3380, 0.00, 0.00, 11534124.00, 13, 350619
3381, 0.00, 0.00, 11534080.00, 13, 350723
3382, 0.00, 0.00, 11533993.00, 13, 350827
3383, 0.00, 0.00, 11533964.00, 13, 350930
3384, 0.00, 0.00, 11533888.00, 13, 351034
3385, 0.00, 0.00, 11533850.00, 13, 351138
3386, 0.00, 0.00, 11533797.00, 13, 351242
3387, 0.00, 0.00, 11533774.00, 13, 351346
3388, 0.00, 0.00, 11533710.00, 13, 351449
3389, 0.00, 0.00, 11533728.00, 13, 351553
3390, 0.00, 0.00, 11533747.00, 13, 351657
3391, 0.00, 0.00, 11533712.00, 13, 351761
RECORDING Time: 14:55:14
