time,chan1,chan2,chan3,chan4,chan5,chan6,chan7,chan8,chan9,chan10
2019-12-20 16:48:43.748093,7051696.0,8674432.0,1215788.0,8568026.0,8472856.0,8731792.0,8398838.0,9923535.0,9084086.0,8216569.0
2019-12-20 16:48:43.862298,7051360.0,8674497.0,1214596.0,8568058.0,8472333.0,8731302.0,8398865.0,9923173.0,9083862.0,8216915.0
2019-12-20 16:48:43.977659,7051252.0,8674645.0,1213288.0,8567994.0,8472070.0,8730713.0,8398881.0,9922868.0,9083626.0,8217189.0
2019-12-20 16:48:44.091959,7050409.0,8674781.0,1208992.0,8567911.0,8469993.0,8730001.0,8398870.0,9922542.0,9083068.0,8217594.0
2019-12-20 16:48:44.210336,7048986.0,8675043.0,1204065.0,8568028.0,8471281.0,8728661.0,8398903.0,9922089.0,9082756.0,8218094.0
2019-12-20 16:48:44.325388,7048332.0,8675335.0,1201008.0,8568481.0,8470962.0,8727904.0,8398780.0,9921818.0,9082374.0,8218663.0
2019-12-20 16:48:44.440421,7048050.0,8675543.0,1199351.0,8568331.0,8470695.0,8727266.0,8398776.0,9921668.0,9082057.0,8219605.0
2019-12-20 16:48:44.554967,7043767.0,8675855.0,1182955.0,8568241.0,8471117.0,8726567.0,8398781.0,9921315.0,9081658.0,8220233.0
2019-12-20 16:48:44.669753,7042416.0,8676114.0,1178043.0,8568420.0,8471153.0,8725873.0,8398960.0,9921013.0,9081253.0,8220595.0
2019-12-20 16:48:44.788502,7041236.0,8676123.0,1172540.0,8568273.0,8471275.0,8725021.0,8398897.0,9920887.0,9081108.0,8220847.0
2019-12-20 16:48:44.902851,7038738.0,8676116.0,1163105.0,8568801.0,8470556.0,8724647.0,8398977.0,9920741.0,9080733.0,8221175.0
2019-12-20 16:48:45.017975,7035622.0,8677267.0,1152295.0,8569881.0,8470316.0,8724278.0,8398954.0,9920427.0,9080239.0,8221679.0
2019-12-20 16:48:45.132661,7033851.0,8677247.0,1144283.0,8571579.0,8470167.0,8723425.0,8398859.0,9919850.0,9079656.0,8222518.0
2019-12-20 16:48:45.247102,7033161.0,8677267.0,1140778.0,8572161.0,8470744.0,8722605.0,8398795.0,9919503.0,9079066.0,8223317.0
2019-12-20 16:48:45.365530,7031820.0,8677626.0,1134457.0,8572055.0,8470773.0,8720746.0,8398731.0,9919261.0,9078415.0,8225062.0
2019-12-20 16:48:45.480219,7031858.0,8677678.0,1133664.0,8572020.0,8470435.0,8720118.0,8398762.0,9918884.0,9077925.0,8225733.0
2019-12-20 16:48:45.595162,7031942.0,8677913.0,1133293.0,8571731.0,8470991.0,8719434.0,8398938.0,9918319.0,9077469.0,8226377.0
2019-12-20 16:48:45.710149,7031097.0,8678266.0,1130828.0,8571453.0,8470997.0,8718710.0,8398980.0,9918221.0,9076857.0,8226767.0
2019-12-20 16:48:45.824724,7029738.0,8678347.0,1125900.0,8570905.0,8470107.0,8717603.0,8398860.0,9918040.0,9076400.0,8227242.0
2019-12-20 16:48:45.942850,7029776.0,8678616.0,1124406.0,8571094.0,8470579.0,8716733.0,8398924.0,9917416.0,9075859.0,8228081.0
2019-12-20 16:48:46.058012,7030067.0,8678424.0,1124036.0,8571825.0,8470683.0,8715876.0,8399004.0,9916803.0,9075196.0,8228841.0
2019-12-20 16:48:46.172161,7031067.0,8678423.0,1122557.0,8575039.0,8470251.0,8713906.0,8398863.0,9915464.0,9073300.0,8231114.0
2019-12-20 16:48:46.287500,7031645.0,8678473.0,1118492.0,8581495.0,8468758.0,8709338.0,8398864.0,9913227.0,9068585.0,8237288.0
2019-12-20 16:48:46.402209,7032489.0,8678557.0,1112451.0,8583041.0,8469275.0,8693142.0,8398938.0,9907822.0,9061087.0,8257245.0
2019-12-20 16:48:46.520547,7034119.0,8679047.0,1107008.0,8583966.0,8470290.0,8686350.0,8398890.0,9906731.0,9051198.0,8261426.0
2019-12-20 16:48:46.635534,7034616.0,8679023.0,1102110.0,8583244.0,8469810.0,8681437.0,8398863.0,9906169.0,9049690.0,8262836.0
2019-12-20 16:48:46.750306,7034794.0,8678962.0,1100932.0,8581198.0,8469889.0,8678120.0,8399000.0,9905890.0,9047158.0,8265423.0
2019-12-20 16:48:46.864620,7036318.0,8679560.0,1092153.0,8587177.0,8470056.0,8669997.0,8398990.0,9895530.0,9030698.0,8286558.0
2019-12-20 16:48:46.979697,7040716.0,8682814.0,1074298.0,8588891.0,8470106.0,8629194.0,8398769.0,9894574.0,9017321.0,8303189.0
2019-12-20 16:48:47.097815,7044863.0,8684524.0,1060653.0,8589648.0,8469670.0,8626543.0,8398700.0,9894297.0,9016147.0,8303148.0
2019-12-20 16:48:47.212590,7045326.0,8684785.0,1059560.0,8589942.0,8469952.0,8623994.0,8398764.0,9893449.0,9014697.0,8304183.0
2019-12-20 16:48:47.327537,7045824.0,8684998.0,1058833.0,8591560.0,8470343.0,8621514.0,8398938.0,9891181.0,9010851.0,8308423.0
2019-12-20 16:48:47.442658,7046018.0,8685655.0,1053446.0,8591238.0,8470107.0,8614832.0,8398922.0,9889965.0,9008858.0,8310545.0
2019-12-20 16:48:47.557406,7045539.0,8685998.0,1050195.0,8590803.0,8469883.0,8612484.0,8398888.0,9889019.0,9007412.0,8311978.0
2019-12-20 16:48:47.675331,7045239.0,8686236.0,1047314.0,8589720.0,8469664.0,8610645.0,8398965.0,9888206.0,9006459.0,8312833.0
2019-12-20 16:48:47.790822,7044620.0,8686578.0,1044247.0,8589307.0,8470467.0,8609118.0,8398943.0,9886831.0,9005809.0,8313519.0
2019-12-20 16:48:47.904850,7044919.0,8686716.0,1043447.0,8589288.0,8471187.0,8607622.0,8398955.0,9886184.0,9005091.0,8314119.0
2019-12-20 16:48:48.019932,7045258.0,8686895.0,1043535.0,8589649.0,8469803.0,8604648.0,8398908.0,9885498.0,9004363.0,8314842.0
2019-12-20 16:48:48.134832,7045469.0,8687130.0,1042571.0,8590054.0,8470638.0,8603018.0,8398784.0,9883926.0,9002491.0,8315839.0
2019-12-20 16:48:48.252844,7045284.0,8687194.0,1041316.0,8590083.0,8468895.0,8601492.0,8398824.0,9883195.0,9001728.0,8317724.0
2019-12-20 16:48:48.367786,7044874.0,8687460.0,1037902.0,8589408.0,8470448.0,8600100.0,8398878.0,9882655.0,9001038.0,8318345.0
2019-12-20 16:48:48.482861,7044337.0,8687301.0,1035680.0,8589072.0,8469511.0,8598804.0,8398841.0,9882107.0,9000442.0,8318901.0
2019-12-20 16:48:48.597490,7044248.0,8687343.0,1034427.0,8589058.0,8469639.0,8596689.0,8398844.0,9881177.0,9000018.0,8319460.0
2019-12-20 16:48:48.712003,7044503.0,8687450.0,1033845.0,8588834.0,8470141.0,8595647.0,8398879.0,9880625.0,8999469.0,8319910.0
2019-12-20 16:48:48.831131,7044600.0,8687754.0,1033827.0,8588816.0,8468759.0,8594633.0,8398960.0,9880084.0,8998886.0,8320416.0
2019-12-20 16:48:48.945383,7044555.0,8687772.0,1032648.0,8588851.0,8469551.0,8593552.0,8398967.0,9879517.0,8997742.0,8321091.0
2019-12-20 16:48:49.060384,7044257.0,8687667.0,1031443.0,8589092.0,8470457.0,8591105.0,8398903.0,9878546.0,8997207.0,8321790.0
2019-12-20 16:48:49.174884,7043882.0,8688068.0,1028512.0,8588931.0,8469927.0,8590081.0,8398917.0,9878131.0,8996611.0,8323079.0
2019-12-20 16:48:49.289843,7043503.0,8688314.0,1026878.0,8588802.0,8469751.0,8589027.0,8399029.0,9877683.0,8996035.0,8323756.0
2019-12-20 16:48:49.408703,7043848.0,8688092.0,1027036.0,8588855.0,8469916.0,8587990.0,8399062.0,9877190.0,8995527.0,8324383.0
2019-12-20 16:48:49.523225,7043730.0,8687959.0,1026484.0,8588942.0,8468649.0,8586954.0,8398866.0,9876205.0,8994991.0,8324995.0
2019-12-20 16:48:49.637684,7043527.0,8687885.0,1025184.0,8588804.0,8471121.0,8584890.0,8398830.0,9875704.0,8994413.0,8325538.0
2019-12-20 16:48:49.752212,7043448.0,8688447.0,1024538.0,8588800.0,8470648.0,8583915.0,8398906.0,9875256.0,8993385.0,8326126.0
2019-12-20 16:48:49.866803,7043457.0,8688466.0,1023759.0,8588891.0,8469598.0,8582943.0,8398841.0,9874419.0,8992896.0,8326699.0
2019-12-20 16:48:49.985434,7043164.0,8688617.0,1022614.0,8588671.0,8469391.0,8582038.0,8398791.0,9874111.0,8992380.0,8327294.0
2019-12-20 16:48:50.100643,7043030.0,8688873.0,1020881.0,8588732.0,8468769.0,8581135.0,8398814.0,9873746.0,8991922.0,8328350.0
2019-12-20 16:48:50.214811,7043159.0,8688639.0,1020891.0,8588846.0,8469092.0,8579319.0,8398928.0,9873340.0,8991517.0,8328842.0
2019-12-20 16:48:50.329454,7043335.0,8688768.0,1020666.0,8588900.0,8469436.0,8578501.0,8398889.0,9872553.0,8991046.0,8329360.0
2019-12-20 16:48:50.444679,7042496.0,8688721.0,1014593.0,8588874.0,8468141.0,8577665.0,8398698.0,9872150.0,8990599.0,8329814.0
2019-12-20 16:48:50.559566,7033284.0,8689772.0,978078.0,8588831.0,8467938.0,8576846.0,8398928.0,9871847.0,8989802.0,8330200.0
2019-12-20 16:48:50.673854,7024926.0,8691767.0,957351.0,8588998.0,8467848.0,8575136.0,8398948.0,9871558.0,8989417.0,8330667.0
2019-12-20 16:48:50.788953,7025082.0,8691513.0,958820.0,8588859.0,8467534.0,8574368.0,8398895.0,9870849.0,8989081.0,8331080.0
2019-12-20 16:48:50.902824,7025613.0,8691460.0,958414.0,8588761.0,8467965.0,8573600.0,8398913.0,9870632.0,8988722.0,8331498.0
2019-12-20 16:48:51.017898,7025657.0,8691619.0,958105.0,8588938.0,8468210.0,8572854.0,8398828.0,9870325.0,8988344.0,8331908.0
2019-12-20 16:48:51.132308,7025954.0,8691814.0,959010.0,8588874.0,8468008.0,8572105.0,8398894.0,9869881.0,8988075.0,8332775.0
2019-12-20 16:48:51.247634,7025299.0,8691829.0,959482.0,8589003.0,8467096.0,8570710.0,8398847.0,9869328.0,8987761.0,8333231.0
2019-12-20 16:48:51.362434,7024471.0,8692011.0,952779.0,8588942.0,8467483.0,8570000.0,8398790.0,9868952.0,8987115.0,8333560.0
2019-12-20 16:48:51.476807,7024450.0,8692146.0,952485.0,8588981.0,8468556.0,8569271.0,8398820.0,9868546.0,8986748.0,8333932.0
2019-12-20 16:48:51.591786,7024384.0,8691916.0,952083.0,8589104.0,8467321.0,8568541.0,8398975.0,9868318.0,8986455.0,8334319.0
2019-12-20 16:48:51.705604,7023745.0,8692251.0,950460.0,8589097.0,8468176.0,8567811.0,8399012.0,9867889.0,8986163.0,8334681.0
2019-12-20 16:48:51.821086,7023944.0,8692097.0,948856.0,8588907.0,8468722.0,8566614.0,8398982.0,9867650.0,8985936.0,8335000.0
2019-12-20 16:48:51.935667,7023793.0,8692458.0,947214.0,8588944.0,8466994.0,8565997.0,8398933.0,9867338.0,8985615.0,8335313.0
2019-12-20 16:48:52.050248,7023778.0,8692568.0,946379.0,8589018.0,8468671.0,8565490.0,8398878.0,9867139.0,8985340.0,8335841.0
2019-12-20 16:48:52.164686,7022822.0,8692677.0,945005.0,8588916.0,8468036.0,8564878.0,8398913.0,9866541.0,8985101.0,8336134.0
2019-12-20 16:48:52.279218,7022556.0,8692710.0,942567.0,8588970.0,8468556.0,8564293.0,8398853.0,9866346.0,8984585.0,8336474.0
2019-12-20 16:48:52.394158,7022771.0,8692637.0,942586.0,8589018.0,8467414.0,8563096.0,8398960.0,9866079.0,8984348.0,8336829.0
2019-12-20 16:48:52.504898,7023187.0,8692435.0,942752.0,8589046.0,8468193.0,8562521.0,8399004.0,9865785.0,8984109.0,8337136.0
2019-12-20 16:48:52.619263,7023208.0,8692631.0,942777.0,8588984.0,8468031.0,8561978.0,8398939.0,9865361.0,8983840.0,8337492.0
2019-12-20 16:48:52.734095,7023080.0,8692818.0,941917.0,8588949.0,8468536.0,8561343.0,8398907.0,9865176.0,8983557.0,8337745.0
2019-12-20 16:48:52.848997,7023118.0,8692626.0,941769.0,8588933.0,8468177.0,8560728.0,8398958.0,9864966.0,8983303.0,8338015.0
2019-12-20 16:48:52.963701,7023021.0,8692631.0,941254.0,8588839.0,8468017.0,8559567.0,8398780.0,9864653.0,8983061.0,8338379.0
2019-12-20 16:48:53.077939,7022681.0,8692735.0,940091.0,8588822.0,8468020.0,8559009.0,8398737.0,9864104.0,8982435.0,8339090.0
2019-12-20 16:48:53.192695,7022826.0,8692823.0,939354.0,8588704.0,8469520.0,8558368.0,8398905.0,9863830.0,8982206.0,8339485.0
2019-12-20 16:48:53.307387,7023036.0,8692808.0,940559.0,8588612.0,8468985.0,8557733.0,8398915.0,9863628.0,8981993.0,8339813.0
2019-12-20 16:48:53.421724,7023445.0,8693034.0,940874.0,8588761.0,8467949.0,8557162.0,8398922.0,9863425.0,8981766.0,8340095.0
2019-12-20 16:48:53.536674,7023595.0,8693057.0,940365.0,8588804.0,8468038.0,8556019.0,8398871.0,9862869.0,8981496.0,8340421.0
2019-12-20 16:48:53.651579,7023626.0,8692948.0,940572.0,8588891.0,8468293.0,8555476.0,8398792.0,9862655.0,8981214.0,8340764.0
2019-12-20 16:48:53.765752,7023864.0,8692785.0,940607.0,8588876.0,8468359.0,8554892.0,8398847.0,9862523.0,8980984.0,8340999.0
2019-12-20 16:48:53.881434,7024152.0,8692614.0,940432.0,8588875.0,8467861.0,8554367.0,8398895.0,9862258.0,8980753.0,8341269.0
2019-12-20 16:48:53.995665,7024004.0,8692795.0,940840.0,8588836.0,8468509.0,8553844.0,8398911.0,9861869.0,8980326.0,8341487.0
2019-12-20 16:48:54.110557,7024353.0,8692986.0,941086.0,8588950.0,8467703.0,8552833.0,8398797.0,9861705.0,8980110.0,8341975.0
2019-12-20 16:48:54.224751,7024315.0,8692923.0,940157.0,8589021.0,8468229.0,8552355.0,8398729.0,9861461.0,8979863.0,8342235.0
2019-12-20 16:48:54.339156,7024065.0,8693042.0,938952.0,8588965.0,8468549.0,8551881.0,8398774.0,9861206.0,8979713.0,8342505.0
2019-12-20 16:48:54.454670,7024726.0,8692654.0,940372.0,8589251.0,8467935.0,8551477.0,8398838.0,9860841.0,8979493.0,8342756.0
2019-12-20 16:48:54.568560,7024766.0,8692664.0,939986.0,8589079.0,8468442.0,8551035.0,8398877.0,9860739.0,8979355.0,8342926.0
2019-12-20 16:48:54.679344,7024539.0,8692917.0,939385.0,8589169.0,8468768.0,8550383.0,8398718.0,9860566.0,8979249.0,8343063.0
2019-12-20 16:48:54.794771,7024311.0,8693104.0,938614.0,8589097.0,8467373.0,8549765.0,8398785.0,9860199.0,8978823.0,8343311.0
2019-12-20 16:48:54.908726,7024559.0,8693043.0,938932.0,8589468.0,8467579.0,8549387.0,8398735.0,9860092.0,8978657.0,8343617.0
2019-12-20 16:48:55.023764,7024529.0,8692866.0,938144.0,8590258.0,8468030.0,8548772.0,8398764.0,9859793.0,8978171.0,8343998.0
2019-12-20 16:48:55.138459,7024589.0,8693127.0,937555.0,8592367.0,8468145.0,8546741.0,8398891.0,9859326.0,8977524.0,8345674.0
2019-12-20 16:48:55.253154,7025063.0,8692979.0,937527.0,8592845.0,8468346.0,8545713.0,8398951.0,9858423.0,8976801.0,8346561.0
2019-12-20 16:48:55.367395,7024751.0,8692926.0,935947.0,8593089.0,8467095.0,8544755.0,8398873.0,9858150.0,8976143.0,8347295.0
2019-12-20 16:48:55.482315,7024673.0,8692932.0,935082.0,8592485.0,8469104.0,8544030.0,8398797.0,9857959.0,8975663.0,8347805.0
2019-12-20 16:48:55.596618,7024637.0,8692904.0,934514.0,8592034.0,8468871.0,8543378.0,8398858.0,9857704.0,8975268.0,8348389.0
2019-12-20 16:48:55.711877,7025117.0,8693113.0,935012.0,8592928.0,8467241.0,8541597.0,8398846.0,9856951.0,8974279.0,8349058.0
2019-12-20 16:48:55.826305,7024765.0,8693142.0,932315.0,8594506.0,8467970.0,8540675.0,8398784.0,9856555.0,8973539.0,8349952.0
2019-12-20 16:48:55.940904,7024415.0,8693074.0,931044.0,8595020.0,8467656.0,8539717.0,8398820.0,9856283.0,8972928.0,8350940.0
2019-12-20 16:48:56.056124,7024941.0,8693121.0,930483.0,8593520.0,8468623.0,8538928.0,8398816.0,9855993.0,8972518.0,8351564.0
2019-12-20 16:48:56.170783,7025087.0,8693082.0,930617.0,8591806.0,8467813.0,8538378.0,8398767.0,9855734.0,8972334.0,8352149.0
2019-12-20 16:48:56.284645,7025435.0,8693106.0,929991.0,8594473.0,8467484.0,8536539.0,8398779.0,9855131.0,8971848.0,8353687.0
2019-12-20 16:48:56.400207,7025747.0,8692999.0,928230.0,8599559.0,8468469.0,8533013.0,8398793.0,9853844.0,8970141.0,8357371.0
2019-12-20 16:48:56.514681,7026664.0,8692936.0,926471.0,8600204.0,8466433.0,8529611.0,8398745.0,9852932.0,8965066.0,8360649.0
2019-12-20 16:48:56.629279,7027418.0,8692953.0,925004.0,8601651.0,8468881.0,8525973.0,8398870.0,9849370.0,8959514.0,8366501.0
2019-12-20 16:48:56.744196,7029439.0,8693071.0,913928.0,8606595.0,8467358.0,8517326.0,8398940.0,9844082.0,8946089.0,8381318.0
2019-12-20 16:48:56.854751,7032380.0,8693736.0,900052.0,8606935.0,8467725.0,8476218.0,8398813.0,9839887.0,8932642.0,8401006.0
2019-12-20 16:48:56.968589,7033508.0,8693750.0,893891.0,8602280.0,8467936.0,8472572.0,8398705.0,9840426.0,8932295.0,8403030.0
2019-12-20 16:48:57.084202,7033249.0,8693681.0,893590.0,8600074.0,8468270.0,8472226.0,8398784.0,9841127.0,8934259.0,8399138.0
2019-12-20 16:48:57.198242,7033020.0,8693879.0,893395.0,8598534.0,8467933.0,8472088.0,8398860.0,9841130.0,8935607.0,8394876.0
2019-12-20 16:48:57.312838,7033160.0,8694103.0,894117.0,8596578.0,8468125.0,8471996.0,8398784.0,9841089.0,8936391.0,8393415.0
2019-12-20 16:48:57.428072,7033111.0,8694277.0,894397.0,8596522.0,8467236.0,8471416.0,8398777.0,9840956.0,8937026.0,8393105.0
2019-12-20 16:48:57.542800,7032468.0,8694399.0,891529.0,8594928.0,8468092.0,8471193.0,8398726.0,9840421.0,8937415.0,8392355.0
2019-12-20 16:48:57.657138,7032512.0,8694868.0,891046.0,8594973.0,8467020.0,8471128.0,8398931.0,9840306.0,8937492.0,8391889.0
2019-12-20 16:48:57.772200,7032477.0,8694941.0,890191.0,8597757.0,8467583.0,8470905.0,8398886.0,9840037.0,8937442.0,8391741.0
2019-12-20 16:48:57.886761,7032522.0,8695064.0,889600.0,8600651.0,8468089.0,8470195.0,8398836.0,9839486.0,8936965.0,8392275.0
2019-12-20 16:48:58.001766,7032887.0,8695282.0,888673.0,8604761.0,8467906.0,8466359.0,8398787.0,9837149.0,8935542.0,8394067.0
2019-12-20 16:48:58.116100,7033243.0,8695824.0,885311.0,8608351.0,8468635.0,8459189.0,8398887.0,9833124.0,8932044.0,8398470.0
2019-12-20 16:48:58.230866,7039811.0,8697001.0,873949.0,8615513.0,8467240.0,8435748.0,8398995.0,9824785.0,8893689.0,8448060.0
2019-12-20 16:48:58.344751,7045946.0,8700706.0,850590.0,8619470.0,8468436.0,8400711.0,8398971.0,9817026.0,8872645.0,8469266.0
2019-12-20 16:48:58.460115,7050168.0,8705641.0,817314.0,8621567.0,8467440.0,8371333.0,8398932.0,9804116.0,8864546.0,8471768.0
2019-12-20 16:48:58.574684,7050590.0,8707427.0,817744.0,8620900.0,8467674.0,8359338.0,8398870.0,9803056.0,8866409.0,8465459.0
2019-12-20 16:48:58.689751,7051348.0,8707730.0,817822.0,8623198.0,8467050.0,8357753.0,8398971.0,9801578.0,8866597.0,8463973.0
2019-12-20 16:48:58.804057,7052212.0,8708146.0,817035.0,8624529.0,8467586.0,8351897.0,8398962.0,9798516.0,8862163.0,8470210.0
2019-12-20 16:48:58.914141,7053664.0,8708812.0,806119.0,8626519.0,8467889.0,8337180.0,8398901.0,9784564.0,8849725.0,8487538.0
2019-12-20 16:48:59.029642,7055191.0,8709086.0,799154.0,8628781.0,8468079.0,8313829.0,8398983.0,9775730.0,8832310.0,8510124.0
2019-12-20 16:48:59.144137,7054320.0,8708247.0,796163.0,8630465.0,8468396.0,8276493.0,8398885.0,9769447.0,8809964.0,8533261.0
2019-12-20 16:48:59.258803,7053927.0,8707979.0,795375.0,8631741.0,8468286.0,8271162.0,8398832.0,9766678.0,8809010.0,8531927.0
2019-12-20 16:48:59.373042,7053694.0,8707857.0,796336.0,8632212.0,8467530.0,8268499.0,8398755.0,9763803.0,8807956.0,8532637.0
2019-12-20 16:48:59.487754,7053873.0,8707954.0,794279.0,8633302.0,8468236.0,8263721.0,8398708.0,9760137.0,8802529.0,8541239.0
2019-12-20 16:48:59.602809,7055218.0,8709065.0,789803.0,8633991.0,8467811.0,8252212.0,8398777.0,9754465.0,8791370.0,8555098.0
2019-12-20 16:48:59.717717,7055778.0,8708914.0,784693.0,8634362.0,8468343.0,8231781.0,8398843.0,9751260.0,8785036.0,8558809.0
2019-12-20 16:48:59.832035,7055379.0,8708746.0,780702.0,8634908.0,8467453.0,8229789.0,8398738.0,9749477.0,8785140.0,8556522.0
2019-12-20 16:48:59.946611,7054995.0,8709058.0,779809.0,8635896.0,8467322.0,8227238.0,8398847.0,9748038.0,8783400.0,8556631.0
2019-12-20 16:49:00.061740,7054730.0,8709502.0,780046.0,8634308.0,8467667.0,8224972.0,8398874.0,9747117.0,8783681.0,8556868.0
2019-12-20 16:49:00.175472,7054396.0,8709397.0,780099.0,8631404.0,8467391.0,8224436.0,8398800.0,9746779.0,8784611.0,8553081.0
2019-12-20 16:49:00.290678,7054630.0,8709458.0,780879.0,8631827.0,8467735.0,8224084.0,8398848.0,9746197.0,8785192.0,8551839.0
2019-12-20 16:49:00.405375,7054801.0,8709676.0,780956.0,8631769.0,8468861.0,8223747.0,8398911.0,9745808.0,8785622.0,8550845.0
2019-12-20 16:49:00.519897,7054193.0,8709764.0,780315.0,8631305.0,8468697.0,8223351.0,8398956.0,9745386.0,8785899.0,8550007.0
2019-12-20 16:49:00.634644,7054404.0,8710151.0,780060.0,8630999.0,8467784.0,8222996.0,8398868.0,9744898.0,8786108.0,8549307.0
2019-12-20 16:49:00.749789,7054629.0,8710496.0,780057.0,8630677.0,8468098.0,8222719.0,8398908.0,9744364.0,8786405.0,8548470.0
2019-12-20 16:49:00.863827,7054359.0,8710634.0,780422.0,8630476.0,8468732.0,8222167.0,8398812.0,9744116.0,8786960.0,8547728.0
2019-12-20 16:49:00.979390,7054636.0,8710591.0,780326.0,8630381.0,8468924.0,8221812.0,8398821.0,9743826.0,8787164.0,8547048.0
2019-12-20 16:49:01.089747,7054768.0,8710385.0,779160.0,8630337.0,8468832.0,8221402.0,8398810.0,9743528.0,8787373.0,8546514.0
2019-12-20 16:49:01.204295,7054392.0,8710629.0,778301.0,8630375.0,8467829.0,8220979.0,8398827.0,9742866.0,8787470.0,8545789.0
2019-12-20 16:49:01.319164,7054004.0,8710914.0,777868.0,8630257.0,8468179.0,8219919.0,8398832.0,9742528.0,8787430.0,8545610.0
2019-12-20 16:49:01.433784,7053772.0,8710935.0,777043.0,8630567.0,8467738.0,8219299.0,8398792.0,9742175.0,8787441.0,8545392.0
2019-12-20 16:49:01.548556,7054013.0,8711177.0,776089.0,8630712.0,8468064.0,8218769.0,8398878.0,9741879.0,8787370.0,8545249.0
2019-12-20 16:49:01.663278,7054005.0,8711170.0,775796.0,8630679.0,8466857.0,8218170.0,8398833.0,9741208.0,8787167.0,8545203.0
2019-12-20 16:49:01.777282,7054292.0,8711195.0,776207.0,8630790.0,8468334.0,8217499.0,8398882.0,9740903.0,8787000.0,8545237.0
2019-12-20 16:49:01.892628,7054125.0,8711176.0,776228.0,8630651.0,8467952.0,8216189.0,8398846.0,9740506.0,8786870.0,8545298.0
2019-12-20 16:49:02.006683,7054207.0,8711327.0,776082.0,8630369.0,8468852.0,8215512.0,8398753.0,9739917.0,8786756.0,8545288.0
2019-12-20 16:49:02.121941,7053999.0,8711414.0,775990.0,8630278.0,8467750.0,8214918.0,8398811.0,9739613.0,8786736.0,8545177.0
2019-12-20 16:49:02.235877,7053843.0,8711375.0,775904.0,8630494.0,8467989.0,8214471.0,8398875.0,9739406.0,8786739.0,8544862.0
2019-12-20 16:49:02.351299,7054142.0,8711403.0,775814.0,8630320.0,8467584.0,8214111.0,8398827.0,9739185.0,8786818.0,8544399.0
2019-12-20 16:49:02.465518,7054359.0,8711424.0,774648.0,8630393.0,8467922.0,8213532.0,8398896.0,9739108.0,8787072.0,8543858.0
2019-12-20 16:49:02.580648,7054216.0,8711696.0,773338.0,8630350.0,8468330.0,8213362.0,8398778.0,9739021.0,8787489.0,8543383.0
2019-12-20 16:49:02.694787,7054543.0,8711815.0,774078.0,8630528.0,8469355.0,8213264.0,8398777.0,9738853.0,8787661.0,8542993.0
2019-12-20 16:49:02.809972,7054538.0,8711664.0,774161.0,8630433.0,8467435.0,8213150.0,8398852.0,9738838.0,8787914.0,8542648.0
2019-12-20 16:49:02.924372,7054730.0,8711505.0,774008.0,8630214.0,8467666.0,8213036.0,8398819.0,9738734.0,8788205.0,8542054.0
2019-12-20 16:49:03.039408,7054640.0,8711718.0,774269.0,8630251.0,8468235.0,8213211.0,8398910.0,9738758.0,8788649.0,8541292.0
2019-12-20 16:49:03.153286,7054939.0,8711671.0,774679.0,8630568.0,8468427.0,8213317.0,8398944.0,9738817.0,8789053.0,8540503.0
2019-12-20 16:49:03.264641,7054909.0,8711687.0,774558.0,8630316.0,8468044.0,8213372.0,8398873.0,9738923.0,8789525.0,8538911.0
2019-12-20 16:49:03.379353,7054679.0,8711693.0,772711.0,8630275.0,8468605.0,8213462.0,8398804.0,9738875.0,8790344.0,8538142.0
2019-12-20 16:49:03.494205,7054380.0,8711693.0,772660.0,8630277.0,8468387.0,8213348.0,8398779.0,9738982.0,8790827.0,8537411.0
2019-12-20 16:49:03.608642,7054220.0,8711797.0,772686.0,8630238.0,8466800.0,8213385.0,8398924.0,9739053.0,8791357.0,8536583.0
2019-12-20 16:49:03.723401,7053986.0,8711652.0,771866.0,8630521.0,8467527.0,8213439.0,8398867.0,9739082.0,8791874.0,8535701.0
2019-12-20 16:49:03.838307,7053962.0,8711905.0,771885.0,8630377.0,8468641.0,8213720.0,8398858.0,9739478.0,8792611.0,8534473.0
2019-12-20 16:49:03.952698,7054232.0,8711824.0,772050.0,8630271.0,8468258.0,8214278.0,8398849.0,9739915.0,8793712.0,8532791.0
2019-12-20 16:49:04.067474,7054287.0,8712166.0,772088.0,8630335.0,8469292.0,8214909.0,8398759.0,9740339.0,8794879.0,8531047.0
2019-12-20 16:49:04.181328,7054189.0,8712174.0,772348.0,8630193.0,8467741.0,8216731.0,8398828.0,9740830.0,8796170.0,8528944.0
2019-12-20 16:49:04.296779,7054101.0,8712079.0,772589.0,8630339.0,8470032.0,8217905.0,8398819.0,9741982.0,8799179.0,8524333.0
2019-12-20 16:49:04.411154,7054354.0,8711947.0,772492.0,8630279.0,8468649.0,8218703.0,8398819.0,9742440.0,8800312.0,8522440.0
2019-12-20 16:49:04.525473,7054671.0,8712008.0,772956.0,8630431.0,8467807.0,8219533.0,8398777.0,9742938.0,8801582.0,8520559.0
2019-12-20 16:49:04.640975,7054932.0,8712070.0,773677.0,8630621.0,8468120.0,8220554.0,8398807.0,9743302.0,8802646.0,8519012.0
2019-12-20 16:49:04.754840,7055027.0,8712143.0,773872.0,8630482.0,8467589.0,8221968.0,8398911.0,9744346.0,8803637.0,8517363.0
2019-12-20 16:49:04.870235,7054871.0,8711922.0,773876.0,8630491.0,8467824.0,8223352.0,8398770.0,9745216.0,8805205.0,8514834.0
