time,chan1,chan2,chan3,chan4,chan5,chan6,chan7,chan8,chan9,chan10
2019-12-20 15:56:39.849365,8230578.0,8373612.0,8064108.0,8410902.0,8448111.0,7514633.0,8399688.0,9235118.0,8930298.0,7919379.0
2019-12-20 15:56:39.964159,8227735.0,8369887.0,8064841.0,8410496.0,8445390.0,7542617.0,8399740.0,9227079.0,8931015.0,7918195.0
2019-12-20 15:56:40.079105,8224896.0,8367082.0,8069255.0,8410182.0,8446616.0,7611601.0,8399737.0,9224903.0,8929339.0,7913073.0
2019-12-20 15:56:40.193792,8220251.0,8364943.0,8082577.0,8410237.0,8445402.0,7708479.0,8399645.0,9223035.0,8930473.0,7905806.0
2019-12-20 15:56:40.312980,8219946.0,8364198.0,8088491.0,8410033.0,8447267.0,7732251.0,8399744.0,9222141.0,8934356.0,7898173.0
2019-12-20 15:56:40.426948,8220075.0,8363050.0,8092258.0,8410261.0,8445926.0,7758138.0,8399828.0,9227296.0,8942565.0,7893470.0
2019-12-20 15:56:40.541622,8220745.0,8363107.0,8089783.0,8410434.0,8446885.0,7768636.0,8399732.0,9230094.0,8944225.0,7892230.0
2019-12-20 15:56:40.656189,8220882.0,8363089.0,8084427.0,8410219.0,8445660.0,7766826.0,8399693.0,9235003.0,8945022.0,7893334.0
2019-12-20 15:56:40.770938,8221441.0,8363613.0,8071022.0,8410377.0,8449229.0,7738674.0,8399609.0,9250025.0,8946301.0,7895094.0
2019-12-20 15:56:40.890243,8222766.0,8364397.0,8057470.0,8410736.0,8447332.0,7677387.0,8399630.0,9276196.0,8949817.0,7895572.0
2019-12-20 15:56:41.004085,8223435.0,8365364.0,8055078.0,8410983.0,8449403.0,7628795.0,8399654.0,9274855.0,8954865.0,7889918.0
2019-12-20 15:56:41.119532,8223632.0,8365674.0,8054837.0,8410951.0,8446442.0,7618253.0,8399636.0,9275891.0,8958692.0,7886519.0
2019-12-20 15:56:41.233624,8225432.0,8366585.0,8054370.0,8410596.0,8448689.0,7620865.0,8399772.0,9280974.0,8963784.0,7884390.0
2019-12-20 15:56:41.348953,8226577.0,8367793.0,8052919.0,8410707.0,8448755.0,7622171.0,8399782.0,9289720.0,8962508.0,7885637.0
2019-12-20 15:56:41.467759,8226800.0,8368169.0,8053070.0,8410832.0,8449795.0,7621149.0,8399757.0,9285505.0,8964457.0,7884545.0
2019-12-20 15:56:41.581721,8227934.0,8367774.0,8058507.0,8410936.0,8446613.0,7614595.0,8399779.0,9268915.0,8966697.0,7881947.0
2019-12-20 15:56:41.696657,8228174.0,8367529.0,8058956.0,8410950.0,8447465.0,7599946.0,8399868.0,9259120.0,8964578.0,7884219.0
2019-12-20 15:56:41.811080,8227251.0,8367029.0,8056175.0,8410896.0,8447358.0,7588206.0,8399803.0,9261118.0,8963061.0,7884942.0
2019-12-20 15:56:41.926231,8225637.0,8366471.0,8049624.0,8411090.0,8450059.0,7592084.0,8399713.0,9264788.0,8958097.0,7892960.0
2019-12-20 15:56:42.044553,8224032.0,8366323.0,8044276.0,8411332.0,8447146.0,7597586.0,8399742.0,9270481.0,8957805.0,7891680.0
2019-12-20 15:56:42.159769,8223686.0,8366530.0,8043375.0,8411204.0,8448676.0,7602756.0,8399781.0,9274435.0,8963669.0,7886829.0
2019-12-20 15:56:42.274913,8223678.0,8366859.0,8043608.0,8411087.0,8446334.0,7602264.0,8399743.0,9269806.0,8966898.0,7883009.0
2019-12-20 15:56:42.389166,8223065.0,8367097.0,8040974.0,8411103.0,8450408.0,7603280.0,8399638.0,9270147.0,8967227.0,7882772.0
2019-12-20 15:56:42.503427,8225574.0,8370746.0,8041434.0,8411078.0,8449246.0,7616402.0,8399837.0,9275364.0,8971646.0,7879172.0
2019-12-20 15:56:42.622697,8225961.0,8371754.0,8039503.0,8411179.0,8447199.0,7624054.0,8399898.0,9278880.0,8972708.0,7878795.0
2019-12-20 15:56:42.736912,8225793.0,8372605.0,8037658.0,8411187.0,8447529.0,7628471.0,8399774.0,9281237.0,8975033.0,7877151.0
2019-12-20 15:56:42.852118,8229103.0,8375306.0,8039870.0,8411132.0,8448837.0,7646987.0,8399758.0,9281661.0,8975584.0,7877677.0
2019-12-20 15:56:42.966495,8229604.0,8377250.0,8040401.0,8411158.0,8448935.0,7649428.0,8399717.0,9280419.0,8977196.0,7876269.0
2019-12-20 15:56:43.081295,8231504.0,8382678.0,8039859.0,8411268.0,8446508.0,7675282.0,8399712.0,9294045.0,8980633.0,7873622.0
2019-12-20 15:56:43.199845,8238447.0,8389877.0,8039305.0,8411241.0,8447461.0,7710683.0,8399835.0,9296523.0,8976691.0,7877621.0
2019-12-20 15:56:43.314841,8239063.0,8391847.0,8039478.0,8411220.0,8448344.0,7718792.0,8399946.0,9295477.0,8974540.0,7879519.0
2019-12-20 15:56:43.429816,8239121.0,8393302.0,8039200.0,8411252.0,8449571.0,7725282.0,8399799.0,9294950.0,8974552.0,7879744.0
2019-12-20 15:56:43.543582,8240953.0,8398383.0,8038531.0,8411193.0,8449845.0,7749842.0,8399754.0,9316586.0,8980664.0,7872407.0
2019-12-20 15:56:43.659113,8247837.0,8407060.0,8031749.0,8411163.0,8447694.0,7788738.0,8399942.0,9334675.0,8999861.0,7859790.0
2019-12-20 15:56:43.777284,8248420.0,8410182.0,8030709.0,8411185.0,8447488.0,7790239.0,8399698.0,9333023.0,8994378.0,7859672.0
2019-12-20 15:56:43.892007,8247579.0,8403103.0,8033087.0,8411093.0,8449506.0,7734617.0,8399725.0,9321500.0,8989137.0,7866192.0
2019-12-20 15:56:44.007055,8247181.0,8400247.0,8034008.0,8411034.0,8449668.0,7717404.0,8399779.0,9322589.0,8989359.0,7868430.0
2019-12-20 15:56:44.121775,8246078.0,8400132.0,8031398.0,8411355.0,8449516.0,7716953.0,8399834.0,9323010.0,8990079.0,7869508.0
2019-12-20 15:56:44.236215,8246048.0,8400103.0,8031574.0,8411263.0,8447367.0,7716450.0,8399730.0,9322820.0,8990151.0,7869895.0
2019-12-20 15:56:44.355184,8246667.0,8400055.0,8034314.0,8411229.0,8449882.0,7716184.0,8399734.0,9322159.0,8989864.0,7870143.0
2019-12-20 15:56:44.469498,8247974.0,8399968.0,8038311.0,8411021.0,8447764.0,7715758.0,8399610.0,9321893.0,8989163.0,7870474.0
2019-12-20 15:56:44.584600,8253108.0,8399846.0,8056902.0,8410805.0,8447844.0,7715704.0,8399663.0,9321624.0,8988980.0,7870701.0
2019-12-20 15:56:44.699365,8254444.0,8399780.0,8060341.0,8410595.0,8445839.0,7715482.0,8399700.0,9321461.0,8988858.0,7871166.0
2019-12-20 15:56:44.813517,8254416.0,8399805.0,8059472.0,8410441.0,8448767.0,7715316.0,8399730.0,9321197.0,8988715.0,7871266.0
2019-12-20 15:56:44.932052,8254531.0,8399630.0,8060210.0,8410480.0,8446503.0,7715322.0,8399755.0,9321072.0,8988622.0,7871369.0
2019-12-20 15:56:45.047086,8253446.0,8399596.0,8056404.0,8410554.0,8448167.0,7715273.0,8399796.0,9320975.0,8988590.0,7871521.0
2019-12-20 15:56:45.161975,8253714.0,8399510.0,8057565.0,8410598.0,8445294.0,7715293.0,8399787.0,9320831.0,8988473.0,7871663.0
2019-12-20 15:56:45.276482,8254015.0,8399484.0,8058673.0,8410559.0,8447404.0,7715380.0,8399770.0,9320759.0,8988470.0,7871613.0
2019-12-20 15:56:45.391595,8253928.0,8399478.0,8058659.0,8410536.0,8446443.0,7715283.0,8399569.0,9320694.0,8988452.0,7871565.0
2019-12-20 15:56:45.510409,8254297.0,8399657.0,8059114.0,8410529.0,8449453.0,7715223.0,8399754.0,9320708.0,8988408.0,7871663.0
2019-12-20 15:56:45.624703,8254469.0,8399583.0,8058916.0,8410384.0,8445753.0,7715418.0,8399797.0,9320589.0,8988388.0,7871803.0
2019-12-20 15:56:45.739483,8254232.0,8399400.0,8058695.0,8410520.0,8448276.0,7715590.0,8399773.0,9320495.0,8988376.0,7871785.0
2019-12-20 15:56:45.853975,8254719.0,8399528.0,8059035.0,8410340.0,8445947.0,7715585.0,8399740.0,9320436.0,8988388.0,7871774.0
2019-12-20 15:56:45.969091,8255044.0,8399370.0,8061462.0,8410342.0,8449468.0,7715625.0,8399647.0,9320403.0,8988351.0,7871901.0
2019-12-20 15:56:46.087554,8254797.0,8399045.0,8060240.0,8410376.0,8446362.0,7715656.0,8399610.0,9320263.0,8988308.0,7871963.0
2019-12-20 15:56:46.202047,8254637.0,8399125.0,8059555.0,8410572.0,8449424.0,7715769.0,8399668.0,9320184.0,8988225.0,7872038.0
2019-12-20 15:56:46.317176,8254308.0,8399099.0,8059062.0,8410430.0,8445504.0,7715859.0,8399854.0,9320148.0,8988181.0,7872148.0
2019-12-20 15:56:46.431201,8254416.0,8399435.0,8059595.0,8410476.0,8448448.0,7715948.0,8399772.0,9320167.0,8988214.0,7872274.0
2019-12-20 15:56:46.546407,8254486.0,8399174.0,8059596.0,8410496.0,8447631.0,7715982.0,8399686.0,9320001.0,8988230.0,7872241.0
2019-12-20 15:56:46.664825,8254560.0,8399146.0,8059023.0,8410331.0,8449343.0,7716047.0,8399863.0,9320042.0,8988123.0,7872358.0
2019-12-20 15:56:46.779763,8254139.0,8399230.0,8058055.0,8410671.0,8446091.0,7716213.0,8399954.0,9320005.0,8988079.0,7872411.0
2019-12-20 15:56:46.894690,8254129.0,8399055.0,8057782.0,8410488.0,8447887.0,7716262.0,8399943.0,9319903.0,8988069.0,7872397.0
2019-12-20 15:56:47.008799,8254226.0,8399144.0,8058258.0,8410365.0,8447699.0,7716359.0,8399864.0,9319749.0,8988110.0,7872397.0
2019-12-20 15:56:47.123456,8254473.0,8399161.0,8059010.0,8410389.0,8449211.0,7716385.0,8399770.0,9319818.0,8988151.0,7872422.0
2019-12-20 15:56:47.242169,8254846.0,8399027.0,8059852.0,8410365.0,8446502.0,7716588.0,8399743.0,9319667.0,8988169.0,7872444.0
2019-12-20 15:56:47.357067,8254400.0,8399159.0,8059375.0,8410386.0,8447759.0,7716696.0,8399675.0,9319629.0,8988146.0,7872519.0
2019-12-20 15:56:47.472253,8254230.0,8399077.0,8059486.0,8410332.0,8446051.0,7716691.0,8399778.0,9319459.0,8988082.0,7872511.0
2019-12-20 15:56:47.586928,8254392.0,8399015.0,8060271.0,8410401.0,8448984.0,7716763.0,8399664.0,9319513.0,8988023.0,7872627.0
2019-12-20 15:56:47.701241,8254243.0,8399034.0,8060040.0,8410363.0,8446807.0,7716857.0,8399569.0,9319554.0,8988167.0,7872690.0
2019-12-20 15:56:47.819976,8254073.0,8398801.0,8059407.0,8410452.0,8446761.0,7717012.0,8399544.0,9319569.0,8988229.0,7872654.0
2019-12-20 15:56:47.935159,8254137.0,8398927.0,8058909.0,8410508.0,8446228.0,7717126.0,8399695.0,9319487.0,8988183.0,7872619.0
2019-12-20 15:56:48.049536,8254247.0,8398869.0,8059632.0,8410395.0,8447519.0,7717283.0,8399754.0,9319466.0,8988047.0,7872645.0
2019-12-20 15:56:48.164245,8254474.0,8398810.0,8060045.0,8410281.0,8447435.0,7717235.0,8399558.0,9319492.0,8987996.0,7872702.0
2019-12-20 15:56:48.279210,8254514.0,8398833.0,8060174.0,8410572.0,8445792.0,7717257.0,8399778.0,9319317.0,8987999.0,7872730.0
2019-12-20 15:56:48.397431,8254615.0,8398906.0,8061045.0,8410394.0,8445404.0,7717495.0,8399922.0,9319309.0,8987944.0,7872856.0
2019-12-20 15:56:48.512258,8255020.0,8398798.0,8061694.0,8410270.0,8446096.0,7717706.0,8399784.0,9319365.0,8987876.0,7872953.0
2019-12-20 15:56:48.627227,8255417.0,8398710.0,8062817.0,8410279.0,8448312.0,7717627.0,8399763.0,9319368.0,8987873.0,7872825.0
2019-12-20 15:56:48.741903,8255168.0,8398683.0,8062364.0,8410245.0,8444919.0,7717650.0,8399759.0,9319325.0,8987848.0,7872771.0
2019-12-20 15:56:48.856296,8254720.0,8398975.0,8061783.0,8410291.0,8446900.0,7717916.0,8399753.0,9319300.0,8987895.0,7872916.0
2019-12-20 15:56:48.975103,8254871.0,8398894.0,8061760.0,8410386.0,8446968.0,7717891.0,8399800.0,9319265.0,8987900.0,7872910.0
2019-12-20 15:56:49.089753,8255222.0,8398815.0,8063615.0,8410337.0,8448247.0,7718096.0,8399767.0,9319392.0,8987928.0,7872866.0
2019-12-20 15:56:49.204719,8255492.0,8398608.0,8063586.0,8410262.0,8446449.0,7718242.0,8399730.0,9319333.0,8987948.0,7872862.0
2019-12-20 15:56:49.318603,8255300.0,8398591.0,8063203.0,8410470.0,8446908.0,7718208.0,8399675.0,9318617.0,8987408.0,7873013.0
2019-12-20 15:56:49.433334,8255052.0,8398463.0,8062764.0,8410644.0,8446246.0,7714784.0,8399860.0,9316992.0,8986132.0,7873326.0
2019-12-20 15:56:49.552447,8254966.0,8398499.0,8062447.0,8410404.0,8448964.0,7713983.0,8399919.0,9314453.0,8984905.0,7873652.0
2019-12-20 15:56:49.667526,8254972.0,8398733.0,8062103.0,8410226.0,8447794.0,7715115.0,8399715.0,9305980.0,8980683.0,7877755.0
2019-12-20 15:56:49.781616,8254800.0,8398740.0,8062003.0,8410249.0,8448165.0,7713435.0,8399770.0,9299193.0,8968968.0,7891749.0
2019-12-20 15:56:49.896930,8254692.0,8398535.0,8062630.0,8410278.0,8445753.0,7704878.0,8399746.0,9286033.0,8947091.0,7912837.0
2019-12-20 15:56:50.011066,8254567.0,8398236.0,8065130.0,8410185.0,8449150.0,7668942.0,8399727.0,9266328.0,8928674.0,7924113.0
2019-12-20 15:56:50.129711,8254577.0,8398107.0,8067375.0,8409900.0,8446164.0,7653125.0,8399716.0,9236783.0,8909555.0,7930521.0
2019-12-20 15:56:50.245047,8252985.0,8398217.0,8069078.0,8410258.0,8449346.0,7641465.0,8399622.0,9223873.0,8898102.0,7936534.0
2019-12-20 15:56:50.359894,8252182.0,8398973.0,8068820.0,8410233.0,8445627.0,7620585.0,8399722.0,9204135.0,8886620.0,7949247.0
2019-12-20 15:56:50.474100,8251917.0,8399315.0,8067386.0,8410218.0,8448676.0,7575889.0,8399739.0,9196574.0,8892067.0,7941419.0
2019-12-20 15:56:50.588795,8252224.0,8399582.0,8066376.0,8410068.0,8445509.0,7569069.0,8399818.0,9226426.0,8904101.0,7936871.0
2019-12-20 15:56:50.707894,8254867.0,8400877.0,8066230.0,8410135.0,8448946.0,7573937.0,8399733.0,9241231.0,8911186.0,7935799.0
2019-12-20 15:56:50.821989,8255125.0,8401224.0,8067128.0,8410371.0,8445985.0,7577790.0,8399838.0,9244407.0,8913904.0,7935216.0
2019-12-20 15:56:50.936797,8255018.0,8401231.0,8065364.0,8410128.0,8447761.0,7577811.0,8399848.0,9245012.0,8915286.0,7934529.0
2019-12-20 15:56:51.051554,8254765.0,8401202.0,8064703.0,8410078.0,8446045.0,7578318.0,8399804.0,9244984.0,8915255.0,7934474.0
2019-12-20 15:56:51.165636,8255102.0,8401247.0,8065006.0,8410328.0,8449234.0,7578153.0,8399823.0,9244893.0,8914964.0,7934852.0
2019-12-20 15:56:51.284956,8255220.0,8401385.0,8065547.0,8410268.0,8446840.0,7577260.0,8399824.0,9244714.0,8914959.0,7935124.0
2019-12-20 15:56:51.400396,8254710.0,8401449.0,8064061.0,8410094.0,8447028.0,7576964.0,8399760.0,9244731.0,8915177.0,7935226.0
2019-12-20 15:56:51.514358,8254534.0,8401677.0,8063837.0,8410105.0,8446286.0,7576340.0,8399767.0,9245050.0,8915686.0,7934817.0
2019-12-20 15:56:51.629434,8253568.0,8401872.0,8063340.0,8410336.0,8448240.0,7578669.0,8399742.0,9245368.0,8916030.0,7935593.0
2019-12-20 15:56:51.743711,8253658.0,8401833.0,8062556.0,8410146.0,8447410.0,7581030.0,8399678.0,9245241.0,8914299.0,7937034.0
2019-12-20 15:56:51.862634,8253936.0,8401183.0,8063392.0,8410018.0,8448586.0,7586028.0,8399787.0,9246180.0,8913471.0,7939143.0
2019-12-20 15:56:51.977849,8253779.0,8401155.0,8064150.0,8409903.0,8446287.0,7589410.0,8399801.0,9246708.0,8913353.0,7940288.0
2019-12-20 15:56:52.092166,8253175.0,8401031.0,8064941.0,8410036.0,8447318.0,7591378.0,8399887.0,9247121.0,8913745.0,7940939.0
2019-12-20 15:56:52.206767,8252730.0,8401041.0,8063738.0,8410223.0,8448707.0,7595263.0,8399849.0,9247412.0,8914295.0,7940743.0
2019-12-20 15:56:52.321030,8252622.0,8400905.0,8063703.0,8410196.0,8449025.0,7596640.0,8399781.0,9249435.0,8915944.0,7935680.0
2019-12-20 15:56:52.440187,8252671.0,8400767.0,8063414.0,8410179.0,8447177.0,7596338.0,8399757.0,9250546.0,8919446.0,7929253.0
2019-12-20 15:56:52.555058,8252918.0,8400516.0,8062964.0,8410232.0,8447203.0,7591688.0,8399765.0,9250263.0,8925524.0,7924605.0
2019-12-20 15:56:52.669118,8253429.0,8400913.0,8062406.0,8410347.0,8449019.0,7584263.0,8399890.0,9249771.0,8926310.0,7922959.0
2019-12-20 15:56:52.784020,8253540.0,8400965.0,8061999.0,8410288.0,8448757.0,7584447.0,8399981.0,9249871.0,8926502.0,7922634.0
2019-12-20 15:56:52.899300,8253975.0,8401235.0,8063261.0,8410248.0,8447419.0,7584703.0,8399786.0,9249884.0,8926564.0,7922479.0
2019-12-20 15:56:53.017588,8254190.0,8401227.0,8064285.0,8410265.0,8446158.0,7584978.0,8399676.0,9250000.0,8926650.0,7922497.0
2019-12-20 15:56:53.131878,8254400.0,8401090.0,8064997.0,8410224.0,8449707.0,7585226.0,8399755.0,9250270.0,8926855.0,7922401.0
2019-12-20 15:56:53.247112,8254577.0,8401111.0,8065567.0,8410032.0,8447423.0,7585512.0,8399906.0,9250188.0,8926856.0,7922469.0
2019-12-20 15:56:53.361514,8255303.0,8400817.0,8067386.0,8410001.0,8447988.0,7585534.0,8399813.0,9249881.0,8925923.0,7923397.0
2019-12-20 15:56:53.476054,8255789.0,8401015.0,8070872.0,8409907.0,8445347.0,7585290.0,8399761.0,9249539.0,8925895.0,7923664.0
2019-12-20 15:56:53.595423,8256155.0,8401105.0,8071609.0,8409837.0,8448413.0,7585400.0,8399763.0,9249494.0,8926148.0,7923331.0
2019-12-20 15:56:53.709935,8256469.0,8400828.0,8072074.0,8409928.0,8446145.0,7584324.0,8399756.0,9249032.0,8925446.0,7924302.0
2019-12-20 15:56:53.824257,8256429.0,8400964.0,8072564.0,8409799.0,8448119.0,7584256.0,8399736.0,9249870.0,8926367.0,7923266.0
2019-12-20 15:56:53.938933,8256496.0,8400973.0,8072738.0,8409726.0,8445917.0,7585611.0,8399712.0,9251193.0,8928876.0,7920234.0
2019-12-20 15:56:54.053901,8256390.0,8400804.0,8071773.0,8409814.0,8447927.0,7588890.0,8399607.0,9256446.0,8933056.0,7915400.0
2019-12-20 15:56:54.172722,8256259.0,8400603.0,8071205.0,8409986.0,8445528.0,7593820.0,8399688.0,9259466.0,8941249.0,7905774.0
2019-12-20 15:56:54.287374,8256850.0,8400745.0,8071982.0,8409867.0,8448646.0,7598623.0,8399776.0,9262186.0,8945308.0,7900872.0
2019-12-20 15:56:54.402039,8257306.0,8401083.0,8073826.0,8409787.0,8445831.0,7609829.0,8399712.0,9265309.0,8950089.0,7895180.0
2019-12-20 15:56:54.516462,8257643.0,8401262.0,8073085.0,8409647.0,8447374.0,7616166.0,8399699.0,9271315.0,8954217.0,7890383.0
2019-12-20 15:56:54.631714,8257908.0,8401418.0,8072493.0,8409604.0,8444925.0,7622422.0,8399819.0,9274304.0,8957418.0,7886694.0
2019-12-20 15:56:54.749913,8257967.0,8401546.0,8072284.0,8409659.0,8448635.0,7628587.0,8399814.0,9277466.0,8960740.0,7882944.0
2019-12-20 15:56:54.865101,8257934.0,8402315.0,8070649.0,8409735.0,8445901.0,7642230.0,8399706.0,9280057.0,8962993.0,7880720.0
2019-12-20 15:56:54.979788,8258654.0,8407041.0,8069058.0,8409755.0,8448165.0,7659115.0,8399627.0,9278131.0,8946692.0,7885488.0
2019-12-20 15:56:55.094202,8244672.0,8401249.0,8071300.0,8410043.0,8445182.0,7596084.0,8399486.0,9240611.0,8921261.0,7930477.0
2019-12-20 15:56:55.209149,8239364.0,8382810.0,8077511.0,8410044.0,8447816.0,7500342.0,8399625.0,9216021.0,8911155.0,7937328.0
2019-12-20 15:56:55.327561,8239757.0,8379505.0,8079253.0,8410091.0,8447042.0,7482639.0,8399676.0,9213602.0,8910354.0,7937954.0
2019-12-20 15:56:55.441919,8240106.0,8379907.0,8079618.0,8410018.0,8448598.0,7477998.0,8399598.0,9213313.0,8909983.0,7938621.0
2019-12-20 15:56:55.556717,8241625.0,8380575.0,8080493.0,8409918.0,8446093.0,7473062.0,8399830.0,9211840.0,8908919.0,7939595.0
2019-12-20 15:56:55.672074,8242718.0,8381459.0,8079700.0,8410180.0,8447432.0,7467756.0,8399759.0,9211137.0,8908087.0,7940058.0
2019-12-20 15:56:55.786168,8244181.0,8383670.0,8080122.0,8410037.0,8447605.0,7463232.0,8399695.0,9210708.0,8906727.0,7940850.0
2019-12-20 15:56:55.904759,8245227.0,8384060.0,8080670.0,8409980.0,8447788.0,7459251.0,8399792.0,9210391.0,8906463.0,7941533.0
2019-12-20 15:56:56.019902,8245730.0,8384069.0,8081017.0,8410001.0,8446203.0,7456373.0,8399825.0,9210060.0,8906413.0,7941645.0
2019-12-20 15:56:56.134287,8245869.0,8384093.0,8081342.0,8409885.0,8446843.0,7454274.0,8399740.0,9209697.0,8906360.0,7941600.0
2019-12-20 15:56:56.248465,8246057.0,8384146.0,8082343.0,8409927.0,8448897.0,7451165.0,8399681.0,9208394.0,8906199.0,7941743.0
2019-12-20 15:56:56.363750,8246208.0,8383661.0,8082792.0,8410066.0,8448070.0,7448358.0,8399646.0,9207439.0,8905964.0,7941973.0
2019-12-20 15:56:56.482739,8245101.0,8383391.0,8082508.0,8409982.0,8446923.0,7441064.0,8399633.0,9206434.0,8905561.0,7942131.0
2019-12-20 15:56:56.596985,8245173.0,8383340.0,8082891.0,8409810.0,8445668.0,7443233.0,8399674.0,9206803.0,8906385.0,7941657.0
2019-12-20 15:56:56.711983,8245373.0,8383332.0,8083192.0,8409751.0,8448380.0,7446031.0,8399708.0,9208090.0,8906256.0,7941310.0
2019-12-20 15:56:56.826560,8242987.0,8380555.0,8083824.0,8409753.0,8446727.0,7447422.0,8399841.0,9207743.0,8905922.0,7941607.0
2019-12-20 15:56:56.941798,8242375.0,8379556.0,8085013.0,8409852.0,8447887.0,7447932.0,8399859.0,9207304.0,8905755.0,7941980.0
2019-12-20 15:56:57.059880,8241221.0,8378956.0,8085092.0,8409946.0,8445079.0,7446183.0,8399886.0,9206564.0,8905173.0,7942871.0
2019-12-20 15:56:57.174667,8239684.0,8378246.0,8085590.0,8409863.0,8446648.0,7443674.0,8399688.0,9201554.0,8904007.0,7943018.0
2019-12-20 15:56:57.289423,8235147.0,8375433.0,8085071.0,8409895.0,8446324.0,7444310.0,8399684.0,9201336.0,8905532.0,7939658.0
2019-12-20 15:56:57.404501,8234072.0,8374550.0,8084075.0,8409923.0,8448118.0,7452162.0,8399889.0,9205175.0,8918340.0,7939005.0
2019-12-20 15:56:57.519196,8234089.0,8374755.0,8083757.0,8410015.0,8445451.0,7458702.0,8399907.0,9212840.0,8925402.0,7938690.0
2019-12-20 15:56:57.637911,8234246.0,8374852.0,8083258.0,8410057.0,8447189.0,7470777.0,8399759.0,9215867.0,8934019.0,7932245.0
2019-12-20 15:56:57.752217,8232981.0,8374128.0,8083432.0,8409972.0,8445744.0,7475678.0,8399604.0,9218132.0,8943555.0,7923146.0
2019-12-20 15:56:57.866760,8230486.0,8372612.0,8084284.0,8409771.0,8448734.0,7488092.0,8399714.0,9227406.0,8962850.0,7911730.0
2019-12-20 15:56:57.981920,8228656.0,8371115.0,8087419.0,8409591.0,8445109.0,7517050.0,8399878.0,9264707.0,8991815.0,7874830.0
2019-12-20 15:56:58.096070,8227921.0,8370412.0,8087979.0,8409583.0,8448065.0,7551795.0,8399941.0,9280641.0,9022228.0,7849581.0
2019-12-20 15:56:58.215299,8228785.0,8370508.0,8088615.0,8409560.0,8445148.0,7609396.0,8399740.0,9294566.0,9080228.0,7824733.0
2019-12-20 15:56:58.329970,8230747.0,8374339.0,8088167.0,8409609.0,8447924.0,7646443.0,8399588.0,9309073.0,9105538.0,7802137.0
2019-12-20 15:56:58.445075,8232984.0,8376968.0,8088579.0,8409631.0,8446187.0,7673579.0,8399711.0,9324359.0,9119452.0,7791234.0
2019-12-20 15:56:58.559577,8234132.0,8378092.0,8088842.0,8409600.0,8448346.0,7691311.0,8399872.0,9330421.0,9131250.0,7782258.0
2019-12-20 15:56:58.673870,8239388.0,8381549.0,8087796.0,8409346.0,8444818.0,7746918.0,8399711.0,9335792.0,9137695.0,7776927.0
2019-12-20 15:56:58.792955,8240826.0,8388614.0,8087585.0,8409463.0,8447167.0,7756926.0,8399672.0,9332753.0,9136676.0,7779657.0
2019-12-20 15:56:58.907279,8241075.0,8390435.0,8087594.0,8409641.0,8446745.0,7769516.0,8399821.0,9345528.0,9143243.0,7766412.0
2019-12-20 15:56:59.021910,8246822.0,8404900.0,8082520.0,8409514.0,8448221.0,7835865.0,8399832.0,9367435.0,9137795.0,7774117.0
2019-12-20 15:56:59.136471,8249578.0,8430431.0,8071335.0,8409325.0,8445272.0,7953342.0,8399752.0,9379774.0,9098492.0,7790213.0
2019-12-20 15:56:59.251777,8250993.0,8437479.0,8060350.0,8409331.0,8446625.0,7907067.0,8399688.0,9351714.0,9033204.0,7842220.0
2019-12-20 15:56:59.370382,8251720.0,8436210.0,8061705.0,8409559.0,8447694.0,7876776.0,8399666.0,9325991.0,9011259.0,7865849.0
2019-12-20 15:56:59.484971,8252161.0,8435913.0,8062457.0,8409476.0,8448138.0,7875238.0,8399636.0,9327836.0,9011087.0,7863819.0
2019-12-20 15:56:59.599906,8252228.0,8435671.0,8063320.0,8409710.0,8446255.0,7873916.0,8399604.0,9329875.0,9010102.0,7860627.0
2019-12-20 15:56:59.714170,8252417.0,8435405.0,8064876.0,8409599.0,8446127.0,7872024.0,8399748.0,9336619.0,9007801.0,7859172.0
2019-12-20 15:56:59.828734,8252527.0,8434749.0,8065610.0,8409452.0,8444899.0,7872303.0,8399763.0,9341019.0,9001236.0,7862285.0
2019-12-20 15:56:59.947889,8252519.0,8434726.0,8066084.0,8409611.0,8447373.0,7873365.0,8399881.0,9343198.0,8998250.0,7864233.0
2019-12-20 15:57:00.062574,8252535.0,8434706.0,8066549.0,8409444.0,8446652.0,7873531.0,8399816.0,9344085.0,8997227.0,7864868.0
2019-12-20 15:57:00.176832,8252775.0,8434807.0,8066540.0,8409317.0,8445169.0,7873261.0,8399739.0,9344306.0,8996868.0,7865052.0
2019-12-20 15:57:00.291693,8252601.0,8434558.0,8066163.0,8409559.0,8445349.0,7872797.0,8399822.0,9344335.0,8996554.0,7865288.0
2019-12-20 15:57:00.406499,8252790.0,8434383.0,8066901.0,8409388.0,8446523.0,7872629.0,8399823.0,9344370.0,8996492.0,7865441.0
2019-12-20 15:57:00.525443,8252940.0,8434088.0,8067567.0,8409226.0,8446990.0,7872604.0,8399897.0,9344263.0,8996395.0,7865511.0
2019-12-20 15:57:00.639843,8252987.0,8434162.0,8068147.0,8409445.0,8444741.0,7872538.0,8399860.0,9344252.0,8996147.0,7865607.0
2019-12-20 15:57:00.754852,8253370.0,8434017.0,8069600.0,8409349.0,8445546.0,7872351.0,8399753.0,9344162.0,8996104.0,7865916.0
2019-12-20 15:57:00.869176,8253673.0,8434033.0,8070287.0,8409390.0,8446387.0,7872328.0,8399809.0,9344236.0,8996013.0,7865987.0
