time,chan1,chan2,chan3,chan4,chan5,chan6,chan7,chan8,chan9,chan10
2019-12-20 16:56:30.146362,7907814.0,8485727.0,5425857.0,8491184.0,8545098.0,8938831.0,8399174.0,9939786.0,9249884.0,7974718.0
2019-12-20 16:56:30.261020,7886320.0,8485127.0,5199970.0,8496001.0,8547161.0,8938826.0,8399419.0,9939938.0,9249844.0,7974520.0
2019-12-20 16:56:30.380096,7856205.0,8491231.0,5153394.0,8497046.0,8556867.0,8938836.0,8399366.0,9940032.0,9249731.0,7974373.0
2019-12-20 16:56:30.494536,7793302.0,8500685.0,4596562.0,8500528.0,8558110.0,8938562.0,8399511.0,9940146.0,9249542.0,7974407.0
2019-12-20 16:56:30.609322,7764194.0,8507288.0,4488210.0,8509940.0,8561506.0,8938241.0,8399471.0,9940128.0,9249176.0,7974713.0
2019-12-20 16:56:30.724116,7759810.0,8507853.0,4458567.0,8510488.0,8564483.0,8937980.0,8399528.0,9940272.0,9248974.0,7974786.0
2019-12-20 16:56:30.838812,7723395.0,8513442.0,4353748.0,8512566.0,8565809.0,8938083.0,8399415.0,9940366.0,9248884.0,7974828.0
2019-12-20 16:56:30.956924,7709458.0,8516044.0,4153424.0,8514844.0,8564977.0,8937940.0,8399439.0,9940497.0,9248717.0,7974906.0
2019-12-20 16:56:31.072291,7704250.0,8517056.0,4133821.0,8516093.0,8572028.0,8937825.0,8399364.0,9940567.0,9248628.0,7975032.0
2019-12-20 16:56:31.186348,7701381.0,8517477.0,4090958.0,8517294.0,8570818.0,8937529.0,8399260.0,9940545.0,9248483.0,7975132.0
2019-12-20 16:56:31.291915,7657184.0,8524585.0,3918506.0,8519794.0,8572547.0,8937339.0,8399345.0,9940487.0,9248311.0,7975224.0
2019-12-20 16:56:31.407487,7655381.0,8524875.0,3841048.0,8520147.0,8570809.0,8937178.0,8399325.0,9940555.0,9248135.0,7975303.0
2019-12-20 16:56:31.529581,7653573.0,8525091.0,3839060.0,8520234.0,8571122.0,8937105.0,8399283.0,9940640.0,9248255.0,7975641.0
2019-12-20 16:56:31.645669,7662064.0,8524502.0,3864296.0,8519710.0,8569548.0,8936837.0,8399229.0,9940624.0,9248100.0,7975727.0
2019-12-20 16:56:31.761793,7668216.0,8522568.0,3934173.0,8519224.0,8569358.0,8936300.0,8399210.0,9940500.0,9247870.0,7975616.0
2019-12-20 16:56:31.877284,7676534.0,8521288.0,3983089.0,8518413.0,8565167.0,8936132.0,8399281.0,9940342.0,9247830.0,7975418.0
2019-12-20 16:56:31.992871,7681739.0,8520774.0,4009030.0,8516982.0,8557734.0,8935938.0,8399285.0,9940459.0,9247688.0,7975315.0
2019-12-20 16:56:32.108731,7735026.0,8517276.0,4147930.0,8513499.0,8555448.0,8935811.0,8399363.0,9940476.0,9247622.0,7975351.0
2019-12-20 16:56:32.227217,7775025.0,8504013.0,4631976.0,8509117.0,8547593.0,8935689.0,8399472.0,9940499.0,9247647.0,7975239.0
2019-12-20 16:56:32.341749,7806642.0,8499236.0,4805483.0,8505197.0,8550969.0,8935602.0,8399409.0,9940512.0,9247513.0,7975093.0
2019-12-20 16:56:32.455872,7815445.0,8499695.0,4775934.0,8503920.0,8536287.0,8935549.0,8399340.0,9940445.0,9247415.0,7975101.0
2019-12-20 16:56:32.571368,7871757.0,8496070.0,4908511.0,8497078.0,8534010.0,8935172.0,8399407.0,9940416.0,9247277.0,7975184.0
2019-12-20 16:56:32.690081,7906718.0,8482273.0,5429715.0,8491909.0,8532546.0,8935168.0,8399533.0,9940358.0,9247153.0,7975188.0
2019-12-20 16:56:32.804397,7925321.0,8479389.0,5540617.0,8488896.0,8530064.0,8935324.0,8399414.0,9940450.0,9247069.0,7975203.0
2019-12-20 16:56:32.919476,7951120.0,8477705.0,5610609.0,8487198.0,8510280.0,8935299.0,8399529.0,9940515.0,9247059.0,7975178.0
2019-12-20 16:56:33.034219,7994389.0,8473767.0,5735708.0,8477516.0,8509017.0,8935164.0,8399198.0,9940548.0,9246983.0,7975194.0
2019-12-20 16:56:33.149219,8054044.0,8456400.0,6411111.0,8467924.0,8506498.0,8935276.0,8399437.0,9940649.0,9246978.0,7975110.0
2019-12-20 16:56:33.266993,8070289.0,8454240.0,6492689.0,8465140.0,8508022.0,8935341.0,8399652.0,9940706.0,9247003.0,7975038.0
2019-12-20 16:56:33.382282,8089123.0,8452650.0,6562275.0,8462968.0,8504224.0,8935852.0,8399641.0,9941006.0,9247134.0,7974764.0
2019-12-20 16:56:33.496684,8097944.0,8451389.0,6675604.0,8459857.0,8501145.0,8936005.0,8399602.0,9941194.0,9247180.0,7974557.0
2019-12-20 16:56:33.611150,8108249.0,8449605.0,6741435.0,8457875.0,8499002.0,8936216.0,8399707.0,9941399.0,9247175.0,7974306.0
2019-12-20 16:56:33.725709,8117504.0,8446289.0,6806093.0,8456217.0,8495678.0,8936196.0,8399649.0,9941452.0,9247232.0,7974134.0
2019-12-20 16:56:33.844616,8137927.0,8444328.0,6876684.0,8454155.0,8495172.0,8936089.0,8399467.0,9941895.0,9248551.0,7973218.0
2019-12-20 16:56:33.959339,8149257.0,8442015.0,7033179.0,8449214.0,8487574.0,8938647.0,8399530.0,9943058.0,9249757.0,7971305.0
2019-12-20 16:56:34.074331,8162939.0,8439525.0,7118789.0,8446566.0,8486362.0,8938713.0,8399407.0,9943858.0,9249930.0,7970630.0
2019-12-20 16:56:34.188774,8180895.0,8436069.0,7171988.0,8444905.0,8483492.0,8938489.0,8399439.0,9944080.0,9250323.0,7970208.0
2019-12-20 16:56:34.303641,8189782.0,8434361.0,7239774.0,8442799.0,8480233.0,8939412.0,8399557.0,9945468.0,9252312.0,7965625.0
2019-12-20 16:56:34.422729,8203177.0,8432309.0,7410695.0,8437494.0,8479113.0,8941028.0,8399629.0,9947829.0,9254307.0,7964122.0
2019-12-20 16:56:34.537271,8217036.0,8429747.0,7483116.0,8435507.0,8520619.0,8940781.0,8399749.0,9948112.0,9255000.0,7963256.0
2019-12-20 16:56:34.651836,8183648.0,8433999.0,7445374.0,8437467.0,8487912.0,8940601.0,8399717.0,9948527.0,9256108.0,7962158.0
2019-12-20 16:56:34.766310,8156882.0,8439075.0,7061651.0,8448342.0,8484867.0,8940882.0,8399532.0,9949454.0,9257701.0,7960269.0
2019-12-20 16:56:34.881013,8187247.0,8433913.0,7277907.0,8443937.0,8484192.0,8941616.0,8399617.0,9951646.0,9259262.0,7957820.0
2019-12-20 16:56:34.999592,8194911.0,8432587.0,7327620.0,8439708.0,8482094.0,8941896.0,8399765.0,9951686.0,9259205.0,7957228.0
2019-12-20 16:56:35.114284,8209062.0,8430510.0,7370529.0,8438366.0,8474257.0,8940845.0,8399818.0,9951567.0,9258830.0,7957578.0
2019-12-20 16:56:35.229107,8224148.0,8427840.0,7445465.0,8435511.0,8487442.0,8940631.0,8399812.0,9951539.0,9258521.0,7957918.0
2019-12-20 16:56:35.344191,8228259.0,8427523.0,7415802.0,8432937.0,8522987.0,8940875.0,8399936.0,9951819.0,9258261.0,7957879.0
2019-12-20 16:56:35.458850,8160127.0,8441064.0,6719961.0,8461673.0,8491714.0,8941314.0,8399717.0,9952226.0,9257820.0,7957832.0
2019-12-20 16:56:35.577032,8140485.0,8451220.0,6646698.0,8454974.0,8485128.0,8941399.0,8399370.0,9952235.0,9257547.0,7957925.0
2019-12-20 16:56:35.691762,8182541.0,8434244.0,7259935.0,8444402.0,8485523.0,8941524.0,8399501.0,9952194.0,9257278.0,7958167.0
2019-12-20 16:56:35.806512,8190799.0,8433317.0,7286217.0,8441943.0,8484578.0,8941822.0,8399591.0,9952464.0,9257147.0,7958218.0
2019-12-20 16:56:35.921052,8193606.0,8432945.0,7304070.0,8440913.0,8487491.0,8942168.0,8399511.0,9952643.0,9257037.0,7958142.0
2019-12-20 16:56:36.035857,8195442.0,8432824.0,7311026.0,8440916.0,8486910.0,8942443.0,8399696.0,9952693.0,9256897.0,7958257.0
2019-12-20 16:56:36.154923,8192790.0,8433868.0,7255347.0,8441399.0,8501125.0,8942553.0,8399679.0,9952699.0,9256691.0,7958459.0
2019-12-20 16:56:36.269211,8173745.0,8438769.0,7032343.0,8444889.0,8500325.0,8942612.0,8399713.0,9952731.0,9256182.0,7958554.0
2019-12-20 16:56:36.384065,8132056.0,8442916.0,6882164.0,8453669.0,8501199.0,8942601.0,8399623.0,9952840.0,9256098.0,7958443.0
2019-12-20 16:56:36.498554,8134432.0,8443125.0,6882628.0,8453183.0,8500482.0,8942697.0,8399523.0,9952928.0,9255958.0,7958335.0
2019-12-20 16:56:36.613481,8135115.0,8443172.0,6889242.0,8453034.0,8499492.0,8942555.0,8399660.0,9952619.0,9255786.0,7958478.0
2019-12-20 16:56:36.731626,8133817.0,8442890.0,6899636.0,8453425.0,8495377.0,8941586.0,8399619.0,9952449.0,9255473.0,7958731.0
2019-12-20 16:56:36.846917,8145762.0,8441743.0,6945272.0,8452518.0,8498822.0,8941323.0,8399699.0,9952409.0,9255198.0,7958905.0
2019-12-20 16:56:36.961440,8150088.0,8440767.0,6992601.0,8450392.0,8490013.0,8941082.0,8399748.0,9952372.0,9254966.0,7958970.0
2019-12-20 16:56:37.076269,8148654.0,8439326.0,7032969.0,8450512.0,8488078.0,8940848.0,8399495.0,9952285.0,9254682.0,7959105.0
2019-12-20 16:56:37.191311,8167895.0,8435119.0,7214891.0,8445379.0,8486871.0,8940397.0,8399607.0,9952388.0,9254479.0,7959347.0
2019-12-20 16:56:37.309900,8186244.0,8434329.0,7252296.0,8442553.0,8490579.0,8940417.0,8399832.0,9952426.0,9254325.0,7959362.0
2019-12-20 16:56:37.409757,8190933.0,8434146.0,7261050.0,8441569.0,8482367.0,8940749.0,8399813.0,9952392.0,9254188.0,7959335.0
2019-12-20 16:56:37.525232,8192069.0,8433627.0,7288281.0,8441605.0,8489955.0,8940978.0,8399508.0,9952615.0,9254154.0,7959290.0
2019-12-20 16:56:37.647654,8195217.0,8432465.0,7332322.0,8440357.0,8484591.0,8941158.0,8399671.0,9952685.0,9254021.0,7959237.0
2019-12-20 16:56:37.763771,8194510.0,8433257.0,7301804.0,8440674.0,8485474.0,8941465.0,8399593.0,9952755.0,9253789.0,7959313.0
2019-12-20 16:56:37.879386,8202100.0,8432170.0,7332052.0,8438952.0,8485316.0,8941725.0,8399635.0,9952906.0,9253631.0,7959378.0
2019-12-20 16:56:37.994872,8202320.0,8431864.0,7334610.0,8439912.0,8494153.0,8941940.0,8399763.0,9953151.0,9253538.0,7959390.0
2019-12-20 16:56:38.110960,8182269.0,8434880.0,7259720.0,8442289.0,8486182.0,8942015.0,8399739.0,9953248.0,9253288.0,7959405.0
2019-12-20 16:56:38.231481,8177127.0,8436276.0,7183862.0,8444622.0,8486105.0,8942029.0,8399750.0,9953205.0,9253076.0,7959417.0
2019-12-20 16:56:38.344607,8191171.0,8434039.0,7314361.0,8440769.0,8486258.0,8941909.0,8399624.0,9953263.0,9252942.0,7959404.0
2019-12-20 16:56:38.464470,8196698.0,8432919.0,7314418.0,8440796.0,8483415.0,8941844.0,8399761.0,9953301.0,9252962.0,7959391.0
2019-12-20 16:56:38.564738,8202308.0,8432000.0,7328433.0,8440308.0,8485273.0,8941809.0,8399782.0,9953180.0,9252805.0,7959364.0
2019-12-20 16:56:38.680710,8208268.0,8431253.0,7400397.0,8437932.0,8490400.0,8941274.0,8399779.0,9952982.0,9252438.0,7959544.0
2019-12-20 16:56:38.796331,8186219.0,8434705.0,7201391.0,8440764.0,8486638.0,8940850.0,8399728.0,9952875.0,9252186.0,7959683.0
2019-12-20 16:56:38.917372,8180950.0,8435594.0,7238351.0,8442739.0,8487072.0,8940258.0,8399664.0,9952892.0,9251990.0,7959749.0
2019-12-20 16:56:39.027815,8192360.0,8433612.0,7277654.0,8441663.0,8484937.0,8940203.0,8399612.0,9952888.0,9251790.0,7959894.0
2019-12-20 16:56:39.149947,8196857.0,8432775.0,7306615.0,8440787.0,8484226.0,8940181.0,8399602.0,9952867.0,9251580.0,7959904.0
2019-12-20 16:56:39.271486,8201488.0,8431977.0,7362566.0,8439735.0,8482056.0,8940104.0,8399649.0,9952888.0,9251335.0,7959997.0
2019-12-20 16:56:39.381207,8203676.0,8431774.0,7370849.0,8439049.0,8486688.0,8940267.0,8399781.0,9952951.0,9251253.0,7959945.0
2019-12-20 16:56:39.496642,8200425.0,8431907.0,7357004.0,8439595.0,8487536.0,8940527.0,8399774.0,9953136.0,9251200.0,7959864.0
2019-12-20 16:56:39.612228,8197178.0,8432913.0,7329072.0,8440472.0,8487781.0,8940814.0,8399932.0,9953261.0,9251138.0,7959852.0
2019-12-20 16:56:39.727852,8198256.0,8432558.0,7328533.0,8440254.0,8472852.0,8940909.0,8399609.0,9953364.0,9251011.0,7959816.0
2019-12-20 16:56:39.843949,8216026.0,8432370.0,7385369.0,8436429.0,8482725.0,8940952.0,8399635.0,9953417.0,9250886.0,7959880.0
2019-12-20 16:56:39.950382,8209467.0,8429032.0,7463939.0,8437003.0,8494330.0,8941145.0,8399721.0,9953491.0,9250675.0,7960012.0
2019-12-20 16:56:40.066008,8211082.0,8431035.0,7389481.0,8437284.0,8489258.0,8941234.0,8399752.0,9953561.0,9250521.0,7960070.0
2019-12-20 16:56:40.197264,8190255.0,8436126.0,7171118.0,8442335.0,8483842.0,8941373.0,8399814.0,9953668.0,9250467.0,7960080.0
2019-12-20 16:56:40.297710,8182796.0,8435968.0,7206976.0,8444901.0,8490927.0,8941387.0,8399529.0,9953594.0,9250205.0,7960100.0
2019-12-20 16:56:40.413305,8191081.0,8434650.0,7263632.0,8441696.0,8481021.0,8941271.0,8399617.0,9953666.0,9250070.0,7960112.0
2019-12-20 16:56:40.529432,8184485.0,8434302.0,7279174.0,8442809.0,8488327.0,8941160.0,8399763.0,9953687.0,9249910.0,7960109.0
2019-12-20 16:56:40.651524,8199519.0,8431365.0,7390228.0,8439088.0,8484954.0,8940911.0,8399690.0,9953654.0,9249907.0,7960016.0
2019-12-20 16:56:40.767114,8201045.0,8432334.0,7343409.0,8438982.0,8467191.0,8940640.0,8399659.0,9953670.0,9249768.0,7960025.0
2019-12-20 16:56:40.883244,8220035.0,8431204.0,7410451.0,8433688.0,8479710.0,8940360.0,8399552.0,9953461.0,9249525.0,7960404.0
2019-12-20 16:56:40.998651,8253942.0,8423656.0,7697243.0,8427753.0,8479002.0,8940014.0,8399688.0,9953257.0,9249246.0,7960512.0
2019-12-20 16:56:41.114790,8241451.0,8428007.0,7528818.0,8432591.0,8461451.0,8939829.0,8399836.0,9953426.0,9248998.0,7960502.0
2019-12-20 16:56:41.233718,8246697.0,8425890.0,7600927.0,8433098.0,8465510.0,8939806.0,8399538.0,9953395.0,9248882.0,7960512.0
2019-12-20 16:56:41.352640,8274124.0,8420505.0,7804735.0,8423322.0,8465910.0,8939773.0,8399591.0,9953244.0,9248609.0,7960777.0
2019-12-20 16:56:41.466746,8264985.0,8419776.0,7668034.0,8428041.0,8445251.0,8939475.0,8399640.0,9953201.0,9248278.0,7961061.0
2019-12-20 16:56:41.581979,8247928.0,8419035.0,7859174.0,8425861.0,8517956.0,8938845.0,8399477.0,9953167.0,9248001.0,7961341.0
2019-12-20 16:56:41.696358,8172877.0,8430568.0,7568357.0,8426418.0,8528363.0,8938312.0,8400044.0,9953219.0,9247400.0,7961819.0
2019-12-20 16:56:41.811083,8024022.0,8459062.0,6381474.0,8479858.0,8523205.0,8937389.0,8399511.0,9953011.0,9246365.0,7964676.0
2019-12-20 16:56:41.929948,7992126.0,8466895.0,5889843.0,8481795.0,8599747.0,8935147.0,8399384.0,9951789.0,9243221.0,7966469.0
2019-12-20 16:56:42.044236,7866543.0,8485284.0,5400160.0,8489768.0,8506769.0,8933210.0,8399693.0,9951809.0,9242493.0,7967261.0
2019-12-20 16:56:42.158930,7925258.0,8479525.0,5180902.0,8497419.0,8500546.0,8927549.0,8399129.0,9950869.0,9237286.0,7973570.0
2019-12-20 16:56:42.273653,8104865.0,8448807.0,6478346.0,8469744.0,8564406.0,8902566.0,8399329.0,9944795.0,9219907.0,7996710.0
2019-12-20 16:56:42.388342,8111713.0,8446429.0,5913049.0,8480079.0,8604581.0,8886643.0,8400167.0,9943687.0,9215669.0,8002182.0
2019-12-20 16:56:42.506997,7556681.0,8534876.0,3694534.0,8532610.0,8605526.0,8885301.0,8399964.0,9944842.0,9217706.0,7998399.0
2019-12-20 16:56:42.620989,7491037.0,8544890.0,2871531.0,8550648.0,8622378.0,8882669.0,8399361.0,9944888.0,9217103.0,7998599.0
2019-12-20 16:56:42.732406,7430226.0,8554831.0,2008059.0,8552421.0,8624141.0,8882715.0,8399437.0,9945263.0,9216868.0,7998231.0
2019-12-20 16:56:42.842855,7288521.0,8574176.0,1567546.0,8562486.0,8626759.0,8882673.0,8399258.0,9945772.0,9216745.0,7998289.0
2019-12-20 16:56:42.958942,7170652.0,8588720.0,1361453.0,8563287.0,8627328.0,8882646.0,8399121.0,9945967.0,9216551.0,7998501.0
2019-12-20 16:56:43.074814,7134641.0,8592394.0,1158428.0,8564353.0,8628435.0,8882367.0,8399007.0,9945929.0,9216215.0,7998935.0
2019-12-20 16:56:43.199107,7127900.0,8593240.0,1082709.0,8564885.0,8627838.0,8881895.0,8399100.0,9945900.0,9215877.0,7999496.0
2019-12-20 16:56:43.314324,7133059.0,8593829.0,1097330.0,8564655.0,8624356.0,8881383.0,8399045.0,9945769.0,9215539.0,8000145.0
2019-12-20 16:56:43.429162,7167192.0,8586775.0,1222271.0,8563808.0,8623023.0,8880857.0,8399108.0,9945676.0,9215274.0,8000756.0
2019-12-20 16:56:43.543347,7202056.0,8582602.0,1379605.0,8562986.0,8623195.0,8880221.0,8399058.0,9945507.0,9214568.0,8001352.0
2019-12-20 16:56:43.661999,7227933.0,8579077.0,1603767.0,8562489.0,8625526.0,8879480.0,8399037.0,9945154.0,9214308.0,8002636.0
2019-12-20 16:56:43.777306,7206500.0,8578989.0,1483847.0,8562986.0,8623693.0,8878040.0,8399159.0,9944937.0,9213902.0,8003306.0
2019-12-20 16:56:43.891650,7208293.0,8581044.0,1407800.0,8562849.0,8623085.0,8877063.0,8399033.0,9944750.0,9213474.0,8004045.0
2019-12-20 16:56:44.006301,7230552.0,8578294.0,1612564.0,8562178.0,8621590.0,8876140.0,8398963.0,9944419.0,9213012.0,8004807.0
2019-12-20 16:56:44.121367,7283886.0,8574410.0,1747471.0,8561315.0,8617032.0,8875203.0,8399164.0,9944026.0,9212615.0,8005483.0
2019-12-20 16:56:44.234712,7312244.0,8570737.0,1878050.0,8559514.0,8617086.0,8874439.0,8399072.0,9943874.0,9212251.0,8006119.0
2019-12-20 16:56:44.346634,7326983.0,8566491.0,1970985.0,8559045.0,8616761.0,8873058.0,8399018.0,9943741.0,9211703.0,8006635.0
2019-12-20 16:56:44.462291,7337619.0,8565033.0,2058930.0,8558446.0,8609670.0,8872502.0,8399337.0,9943654.0,9211380.0,8007152.0
2019-12-20 16:56:44.577824,7387840.0,8562265.0,2214145.0,8557651.0,8607326.0,8871911.0,8399034.0,9943433.0,9211068.0,8007674.0
2019-12-20 16:56:44.693396,7441791.0,8553917.0,2513602.0,8552605.0,8604769.0,8871335.0,8399036.0,9943336.0,9210934.0,8008462.0
2019-12-20 16:56:44.809254,7460837.0,8549352.0,2642309.0,8552015.0,8600242.0,8870512.0,8399122.0,9943219.0,9210735.0,8008834.0
2019-12-20 16:56:44.924834,7473800.0,8544173.0,2867809.0,8550891.0,8585705.0,8870189.0,8399241.0,9943059.0,9210507.0,8009118.0
2019-12-20 16:56:45.046369,7588311.0,8534256.0,3266919.0,8546611.0,8500934.0,8869771.0,8399059.0,9942922.0,9210288.0,8009437.0
2019-12-20 16:56:45.161993,7725872.0,8517809.0,3945631.0,8538062.0,8515377.0,8869398.0,8398548.0,9942544.0,9210084.0,8009820.0
2019-12-20 16:56:45.262185,8050927.0,8470042.0,5945438.0,8458304.0,8572597.0,8868896.0,8398822.0,9941867.0,9209948.0,8010193.0
2019-12-20 16:56:45.393793,7929718.0,8468481.0,5802220.0,8479783.0,8594901.0,8867846.0,8399917.0,9941938.0,9209548.0,8010601.0
2019-12-20 16:56:45.509635,7685109.0,8509801.0,4155658.0,8520960.0,8596548.0,8867489.0,8399478.0,9942327.0,9209104.0,8010889.0
2019-12-20 16:56:45.609526,7579090.0,8530390.0,3358104.0,8541296.0,8604347.0,8867007.0,8399161.0,9942308.0,9208710.0,8011450.0
2019-12-20 16:56:45.724999,7546043.0,8535990.0,2939825.0,8548477.0,8604889.0,8866476.0,8399276.0,9942148.0,9208345.0,8011764.0
2019-12-20 16:56:45.846876,7486222.0,8545143.0,2796685.0,8550435.0,8607896.0,8865913.0,8399228.0,9942046.0,9208029.0,8012126.0
2019-12-20 16:56:45.962494,7474437.0,8546657.0,2729256.0,8551353.0,8606278.0,8864568.0,8399304.0,9941979.0,9207440.0,8012488.0
2019-12-20 16:56:46.078420,7461510.0,8548537.0,2660468.0,8551967.0,8609364.0,8863962.0,8399244.0,9941920.0,9207250.0,8012851.0
2019-12-20 16:56:46.201574,7450289.0,8550105.0,2549768.0,8553539.0,8609357.0,8863455.0,8399425.0,9941821.0,9207033.0,8013124.0
2019-12-20 16:56:46.316263,7438784.0,8551449.0,2530027.0,8553800.0,8609826.0,8862929.0,8399393.0,9941705.0,9206808.0,8013394.0
2019-12-20 16:56:46.431419,7439068.0,8551355.0,2530158.0,8553849.0,8608761.0,8862148.0,8399249.0,9941629.0,9206585.0,8013650.0
2019-12-20 16:56:46.549858,7439926.0,8551336.0,2532705.0,8553922.0,8608448.0,8861729.0,8399171.0,9941584.0,9206375.0,8014254.0
2019-12-20 16:56:46.664671,7440773.0,8551309.0,2536987.0,8553698.0,8610588.0,8861438.0,8399211.0,9941522.0,9206257.0,8014492.0
2019-12-20 16:56:46.779135,7440244.0,8551333.0,2532323.0,8553723.0,8607734.0,8861271.0,8399083.0,9941469.0,9206041.0,8014570.0
2019-12-20 16:56:46.894127,7446952.0,8550680.0,2561392.0,8553464.0,8606781.0,8861170.0,8399176.0,9941452.0,9205888.0,8014708.0
2019-12-20 16:56:47.008930,7456827.0,8549092.0,2665238.0,8552764.0,8600596.0,8860873.0,8399282.0,9941356.0,9205762.0,8014968.0
2019-12-20 16:56:47.127061,7486557.0,8547291.0,2760949.0,8550617.0,8602470.0,8860488.0,8399328.0,9941346.0,9205615.0,8015131.0
2019-12-20 16:56:47.242272,7515206.0,8540217.0,2921385.0,8548809.0,8599199.0,8860258.0,8399297.0,9941153.0,9205522.0,8015313.0
2019-12-20 16:56:47.356520,7529387.0,8538399.0,3003020.0,8547743.0,8575136.0,8860032.0,8399228.0,9941158.0,9205399.0,8015472.0
2019-12-20 16:56:47.471724,7551955.0,8532256.0,3687179.0,8545032.0,8491485.0,8859721.0,8399188.0,9940976.0,9205248.0,8015971.0
2019-12-20 16:56:47.585764,7913709.0,8506012.0,5233816.0,8529193.0,8501585.0,8858732.0,8398841.0,9940669.0,9204993.0,8016407.0
2019-12-20 16:56:47.704776,8097753.0,8446801.0,6557190.0,8465797.0,8524439.0,8857959.0,8399526.0,9939899.0,9204785.0,8016857.0
2019-12-20 16:56:47.819447,8086796.0,8457461.0,6571742.0,8476084.0,8516599.0,8857372.0,8399918.0,9939929.0,9204471.0,8017144.0
2019-12-20 16:56:47.934377,8054250.0,8459854.0,6285244.0,8482979.0,8502171.0,8856912.0,8399443.0,9939798.0,9204165.0,8017460.0
2019-12-20 16:56:48.049217,8075578.0,8454990.0,6432681.0,8477199.0,8528610.0,8855775.0,8399468.0,9939552.0,9203847.0,8017813.0
2019-12-20 16:56:48.164247,8103589.0,8453404.0,6648114.0,8472065.0,8499458.0,8855269.0,8399725.0,9939502.0,9203638.0,8018008.0
2019-12-20 16:56:48.282465,8038920.0,8460259.0,6226173.0,8483206.0,8509250.0,8854871.0,8399518.0,9939594.0,9203222.0,8018149.0
2019-12-20 16:56:48.397294,8066323.0,8454599.0,6386939.0,8475969.0,8528428.0,8854545.0,8399549.0,9939535.0,9202814.0,8018595.0
2019-12-20 16:56:48.511985,8088598.0,8451723.0,6538354.0,8473215.0,8566574.0,8854167.0,8399547.0,9939484.0,9202669.0,8018542.0
2019-12-20 16:56:48.626098,7974105.0,8459277.0,5830137.0,8508105.0,8568343.0,8853825.0,8399655.0,9939768.0,9202377.0,8018508.0
2019-12-20 16:56:48.740698,7827803.0,8496277.0,4679146.0,8519988.0,8554097.0,8854070.0,8399271.0,9940115.0,9202341.0,8018393.0
2019-12-20 16:56:48.859790,7875107.0,8489368.0,5080595.0,8515437.0,8492614.0,8854473.0,8399137.0,9940333.0,9202594.0,8017948.0
2019-12-20 16:56:48.974175,8053130.0,8464476.0,6267201.0,8491111.0,8489770.0,8855065.0,8398911.0,9940902.0,9203348.0,8017045.0
2019-12-20 16:56:49.089084,8179049.0,8437559.0,7160328.0,8448828.0,7347999.0,8855794.0,8399376.0,9941440.0,9204307.0,8016021.0
2019-12-20 16:56:49.203870,8153277.0,8437596.0,6998080.0,8452623.0,8510022.0,8856842.0,8399880.0,9942139.0,9205466.0,8015203.0
2019-12-20 16:56:49.318949,8088117.0,8448559.0,6539858.0,8468233.0,8516143.0,8857327.0,8399654.0,9942756.0,9205829.0,8013735.0
2019-12-20 16:56:49.437539,8090031.0,8449237.0,6548657.0,8471219.0,8499478.0,8857591.0,8399529.0,9943757.0,9206417.0,8012807.0
2019-12-20 16:56:49.552363,8102289.0,8447452.0,6631513.0,8460577.0,8499020.0,8857936.0,8399441.0,9944812.0,9207556.0,8010744.0
2019-12-20 16:56:49.666288,8152419.0,8438274.0,6981442.0,8456721.0,8545852.0,8859413.0,8399689.0,9946845.0,9210426.0,8007279.0
2019-12-20 16:56:49.781460,8104102.0,8445576.0,6646960.0,8464694.0,8559856.0,8859329.0,8399720.0,9947740.0,9211322.0,8006727.0
2019-12-20 16:56:49.895590,7981303.0,8465055.0,5805650.0,8488531.0,8564167.0,8859729.0,8399614.0,9948886.0,9211130.0,8006843.0
2019-12-20 16:56:50.015417,7900729.0,8478219.0,5262881.0,8505092.0,8563952.0,8859379.0,8399457.0,9949130.0,9211226.0,8007052.0
2019-12-20 16:56:50.129799,7880464.0,8481027.0,5130731.0,8509005.0,8585396.0,8859040.0,8399436.0,9949742.0,9212215.0,8006216.0
2019-12-20 16:56:50.244150,7844815.0,8485582.0,4898641.0,8513960.0,8582056.0,8860903.0,8399487.0,9954830.0,9215643.0,7999024.0
2019-12-20 16:56:50.359181,7801539.0,8489506.0,4631936.0,8519562.0,8603455.0,8861161.0,8399361.0,9958722.0,9220022.0,7995140.0
2019-12-20 16:56:50.473937,7771668.0,8491121.0,4552491.0,8521219.0,8601312.0,8861434.0,8399466.0,9963795.0,9223983.0,7989331.0
2019-12-20 16:56:50.592567,7762799.0,8498176.0,4411942.0,8523704.0,8595009.0,8868716.0,8399480.0,9969371.0,9228703.0,7985165.0
2019-12-20 16:56:50.707384,7767071.0,8497638.0,4438778.0,8523114.0,8597426.0,8874763.0,8399452.0,9973157.0,9230546.0,7982694.0
2019-12-20 16:56:50.821185,7770215.0,8498082.0,4456435.0,8522846.0,8592152.0,8877266.0,8399462.0,9973104.0,9230593.0,7982740.0
2019-12-20 16:56:50.935846,7780033.0,8497958.0,4511805.0,8522438.0,8589694.0,8877573.0,8399456.0,9972994.0,9230301.0,7983064.0
2019-12-20 16:56:51.050570,7781043.0,8497535.0,4514733.0,8521543.0,8585906.0,8877887.0,8399511.0,9973048.0,9230032.0,7983368.0
2019-12-20 16:56:51.169248,7780753.0,8497729.0,4514430.0,8521601.0,8587989.0,8877987.0,8399459.0,9972637.0,9229711.0,7984096.0
