time,chan1,chan2,chan3,chan4,chan5,chan6,chan7,chan8,chan9,chan10
2019-12-20 16:40:54.855068,8333545.0,8407589.0,8305210.0,8399879.0,8434064.0,9769940.0,8400153.0,10343929.0,9739309.0,7440360.0
2019-12-20 16:40:54.974255,8336016.0,8407180.0,8315912.0,8399802.0,8438098.0,9769799.0,8399950.0,10343906.0,9739101.0,7440511.0
2019-12-20 16:40:55.089307,8337241.0,8407088.0,8320927.0,8399743.0,8509058.0,9769891.0,8400120.0,10343971.0,9738828.0,7440635.0
2019-12-20 16:40:55.207702,8329605.0,8408445.0,8295303.0,8400360.0,8428215.0,9770097.0,8400253.0,10344101.0,9738811.0,7440655.0
2019-12-20 16:40:55.322626,8293641.0,8416596.0,8053211.0,8404800.0,8401890.0,9770189.0,8399789.0,10344363.0,9738770.0,7440518.0
2019-12-20 16:40:55.441447,8341004.0,8406354.0,8316282.0,8398811.0,8382106.0,9770180.0,8399809.0,10344520.0,9738774.0,7440401.0
2019-12-20 16:40:55.555486,8349228.0,8405556.0,8322484.0,8397977.0,8380604.0,9770272.0,8399974.0,10344625.0,9738812.0,7440283.0
2019-12-20 16:40:55.674555,8359324.0,8404842.0,8278213.0,8396769.0,8390437.0,9770368.0,8400032.0,10344737.0,9738884.0,7440086.0
2019-12-20 16:40:55.789331,8361460.0,8404381.0,8236360.0,8395994.0,8395951.0,9770343.0,8400095.0,10344798.0,9738928.0,7440032.0
2019-12-20 16:40:55.907758,8359066.0,8404929.0,8268226.0,8396919.0,8434292.0,9770410.0,8400129.0,10345036.0,9738731.0,7440072.0
2019-12-20 16:40:56.022582,8351799.0,8405839.0,8299982.0,8398065.0,8432779.0,9770286.0,8400182.0,10345039.0,9738615.0,7439996.0
2019-12-20 16:40:56.137719,8342582.0,8406686.0,8322476.0,8399036.0,8440386.0,9770139.0,8399954.0,10344948.0,9738595.0,7440000.0
2019-12-20 16:40:56.256223,8337864.0,8406788.0,8323937.0,8399408.0,8434000.0,9770089.0,8400052.0,10345009.0,9738334.0,7440202.0
2019-12-20 16:40:56.371190,8337211.0,8406851.0,8320740.0,8399452.0,8428996.0,9770018.0,8400011.0,10344983.0,9738098.0,7440387.0
2019-12-20 16:40:56.489419,8339269.0,8406374.0,8325825.0,8399435.0,8423625.0,9769897.0,8399986.0,10344920.0,9737903.0,7440721.0
2019-12-20 16:40:56.604850,8340137.0,8406375.0,8328214.0,8399181.0,8438375.0,9769702.0,8400042.0,10344841.0,9737298.0,7441035.0
2019-12-20 16:40:56.723132,8338771.0,8406502.0,8317878.0,8398926.0,8425008.0,9769638.0,8400012.0,10344787.0,9737009.0,7441284.0
2019-12-20 16:40:56.837742,8338145.0,8406682.0,8313734.0,8399085.0,8407476.0,9769634.0,8399977.0,10344707.0,9736771.0,7441590.0
2019-12-20 16:40:56.956653,8344001.0,8406088.0,8333296.0,8398675.0,8404931.0,9769687.0,8400067.0,10344859.0,9736681.0,7441609.0
2019-12-20 16:40:57.070573,8341537.0,8406631.0,8312471.0,8399168.0,8424357.0,9769819.0,8399791.0,10344949.0,9736662.0,7441562.0
2019-12-20 16:40:57.189727,8345133.0,8406189.0,8329138.0,8398814.0,8458080.0,9769926.0,8399801.0,10344974.0,9736625.0,7441524.0
2019-12-20 16:40:57.304432,8332330.0,8410105.0,8295060.0,8401608.0,8464817.0,9770043.0,8400101.0,10345193.0,9736593.0,7441465.0
2019-12-20 16:40:57.419661,8301019.0,8414332.0,8172514.0,8404232.0,8470871.0,9770187.0,8399924.0,10345733.0,9736535.0,7441253.0
2019-12-20 16:40:57.538059,8276239.0,8415624.0,8048099.0,8405312.0,8473919.0,9770289.0,8399788.0,10345917.0,9736542.0,7441037.0
2019-12-20 16:40:57.653176,8267407.0,8417022.0,8000603.0,8406180.0,8468551.0,9770441.0,8399850.0,10346082.0,9736584.0,7440856.0
2019-12-20 16:40:57.771522,8265727.0,8417794.0,7988855.0,8406460.0,8467110.0,9770598.0,8399774.0,10346107.0,9736677.0,7440712.0
2019-12-20 16:40:57.886259,8272026.0,8416130.0,8044232.0,8405883.0,8465921.0,9770522.0,8399842.0,10346142.0,9736710.0,7440630.0
2019-12-20 16:40:58.005065,8275139.0,8416018.0,8040251.0,8406104.0,8470001.0,9770454.0,8399886.0,10346141.0,9736659.0,7440746.0
2019-12-20 16:40:58.119396,8274763.0,8416344.0,8037096.0,8406007.0,8456958.0,9770360.0,8399707.0,10346215.0,9736516.0,7440792.0
2019-12-20 16:40:58.238675,8282846.0,8415782.0,8073421.0,8405375.0,8488874.0,9770229.0,8399669.0,10346117.0,9736312.0,7440881.0
2019-12-20 16:40:58.353559,8246426.0,8418708.0,7898004.0,8406875.0,8495344.0,9770163.0,8399921.0,10346293.0,9736177.0,7441054.0
2019-12-20 16:40:58.471527,8214446.0,8424374.0,7719595.0,8409787.0,8450629.0,9770287.0,8399777.0,10346282.0,9735956.0,7441368.0
2019-12-20 16:40:58.586224,8225019.0,8424117.0,7761539.0,8409693.0,8438299.0,9770192.0,8399653.0,10346138.0,9735713.0,7441554.0
2019-12-20 16:40:58.701504,8285153.0,8415842.0,8069546.0,8405140.0,8370530.0,9769890.0,8399636.0,10345756.0,9735602.0,7441693.0
2019-12-20 16:40:58.820251,8346063.0,8406692.0,8310581.0,8398462.0,8338161.0,9769853.0,8399671.0,10345708.0,9735491.0,7442017.0
2019-12-20 16:40:58.934676,8362125.0,8404673.0,8268385.0,8396154.0,8286662.0,9769888.0,8399854.0,10345639.0,9735343.0,7442144.0
2019-12-20 16:40:59.053593,8365594.0,8403777.0,8163205.0,8395453.0,8429812.0,9769897.0,8400092.0,10345585.0,9735374.0,7442113.0
2019-12-20 16:40:59.167732,8355480.0,8406948.0,8182258.0,8396643.0,8388608.0,9769998.0,8400181.0,10345892.0,9735311.0,7442101.0
2019-12-20 16:40:59.286853,8358309.0,8405216.0,8298777.0,8396698.0,8388608.0,9769935.0,8400107.0,10345946.0,9735243.0,7442009.0
2019-12-20 16:40:59.402029,8360092.0,8405523.0,8269462.0,8396563.0,8388620.0,9770039.0,8400211.0,10346011.0,9735248.0,7441773.0
2019-12-20 16:40:59.520389,8359398.0,8405604.0,8276070.0,8396750.0,8444324.0,9770190.0,8400133.0,10346311.0,9735354.0,7441606.0
2019-12-20 16:40:59.635106,8352278.0,8406182.0,8281225.0,8397758.0,8448407.0,9770190.0,8400222.0,10346448.0,9735360.0,7441424.0
2019-12-20 16:40:59.753763,8314453.0,8410822.0,8235609.0,8401889.0,8450300.0,9770013.0,8399906.0,10346598.0,9735291.0,7441346.0
2019-12-20 16:40:59.868727,8311723.0,8410927.0,8222924.0,8401868.0,8434307.0,9770085.0,8399893.0,10346725.0,9735216.0,7441327.0
2019-12-20 16:40:59.983419,8321259.0,8408993.0,8258345.0,8400626.0,8376987.0,9770196.0,8399842.0,10347020.0,9735353.0,7441154.0
2019-12-20 16:41:00.102101,8340621.0,8406244.0,8293862.0,8398606.0,8388638.0,9770280.0,8399804.0,10347047.0,9735367.0,7441075.0
2019-12-20 16:41:00.216826,8358399.0,8405059.0,8263446.0,8396599.0,8434692.0,9770670.0,8400162.0,10347363.0,9735630.0,7440925.0
2019-12-20 16:41:00.335331,8334734.0,8408284.0,8246154.0,8400023.0,8388608.0,9771856.0,8400111.0,10347740.0,9735761.0,7440655.0
2019-12-20 16:41:00.450362,8338664.0,8406290.0,8277811.0,8398182.0,8386376.0,9772184.0,8399689.0,10348110.0,9735975.0,7440487.0
2019-12-20 16:41:00.569127,8362792.0,8405185.0,8225841.0,8396346.0,8346871.0,9772671.0,8400030.0,10348563.0,9736309.0,7440266.0
2019-12-20 16:41:00.683947,8367137.0,8404120.0,8166872.0,8395646.0,8253230.0,9773070.0,8399974.0,10349033.0,9736681.0,7439255.0
2019-12-20 16:41:00.802822,8368435.0,8415250.0,8146931.0,8395029.0,8283823.0,9773209.0,8399950.0,10349713.0,9736978.0,7438694.0
2019-12-20 16:41:00.917177,8371323.0,8422241.0,8093974.0,8394846.0,8227126.0,9773934.0,8399996.0,10350251.0,9737524.0,7437946.0
2019-12-20 16:41:01.035208,8369584.0,8421443.0,8041297.0,8394851.0,8321141.0,9774624.0,8400093.0,10350603.0,9737991.0,7437403.0
2019-12-20 16:41:01.150859,8365852.0,8412137.0,8032714.0,8394187.0,8327984.0,9774901.0,8400013.0,10350692.0,9738155.0,7437129.0
2019-12-20 16:41:01.265174,8369476.0,8423774.0,8095962.0,8395154.0,8427261.0,9774713.0,8400067.0,10350842.0,9738425.0,7436996.0
2019-12-20 16:41:01.383722,8363538.0,8417433.0,8145959.0,8396850.0,8418370.0,9775545.0,8400257.0,10351481.0,9738946.0,7436444.0
2019-12-20 16:41:01.498799,8353548.0,8407071.0,8291602.0,8397589.0,8446787.0,9776263.0,8400004.0,10352274.0,9739712.0,7434217.0
2019-12-20 16:41:01.617871,8341771.0,8405732.0,8291633.0,8397859.0,8436054.0,9777071.0,8399988.0,10353379.0,9741112.0,7431977.0
2019-12-20 16:41:01.732350,8325125.0,8408549.0,8272117.0,8400589.0,8388608.0,9778538.0,8399879.0,10356409.0,9743166.0,7429292.0
2019-12-20 16:41:01.851024,8331831.0,8406265.0,8287762.0,8398732.0,8451601.0,9782228.0,8399932.0,10357772.0,9745345.0,7426912.0
2019-12-20 16:41:01.965503,8333646.0,8406800.0,8287805.0,8399161.0,8437353.0,9785873.0,8400113.0,10358967.0,9748001.0,7425346.0
2019-12-20 16:41:02.084473,8333543.0,8407495.0,8304243.0,8399713.0,8425447.0,9789457.0,8399933.0,10361951.0,9749180.0,7423761.0
2019-12-20 16:41:02.199313,8341853.0,8406288.0,8327056.0,8399018.0,8388608.0,9791049.0,8400089.0,10363527.0,9750601.0,7422084.0
2019-12-20 16:41:02.318244,8346919.0,8405289.0,8312512.0,8397993.0,8429009.0,9791595.0,8400081.0,10365208.0,9751814.0,7420325.0
2019-12-20 16:41:02.432650,8354104.0,8405012.0,8277777.0,8397217.0,8440816.0,9794261.0,8399950.0,10368702.0,9755273.0,7413016.0
2019-12-20 16:41:02.547036,8337331.0,8406835.0,8283334.0,8398664.0,8444395.0,9798491.0,8400138.0,10373133.0,9756918.0,7411874.0
2019-12-20 16:41:02.666381,8328832.0,8407829.0,8294250.0,8400052.0,8435306.0,9801761.0,8399914.0,10375470.0,9759652.0,7409421.0
2019-12-20 16:41:02.780815,8329477.0,8408216.0,8296419.0,8400068.0,8440321.0,9804922.0,8399781.0,10376617.0,9759670.0,7409133.0
2019-12-20 16:41:02.899883,8333618.0,8407348.0,8311959.0,8399632.0,8441153.0,9808070.0,8399671.0,10377196.0,9759729.0,7409234.0
2019-12-20 16:41:03.014211,8333068.0,8407598.0,8301793.0,8399818.0,8438427.0,9808646.0,8399763.0,10378536.0,9759724.0,7409025.0
2019-12-20 16:41:03.133329,8339469.0,8406878.0,8317660.0,8398884.0,8443859.0,9809668.0,8399950.0,10379785.0,9760461.0,7408501.0
2019-12-20 16:41:03.248046,8333501.0,8407143.0,8313204.0,8399636.0,8439931.0,9811151.0,8399983.0,10381375.0,9761651.0,7406283.0
2019-12-20 16:41:03.366378,8330904.0,8407589.0,8304364.0,8399776.0,8399301.0,9812489.0,8399985.0,10383290.0,9762311.0,7406175.0
2019-12-20 16:41:03.480881,8327578.0,8407985.0,8287265.0,8399911.0,8183867.0,9814200.0,8399994.0,10383945.0,9762047.0,7406453.0
2019-12-20 16:41:03.599947,8349729.0,8405409.0,8255757.0,8397459.0,8108285.0,9814756.0,8399918.0,10384059.0,9761707.0,7406919.0
2019-12-20 16:41:03.714616,8363076.0,8406493.0,7894504.0,8393104.0,8385505.0,9815078.0,8400088.0,10384098.0,9761261.0,7407506.0
2019-12-20 16:41:03.829480,8341970.0,8407564.0,8015115.0,8395203.0,8388608.0,9815725.0,8400165.0,10384490.0,9760721.0,7408206.0
2019-12-20 16:41:03.947536,8355994.0,8409252.0,8240147.0,8396477.0,8388613.0,9816405.0,8400241.0,10384699.0,9760246.0,7408616.0
2019-12-20 16:41:04.062474,8359287.0,8408063.0,8277514.0,8396832.0,8446394.0,9816237.0,8400150.0,10384741.0,9759698.0,7409210.0
2019-12-20 16:41:04.181208,8344531.0,8405868.0,8308887.0,8398574.0,8421911.0,9816337.0,8400041.0,10384659.0,9758842.0,7410046.0
2019-12-20 16:41:04.296494,8332654.0,8407749.0,8304784.0,8399678.0,8443342.0,9816490.0,8400003.0,10385081.0,9758743.0,7410095.0
2019-12-20 16:41:04.415292,8323801.0,8409255.0,8272176.0,8400857.0,8441619.0,9816591.0,8400061.0,10385330.0,9758551.0,7410309.0
2019-12-20 16:41:04.529562,8320790.0,8408947.0,8311156.0,8400425.0,8415807.0,9816422.0,8399986.0,10385435.0,9758400.0,7410370.0
2019-12-20 16:41:04.648558,8332515.0,8407594.0,8304185.0,8399688.0,8444122.0,9816363.0,8400053.0,10385967.0,9758281.0,7410332.0
2019-12-20 16:41:04.762856,8338321.0,8407572.0,8315169.0,8399277.0,8463583.0,9816169.0,8400100.0,10386255.0,9758278.0,7410402.0
2019-12-20 16:41:04.882036,8317714.0,8411189.0,8250867.0,8401688.0,8442948.0,9816081.0,8399967.0,10386577.0,9758293.0,7410406.0
2019-12-20 16:41:04.997020,8314850.0,8412338.0,8233143.0,8402528.0,8455109.0,9815769.0,8399686.0,10386758.0,9758217.0,7410439.0
2019-12-20 16:41:05.111361,8314630.0,8409871.0,8240980.0,8400993.0,8448397.0,9815778.0,8399920.0,10387257.0,9758088.0,7410339.0
2019-12-20 16:41:05.230333,8308999.0,8411092.0,8217724.0,8401688.0,8462916.0,9815769.0,8399880.0,10387544.0,9758034.0,7410440.0
2019-12-20 16:41:05.344467,8308051.0,8412273.0,8215616.0,8402386.0,8471695.0,9815806.0,8400131.0,10387748.0,9757978.0,7410625.0
2019-12-20 16:41:05.463333,8282045.0,8414216.0,8090031.0,8403772.0,8441065.0,9815944.0,8400059.0,10387936.0,9757826.0,7410620.0
2019-12-20 16:41:05.578060,8277362.0,8415902.0,8053682.0,8405127.0,8388608.0,9816144.0,8399846.0,10388100.0,9757588.0,7410897.0
2019-12-20 16:41:05.696287,8323066.0,8406369.0,8232386.0,8398521.0,8444962.0,9816101.0,8399626.0,10388111.0,9757356.0,7411239.0
2019-12-20 16:41:05.811716,8351886.0,8406385.0,8318139.0,8398171.0,8440450.0,9816309.0,8400145.0,10388313.0,9757324.0,7411407.0
2019-12-20 16:41:05.930261,8334975.0,8408017.0,8281089.0,8399715.0,7954222.0,9816727.0,8399920.0,10388746.0,9757267.0,7411492.0
2019-12-20 16:41:06.045180,8354432.0,8405384.0,8146032.0,8397321.0,8490823.0,9817052.0,8399667.0,10388746.0,9757225.0,7411597.0
2019-12-20 16:41:06.164115,8117820.0,8465325.0,6945202.0,8416353.0,8509980.0,9817278.0,8400658.0,10389327.0,9756846.0,7411808.0
2019-12-20 16:41:06.278063,7854753.0,8453661.0,7051234.0,8420710.0,8494295.0,9817839.0,8399192.0,10390070.0,9756621.0,7411709.0
2019-12-20 16:41:06.393551,8190621.0,8431284.0,7598266.0,8412868.0,8486921.0,9817829.0,8399607.0,10390067.0,9756646.0,7411757.0
2019-12-20 16:41:06.511967,8216225.0,8425105.0,7741407.0,8409630.0,8589626.0,9817770.0,8399797.0,10390317.0,9756831.0,7411868.0
2019-12-20 16:41:06.626961,8122121.0,8459949.0,7276890.0,8426266.0,8630366.0,9817693.0,8400333.0,10390656.0,9756765.0,7411772.0
2019-12-20 16:41:06.745212,7838395.0,8475454.0,5779464.0,8433432.0,8551930.0,9817872.0,8399683.0,10390940.0,9756704.0,7411573.0
2019-12-20 16:41:06.860439,7862084.0,8477288.0,5890390.0,8433941.0,8594960.0,9817819.0,8399214.0,10391164.0,9756898.0,7411369.0
2019-12-20 16:41:06.979171,7924682.0,8465728.0,6214608.0,8429404.0,8602602.0,9817710.0,8399516.0,10391295.0,9757064.0,7411338.0
2019-12-20 16:41:07.093283,7879046.0,8473723.0,5978761.0,8432975.0,8600050.0,9817597.0,8399540.0,10391578.0,9757142.0,7411304.0
2019-12-20 16:41:07.212280,7850510.0,8476022.0,5831954.0,8433646.0,8608654.0,9817570.0,8399558.0,10391776.0,9757296.0,7411263.0
2019-12-20 16:41:07.326702,7838155.0,8477657.0,5768991.0,8434440.0,8590961.0,9817689.0,8399557.0,10391812.0,9757371.0,7411389.0
2019-12-20 16:41:07.446265,7838023.0,8478125.0,5769046.0,8434840.0,8590466.0,9817863.0,8399396.0,10391872.0,9757428.0,7411545.0
2019-12-20 16:41:07.560149,7904867.0,8468760.0,6109595.0,8431044.0,8582186.0,9818224.0,8399373.0,10391863.0,9757461.0,7411756.0
2019-12-20 16:41:07.675109,7934888.0,8464414.0,6266578.0,8428994.0,8559718.0,9818529.0,8399373.0,10392212.0,9757531.0,7411898.0
2019-12-20 16:41:07.793576,7983240.0,8457445.0,6521331.0,8425734.0,8469516.0,9818720.0,8399232.0,10392176.0,9757687.0,7412018.0
2019-12-20 16:41:07.908221,8062730.0,8445260.0,6949152.0,8419902.0,8435005.0,9818923.0,8399045.0,10392006.0,9757854.0,7412231.0
2019-12-20 16:41:08.027226,8311500.0,8410358.0,8221075.0,8401146.0,8445345.0,9818906.0,8399603.0,10391738.0,9758117.0,7412375.0
2019-12-20 16:41:08.142427,8336544.0,8407155.0,8317555.0,8399156.0,8491803.0,9818813.0,8399971.0,10391693.0,9758030.0,7412575.0
2019-12-20 16:41:08.260614,8341391.0,8407250.0,8269808.0,8398419.0,8439443.0,9818664.0,8400044.0,10391719.0,9757989.0,7412755.0
2019-12-20 16:41:08.375444,8301030.0,8412665.0,7965233.0,8398627.0,8709787.0,9818631.0,8399959.0,10391732.0,9757886.0,7412710.0
2019-12-20 16:41:08.494296,7680647.0,8512498.0,5037158.0,8405687.0,8720860.0,9818605.0,8400975.0,10392885.0,9757538.0,7412745.0
2019-12-20 16:41:08.608518,7386188.0,8536893.0,3705513.0,8449503.0,8748700.0,9819170.0,8399626.0,10393162.0,9757327.0,7412455.0
2019-12-20 16:41:08.727662,7199975.0,8571335.0,2869060.0,8456090.0,8738886.0,9819255.0,8399605.0,10393569.0,9757330.0,7412247.0
2019-12-20 16:41:08.842821,6926366.0,8594864.0,1778855.0,8460472.0,8726619.0,9819218.0,8398964.0,10393747.0,9757615.0,7412048.0
2019-12-20 16:41:08.957156,7009100.0,8576514.0,2099221.0,8458378.0,8680372.0,9819018.0,8398905.0,10393896.0,9757863.0,7411895.0
2019-12-20 16:41:09.076231,7208851.0,8550842.0,2922032.0,8454492.0,8724681.0,9818954.0,8399005.0,10393780.0,9758172.0,7411935.0
2019-12-20 16:41:09.190405,7311089.0,8552457.0,3278108.0,8455049.0,8689299.0,9819000.0,8399404.0,10393786.0,9758231.0,7412025.0
2019-12-20 16:41:09.309689,7306440.0,8559164.0,3361286.0,8455752.0,8699339.0,9819061.0,8398949.0,10393755.0,9758436.0,7412170.0
2019-12-20 16:41:09.424377,7433115.0,8534319.0,3832414.0,8451358.0,8693845.0,9819150.0,8399480.0,10393850.0,9758693.0,7412441.0
2019-12-20 16:41:09.543155,7384631.0,8538722.0,3599015.0,8452482.0,8706750.0,9819257.0,8399282.0,10394113.0,9758992.0,7412566.0
2019-12-20 16:41:09.657441,7361984.0,8538524.0,3485959.0,8452428.0,8716673.0,9819891.0,8399275.0,10394295.0,9759216.0,7412636.0
2019-12-20 16:41:09.776656,7275018.0,8546103.0,3107481.0,8453784.0,8676670.0,9820314.0,8399174.0,10394599.0,9759349.0,7412631.0
2019-12-20 16:41:09.891064,7283146.0,8543145.0,3204956.0,8453020.0,8715921.0,9820731.0,8398983.0,10394635.0,9759531.0,7412684.0
2019-12-20 16:41:10.009313,7355253.0,8546433.0,3473580.0,8453876.0,8656249.0,9820677.0,8399186.0,10394569.0,9759641.0,7412882.0
2019-12-20 16:41:10.124321,7374537.0,8546351.0,3674360.0,8453295.0,8651656.0,9820503.0,8398978.0,10394601.0,9759668.0,7412991.0
2019-12-20 16:41:10.243348,7575289.0,8519740.0,4536703.0,8447168.0,8650522.0,9820377.0,8399012.0,10394271.0,9759874.0,7413381.0
2019-12-20 16:41:10.358196,7624991.0,8505504.0,4716734.0,8443991.0,8654022.0,9820442.0,8399401.0,10394394.0,9760153.0,7413417.0
2019-12-20 16:41:10.472510,7602725.0,8506127.0,4539796.0,8443961.0,8704131.0,9820454.0,8399417.0,10394367.0,9760291.0,7413378.0
2019-12-20 16:41:10.591315,7375327.0,8530647.0,3478490.0,8450386.0,8681702.0,9820379.0,8399721.0,10394422.0,9760193.0,7413542.0
2019-12-20 16:41:10.706441,7315124.0,8547312.0,3336329.0,8453841.0,8689238.0,9820155.0,8399363.0,10394239.0,9759989.0,7414039.0
2019-12-20 16:41:10.824785,7353879.0,8543639.0,3443618.0,8452929.0,8612225.0,9820043.0,8399160.0,10394183.0,9759837.0,7414308.0
2019-12-20 16:41:10.939126,7598409.0,8514775.0,4777039.0,8444458.0,8606672.0,9820007.0,8398876.0,10394088.0,9759950.0,7414260.0
2019-12-20 16:41:11.058135,7758180.0,8489652.0,5390409.0,8438300.0,8599784.0,9819836.0,8399297.0,10393569.0,9760230.0,7414535.0
2019-12-20 16:41:11.173117,7790844.0,8484624.0,5540074.0,8436606.0,8583441.0,9819668.0,8399300.0,10393617.0,9760490.0,7414531.0
2019-12-20 16:41:11.291347,7848902.0,8476432.0,5644142.0,8433118.0,8505838.0,9819525.0,8399356.0,10393595.0,9760504.0,7414676.0
2019-12-20 16:41:11.406780,8019593.0,8452769.0,6904963.0,8420508.0,8436918.0,9819348.0,8399024.0,10392575.0,9760217.0,7415465.0
2019-12-20 16:41:11.524843,8243325.0,8420666.0,7966971.0,8405377.0,8305452.0,9818798.0,8399251.0,10392009.0,9760112.0,7415950.0
2019-12-20 16:41:11.639210,8331876.0,8407670.0,8295578.0,8398996.0,8161152.0,9818469.0,8399720.0,10391698.0,9759987.0,7416239.0
2019-12-20 16:41:11.754519,8375621.0,8403100.0,8036276.0,8395851.0,8020409.0,9817938.0,8399954.0,10391490.0,9759694.0,7416844.0
2019-12-20 16:41:11.873660,8373739.0,8403420.0,7858512.0,8392604.0,7766022.0,9817826.0,8400146.0,10391269.0,9759121.0,7417183.0
2019-12-20 16:41:11.988112,8338871.0,8390682.0,7498886.0,8390502.0,8421442.0,9817717.0,8400089.0,10391197.0,9759020.0,7417205.0
2019-12-20 16:41:12.106892,8345564.0,8394822.0,7478753.0,8392367.0,7858766.0,9817622.0,8400391.0,10391152.0,9758890.0,7417208.0
2019-12-20 16:41:12.221885,8343777.0,8405113.0,8071072.0,8396823.0,8481001.0,9817717.0,8399980.0,10391310.0,9758842.0,7416911.0
2019-12-20 16:41:12.340325,8282686.0,8410783.0,7856641.0,8401548.0,8465450.0,9818035.0,8400323.0,10391952.0,9758932.0,7416502.0
2019-12-20 16:41:12.454902,8265568.0,8416181.0,8003132.0,8404585.0,8459517.0,9818369.0,8399749.0,10392312.0,9759078.0,7416101.0
2019-12-20 16:41:12.574103,8289450.0,8414198.0,8114887.0,8403576.0,8464876.0,9818416.0,8399837.0,10392352.0,9759319.0,7415686.0
2019-12-20 16:41:12.688195,8285262.0,8414632.0,8103221.0,8403989.0,8441120.0,9818350.0,8399895.0,10392613.0,9759501.0,7415299.0
2019-12-20 16:41:12.807475,8297383.0,8412030.0,8170391.0,8402240.0,8474565.0,9818223.0,8399916.0,10392580.0,9759534.0,7415075.0
2019-12-20 16:41:12.921966,8302121.0,8414001.0,8144259.0,8403957.0,8458717.0,9818200.0,8400002.0,10392656.0,9759392.0,7415059.0
2019-12-20 16:41:13.036694,8272835.0,8417476.0,7996601.0,8405772.0,8464203.0,9818177.0,8399775.0,10392727.0,9759173.0,7415194.0
2019-12-20 16:41:13.155163,8267007.0,8416812.0,8008391.0,8405501.0,8454644.0,9818196.0,8400047.0,10392554.0,9758853.0,7415609.0
2019-12-20 16:41:13.270309,8282522.0,8414103.0,8105852.0,8403504.0,8456737.0,9818238.0,8399832.0,10392474.0,9758557.0,7415973.0
2019-12-20 16:41:13.388707,8295456.0,8413633.0,8152092.0,8403441.0,8486230.0,9818031.0,8399963.0,10392455.0,9757804.0,7416328.0
2019-12-20 16:41:13.503370,8240986.0,8417594.0,7832605.0,8405982.0,8495992.0,9818038.0,8399992.0,10392435.0,9757401.0,7416663.0
2019-12-20 16:41:13.622019,8212572.0,8423476.0,7702782.0,8408979.0,8489705.0,9818209.0,8399720.0,10392682.0,9757320.0,7416825.0
2019-12-20 16:41:13.736826,8201001.0,8426781.0,7654022.0,8410338.0,8488198.0,9818512.0,8399635.0,10392967.0,9757396.0,7416644.0
2019-12-20 16:41:13.855980,8203325.0,8426174.0,7673712.0,8409962.0,8486157.0,9819356.0,8399547.0,10393198.0,9757482.0,7416568.0
2019-12-20 16:41:13.970316,8213573.0,8425336.0,7723798.0,8409512.0,8470800.0,9819242.0,8399605.0,10393121.0,9757443.0,7416626.0
2019-12-20 16:41:14.088729,8221247.0,8424820.0,7780506.0,8409289.0,8476589.0,9819079.0,8399601.0,10393110.0,9757436.0,7416527.0
2019-12-20 16:41:14.204094,8238377.0,8420577.0,7865635.0,8408153.0,8456637.0,9819102.0,8399699.0,10393162.0,9757508.0,7416207.0
2019-12-20 16:41:14.318160,8269737.0,8418411.0,7924132.0,8406089.0,8446250.0,9819164.0,8399838.0,10393246.0,9757607.0,7415871.0
2019-12-20 16:41:14.437170,8299528.0,8413834.0,8185997.0,8403346.0,8442752.0,9818959.0,8399964.0,10393047.0,9757764.0,7415797.0
2019-12-20 16:41:14.552362,8310621.0,8411481.0,8228935.0,8402121.0,8440646.0,9818538.0,8399865.0,10392806.0,9757801.0,7415634.0
2019-12-20 16:41:14.670599,8314473.0,8410250.0,8243226.0,8401648.0,8444266.0,9817979.0,8399891.0,10392719.0,9757787.0,7415487.0
2019-12-20 16:41:14.785486,8317690.0,8410226.0,8253029.0,8401121.0,8403839.0,9817480.0,8399865.0,10392603.0,9757636.0,7415608.0
2019-12-20 16:41:14.904266,8326903.0,8409341.0,8289882.0,8400338.0,8392303.0,9816871.0,8399875.0,10392332.0,9757355.0,7415763.0
2019-12-20 16:41:15.019112,8347040.0,8406421.0,8332355.0,8398078.0,8442734.0,9816811.0,8399963.0,10392224.0,9757164.0,7416055.0
2019-12-20 16:41:15.137972,8350752.0,8405551.0,8325972.0,8397723.0,8469840.0,9816837.0,8400106.0,10392227.0,9756807.0,7416288.0
2019-12-20 16:41:15.252164,8279329.0,8415010.0,8014350.0,8404631.0,8464560.0,9816897.0,8400301.0,10392301.0,9756399.0,7416605.0
2019-12-20 16:41:15.371443,8247868.0,8420214.0,7900440.0,8407034.0,8488578.0,9816990.0,8399751.0,10392476.0,9755995.0,7416881.0
2019-12-20 16:41:15.486211,8241870.0,8421150.0,7835095.0,8407975.0,8483806.0,9817087.0,8399838.0,10392486.0,9755729.0,7417466.0
2019-12-20 16:41:15.600521,8215580.0,8425773.0,7689222.0,8410183.0,8461313.0,9817300.0,8399719.0,10392568.0,9755426.0,7417550.0
2019-12-20 16:41:15.719538,8217480.0,8424992.0,7700230.0,8409473.0,8654509.0,9817526.0,8399758.0,10392737.0,9755378.0,7417594.0
2019-12-20 16:41:15.833810,8034332.0,8453497.0,6421019.0,8421830.0,8679198.0,9817818.0,8399985.0,10393212.0,9755260.0,7417540.0
2019-12-20 16:41:15.953184,7706176.0,8497370.0,5017083.0,8437718.0,8690405.0,9818453.0,8399762.0,10393785.0,9755273.0,7417272.0
2019-12-20 16:41:16.067311,7205736.0,8534764.0,3619848.0,8450301.0,8687701.0,9818781.0,8399536.0,10394249.0,9755346.0,7416971.0
